"","Season","Family","Mean","SD","SE"
"2429","Spring","Malawimonadidae",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"2430","Spring","Mallomonadaceae",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"2431","Spring","Mamiellaceae",0.000121763145058427,7.10913265345203e-05,4.10445965117529e-05
"2432","Spring","Marasmiaceae",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"2433","Spring","Marinifilaceae",0.00455639810612667,0.00210957428031744,0.00121796327861679
"2434","Spring","Marinilabiliaceae",0.0116010446163163,0.00434534297704211,0.00250878493751651
"2435","Spring","Mariprofundaceae",0.000116807516199991,3.97761237085723e-05,2.29647557304641e-05
"2436","Spring","Marsupiomonadaceae",4.1588877271036e-06,7.20340484631809e-06,4.1588877271036e-06
"2437","Spring","Massarinaceae",1.19647324077986e-05,3.732533616692e-06,2.15497928835645e-06
"2438","Spring","Mastigamoebidae",5.33510458805657e-06,9.2406722102078e-06,5.33510458805657e-06
"2439","Spring","Melampsoraceae",2.11436061508364e-05,2.45152280519529e-05,1.41538735150401e-05
"2440","Spring","Melanommataceae",0,0,0
"2441","Spring","Melioribacteraceae",9.9069597913895e-05,5.7819965333912e-05,3.33823725500689e-05
"2442","Spring","Merismopediaceae",0.000730747786423923,0.000973016172238793,0.000561771148967926
"2443","Spring","Meruliaceae",1.33377614701414e-05,2.31016805255195e-05,1.33377614701414e-05
"2444","Spring","Mesoaciditogaceae",0.000137882108845942,8.58223897531841e-05,4.95495798264978e-05
"2445","Spring","Methanobacteriaceae",0.00290027257426636,0.000755896675030538,0.000436417148808424
"2446","Spring","Methanocalculaceae",0.000339444744265816,0.000547114460704282,0.000315876681165154
"2447","Spring","Methanocaldococcaceae",6.78263189210777e-05,8.05082398966995e-06,4.64814539763424e-06
"2448","Spring","Methanocellaceae",0.000184328208874719,9.75501775184062e-05,5.63206212497476e-05
"2449","Spring","Methanococcaceae",0.000166152029667382,0.000101064864979083,5.83498270012866e-05
"2450","Spring","Methanocorpusculaceae",0.000554462729002566,0.000141078107626547,8.14514834149496e-05
"2451","Spring","Methanomassiliicoccaceae",0.00112352976266635,0.000165428100565056,9.55099583927634e-05
"2452","Spring","Methanomicrobiaceae",0.000879983572279459,0.000210242335612125,0.000121383469060716
"2453","Spring","Methanonatronarchaeaceae",1.42409884727403e-05,1.26138104041558e-05,7.28258683234628e-06
"2454","Spring","Methanopyraceae",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"2455","Spring","Methanoregulaceae",0.000315102311133896,0.000218469718804783,0.000126133550961723
"2456","Spring","Methanosarcinaceae",0.00154527880379294,0.000386654730508693,0.000223235212742636
"2457","Spring","Methanospirillaceae",0.000169807246022545,0.000200544951346564,0.000115784681644559
"2458","Spring","Methanothermaceae",0,0,0
"2459","Spring","Methanotrichaceae",0.000157576508277472,7.74460079402136e-05,4.47134735319442e-05
"2460","Spring","Methylacidiphilaceae",0.000142230644622357,6.07780838215012e-05,3.50902430551733e-05
"2461","Spring","Methylobacteriaceae",0.000632639482180248,0.000192929951603973,0.000111388159493295
"2462","Spring","Methylococcaceae",0.00115567718428026,0.000305834494403653,0.000176573627671422
"2463","Spring","Methylocystaceae",0.000588575166512896,0.000372971937638781,0.000215335448595927
"2464","Spring","Methylophilaceae",0.000318433054265873,0.000142475093843916,8.22580337836023e-05
"2465","Spring","Methylothermaceae",1.93031032024427e-05,2.68037975264509e-05,1.54751797172006e-05
"2466","Spring","Metopidae",0,0,0
"2467","Spring","Metschnikowiaceae",2.14587247229587e-05,5.25542523311182e-06,3.03422117304306e-06
"2468","Spring","Microascaceae",7.70743858000001e-06,1.33496752167765e-05,7.70743858000002e-06
"2469","Spring","Microbacteriaceae",0.00323818122636943,0.000481840820034121,0.00027819092715325
"2470","Spring","Microbotryaceae",1.30425431680566e-05,1.18424608295302e-05,6.83724794779688e-06
"2471","Spring","Microbulbiferaceae",0.000239569966188019,1.98283585583496e-05,1.14479081512516e-05
"2472","Spring","Micrococcaceae",0.00142264305725193,0.000236913649139225,0.000136782159105228
"2473","Spring","Microcoleaceae",0.000240723954605241,5.3802387630249e-05,3.10628229813688e-05
"2474","Spring","Microcystaceae",0.000213992154278031,9.26026321691837e-05,5.34641546105461e-05
"2475","Spring","Microdochiaceae",4.54326464260173e-05,5.91313944790199e-05,3.41395265200201e-05
"2476","Spring","Micromonosporaceae",0.00143017746230418,0.000513179619207489,0.000296284391292074
"2477","Spring","Micropepsaceae",7.41454845160837e-06,8.06722577782304e-06,4.65761497443962e-06
"2478","Spring","Microscillaceae",0.000278996237417459,0.000159150190444941,9.18854052949667e-05
"2479","Spring","Microsporaceae",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"2480","Spring","Microthrixaceae",3.55814068249665e-05,4.63750259959031e-05,2.67746337424106e-05
"2481","Spring","Microthyriaceae",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"2482","Spring","Minwuiaceae",0,0,0
"2483","Spring","Mixiaceae",1.52203931323033e-05,8.88641581681504e-06,5.13057456396911e-06
"2484","Spring","Monocercomonadidae",2.49111976488534e-05,2.85186874335113e-05,1.64652718666725e-05
"2485","Spring","Monodopsidaceae",7.00826747159819e-05,5.02602129791361e-05,2.90177474930321e-05
"2486","Spring","Moraxellaceae",0.00489391208190539,0.00058769573922526,0.0003393062932433
"2487","Spring","Morchellaceae",0,0,0
"2488","Spring","Morganellaceae",0.00131499917087232,0.000254807043091331,0.000147112914920192
"2489","Spring","Moritellaceae",5.549019055423e-05,3.46943488697174e-05,2.00307916592901e-05
"2490","Spring","Mortierellaceae",0.000127290405500487,8.27639827511295e-05,4.77838077205701e-05
"2491","Spring","Motilibacteraceae",1.29663655110923e-05,1.62472187102434e-05,9.38033609594176e-06
"2492","Spring","Mrakiaceae",4.77207229904243e-05,6.36883256208677e-05,3.67704719414445e-05
"2493","Spring","Mucoraceae",0.000873558058487894,0.000311466688387364,0.000179825376384046
"2494","Spring","Muribaculaceae",1.07374664544097,0.182076403320864,0.10512186047038
"2495","Spring","Mycenaceae",4.1588877271036e-06,7.20340484631809e-06,4.1588877271036e-06
"2496","Spring","Mycobacteriaceae",0.00157279122766663,0.000477931098489024,0.000275933648366732
"2497","Spring","Mycoplasmataceae",0.0204671739313442,0.0156693016270763,0.00904667551240597
"2498","Spring","Mycosphaerellaceae",8.44840982732228e-05,5.11038050911367e-05,2.9504795625982e-05
"2499","Spring","Mytilinidiaceae",1.06702091761131e-05,1.84813444204156e-05,1.06702091761131e-05
"2500","Spring","Myxococcaceae",0.00360595972152702,0.00217854402865176,0.00125778298138355
"2501","Spring","Myxotrichaceae",1.21615446091885e-05,1.20070870082517e-05,6.9322949163974e-06
"2502","Spring","Naemateliaceae",1.0397219317759e-05,1.80085121157952e-05,1.0397219317759e-05
"2503","Spring","Nakamurellaceae",9.61830049747461e-05,9.10520296277298e-05,5.25689138158316e-05
"2504","Spring","Nannocystaceae",0.000149145082799918,8.62018626732592e-05,4.97686686190534e-05
"2505","Spring","Nanopusillaceae",0,0,0
"2506","Spring","Natranaerobiaceae",0.000331278964863539,0.000115781826290919,6.68466685763284e-05
"2507","Spring","Natrialbaceae",0.000117646386045091,2.17959488228772e-05,1.25838969201315e-05
"2508","Spring","Nautiliaceae",0.00022078828608486,0.000131871670832845,7.61361446538287e-05
"2509","Spring","Naviculaceae",4.73270985876445e-05,4.43869781548783e-05,2.5626833786233e-05
"2510","Spring","Nectriaceae",0.000124362599466063,8.86857567137519e-05,5.12027455119703e-05
"2511","Spring","Neisseriaceae",0.00231095101278118,0.00067762433555324,0.000391226592541105
"2512","Spring","Neocallimastigaceae",0.00351042238290783,0.00157255229160744,0.000907913488874317
"2513","Spring","Neochloridaceae",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"2514","Spring","Neolectaceae",1.59069076634748e-05,2.12294418736226e-05,1.22568239804815e-05
"2515","Spring","Nephroselmidaceae",0,0,0
"2516","Spring","Nitriliruptoraceae",6.24689858892904e-05,3.4951818784633e-05,2.01794419839749e-05
"2517","Spring","Nitrosomonadaceae",0.000998717081779581,6.66017153842853e-05,3.84525183056079e-05
"2518","Spring","Nitrosopumilaceae",1.27496530396649e-05,1.6969621355492e-05,9.79741545763931e-06
"2519","Spring","Nitrososphaeraceae",7.90425078138991e-06,8.00447177859614e-06,4.62138393609324e-06
"2520","Spring","Nitrospinaceae",0.000146943591836741,0.000132072372615369,7.62520198819959e-05
"2521","Spring","Nitrospiraceae",0.00228023329883483,0.00169165051456731,0.000976674879960204
"2522","Spring","Nocardiaceae",0.000727165880659033,0.000109827013676258,6.34086559102802e-05
"2523","Spring","Nocardioidaceae",0.00143548321625272,7.24148901278945e-05,4.18087563086771e-05
"2524","Spring","Nocardiopsaceae",0.000207682301377798,4.72600264066697e-05,2.72855889677996e-05
"2525","Spring","Noelaerhabdaceae",0.00080012286717662,0.000875247330320468,0.000505324281768023
"2526","Spring","Nosematidae",3.44813676209778e-05,4.70099397823313e-05,2.71412013879171e-05
"2527","Spring","Nostocaceae",0.000426654820762688,0.000238376640650664,0.000137626817648179
"2528","Spring","Notoacmeibacteraceae",1.20631385084935e-05,4.16436491367967e-06,2.40429720391679e-06
"2529","Spring","Oceanospirillaceae",0.00136835240725188,0.000346560517185015,0.000200086807887264
"2530","Spring","Odoribacteraceae",0.22100034195143,0.237264367505128,0.136984646448192
"2531","Spring","Oedogoniaceae",5.13829238666668e-06,8.89978347785103e-06,5.13829238666668e-06
"2532","Spring","Oleiphilaceae",4.73493270313752e-05,2.82999000313733e-05,1.63389549011529e-05
"2533","Spring","Oligoflexaceae",2.89693511015689e-05,2.32364688340671e-05,1.3415581536365e-05
"2534","Spring","Olpidiaceae",0,0,0
"2535","Spring","Omphalotaceae",3.57758908526632e-05,2.61258385099765e-05,1.50837598965396e-05
"2536","Spring","Oocystaceae",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"2537","Spring","Opalinidae",5.33510458805657e-06,9.2406722102078e-06,5.33510458805657e-06
"2538","Spring","Ophiocordycipitaceae",4.31881111305784e-05,3.24156765378657e-05,1.87151995751006e-05
"2539","Spring","Ophiostomataceae",3.00693903055576e-05,1.92817961359128e-05,1.11323501895288e-05
"2540","Spring","Ophryoscolecidae",1.82792416554182e-05,1.61935848330667e-05,9.34937056251609e-06
"2541","Spring","Opitutaceae",0.00167640686758953,0.000566088090614309,0.000326831111501213
"2542","Spring","Orbaceae",0.00117753723645108,0.000872815201466245,0.000503920091519334
"2543","Spring","Orbiliaceae",2.48127915481584e-05,2.08346152322018e-05,1.2028870712774e-05
"2544","Spring","Ordosporidae",1.8672866058198e-05,3.23423527357273e-05,1.8672866058198e-05
"2545","Spring","Oscillatoriaceae",0.000389107260835517,0.000152895702955562,8.82743752593307e-05
"2546","Spring","Oscillochloridaceae",9.51519792756427e-05,4.48270797532563e-05,2.58809265625274e-05
"2547","Spring","Oscillospiraceae",0.562771826501058,0.35386374599654,0.204303329007552
"2548","Spring","Ostreobiaceae",6.82644002113189e-06,6.32094894877041e-06,3.64940157710648e-06
"2549","Spring","Oxalobacteraceae",0.00212460530511413,0.000635032946036691,0.000366636442338564
"2550","Spring","Oxytrichidae",0.00016530508005171,0.00017758383365105,0.00010252807416216
"2551","Spring","Paenibacillaceae",0.0804311482473305,0.0106398112872479,0.0061428979108194
"2552","Spring","Paludibacteraceae",0.011786538754319,0.00292959045841474,0.00169139983978111
"2553","Spring","Parachlamydiaceae",0.00042306579280201,0.000441934854493523,0.000255151207206113
"2554","Spring","Parameciidae",3.91299576778629e-05,4.31812579741441e-05,2.49307109153188e-05
"2555","Spring","Parvularculaceae",0.000160642341321666,6.88364654661715e-05,3.97427518669565e-05
"2556","Spring","Pasteurellaceae",0.00706860915594393,0.0029095892206758,0.00167985211978841
"2557","Spring","Pasteuriaceae",4.90129180484165e-05,3.9737636195554e-05,2.29425349544625e-05
"2558","Spring","Patellariaceae",0,0,0
"2559","Spring","Patulibacteraceae",2.39294648155971e-05,7.465067233384e-06,4.30995857671291e-06
"2560","Spring","Paulinellidae",2.62818985375031e-05,2.43288902072251e-05,1.40462913102263e-05
"2561","Spring","Pavlovaceae",0,0,0
"2562","Spring","Paxillaceae",9.78688244355182e-06,1.19626306121086e-05,6.90662800411695e-06
"2563","Spring","Pectobacteriaceae",0.00099517477946027,0.000284567383138713,0.000164295055257724
"2564","Spring","Pelagibacteraceae",0.000749859607434564,0.000267406150367757,0.000154387012897786
"2565","Spring","Peniophoraceae",2.36365746872055e-05,1.38011126592252e-05,7.96807610892004e-06
"2566","Spring","Peptococcaceae",0.0512464778480754,0.015673383470364,0.00904903216572688
"2567","Spring","Peptoniphilaceae",0.0186989049387508,0.00323257941966896,0.00186633059812272
"2568","Spring","Peptostreptococcaceae",0.105412093019652,0.0326554733217382,0.0188536463128202
"2569","Spring","Peranemataceae",1.33377614701414e-05,2.31016805255195e-05,1.33377614701414e-05
"2570","Spring","Periconiaceae",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"2571","Spring","Perkinsidae",0.000128766497010911,0.000119559254777284,6.90275679297762e-05
"2572","Spring","Peronosporaceae",0.00071645632592326,0.000811463912156862,0.000468498908121431
"2573","Spring","Persicobacteraceae",0.000332591796179062,0.000317593194868892,0.000183362516550348
"2574","Spring","Petrotogaceae",0.00154261895454399,0.000761408446949182,0.000439599371809365
"2575","Spring","Pezizaceae",2.56914619333334e-06,4.44989173892552e-06,2.56914619333334e-06
"2576","Spring","Phacaceae",1.541487716e-05,2.66993504335531e-05,1.541487716e-05
"2577","Spring","Phaeodactylaceae",1.53187992329983e-05,1.44741983445508e-05,8.35668231053047e-06
"2578","Spring","Phaeomoniellaceae",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"2579","Spring","Phaeosphaeriaceae",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"2580","Spring","Phaeotrichaceae",4.1588877271036e-06,7.20340484631809e-06,4.1588877271036e-06
"2581","Spring","Phaffomycetaceae",4.27007369744901e-05,3.23380803734855e-05,1.86703994087076e-05
"2582","Spring","Phanerochaetaceae",1.83776477561132e-05,1.65243449007067e-05,9.54033497660523e-06
"2583","Spring","Philasteridae",7.90425078138991e-06,8.00447177859614e-06,4.62138393609324e-06
"2584","Spring","Phycisphaeraceae",0.000122044214687353,3.52760463455049e-05,2.0366634853523e-05
"2585","Spring","Phycomycetaceae",0.00054539796026329,0.000593115391066508,0.000342435330692758
"2586","Spring","Phyllobacteriaceae",0.00123055861386807,0.000212982338559299,0.000122965410499848
"2587","Spring","Physalacriaceae",5.33510458805657e-06,9.2406722102078e-06,5.33510458805657e-06
"2588","Spring","Physaraceae",1.82792416554182e-05,1.61935848330667e-05,9.34937056251609e-06
"2589","Spring","Pichiaceae",0.000115135845412378,0.000108577838519453,6.2687444297234e-05
"2590","Spring","Picocystaceae",0,0,0
"2591","Spring","Picrophilaceae",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"2592","Spring","Piedraiaceae",0,0,0
"2593","Spring","Piptocephalidaceae",7.10421791055074e-05,9.17741663207068e-05,5.29858396299135e-05
"2594","Spring","Pirellulaceae",0.000778562276631152,0.000478973722034831,0.000276535607351567
"2595","Spring","Piscirickettsiaceae",0.000580903967375078,1.0941816543386e-05,6.31726072674738e-06
"2596","Spring","Pisolithaceae",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"2597","Spring","Plagiacanthidae",0,0,0
"2598","Spring","Plagiogrammaceae",4.1588877271036e-06,7.20340484631809e-06,4.1588877271036e-06
"2599","Spring","Planctomycetaceae",0.000677007191638674,0.000264028789614018,0.000152437092757465
"2600","Spring","Planococcaceae",0.00702946453656434,0.00291289209071116,0.00168175903269242
"2601","Spring","Plasmodiidae",0.000542886007075377,0.000500661129730849,0.000289056838022888
"2602","Spring","Plasmodiophoridae",0.000118389177963189,9.28849439445832e-05,5.36271473900684e-05
"2603","Spring","Plectosphaerellaceae",7.41454845160837e-06,8.06722577782304e-06,4.65761497443962e-06
"2604","Spring","Pleistophoridae",0,0,0
"2605","Spring","Pleomassariaceae",1.05718030754182e-05,1.22576140259764e-05,7.07693675752003e-06
"2606","Spring","Pleosporaceae",9.46787537927129e-05,9.82004625833712e-05,5.66960635070552e-05
"2607","Spring","Pleuroascaceae",7.41454845160837e-06,8.06722577782304e-06,4.65761497443962e-06
"2608","Spring","Pleurotaceae",5.13829238666668e-06,8.89978347785103e-06,5.13829238666668e-06
"2609","Spring","Plocamiaceae",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"2610","Spring","Pluteaceae",0,0,0
"2611","Spring","Pneumocystidaceae",3.64624053838347e-05,3.86606322007798e-05,2.23207264081613e-05
"2612","Spring","Polyangiaceae",0.000483857715568807,0.000176491560660147,0.000101897450056833
"2613","Spring","Polyblepharidaceae",0,0,0
"2614","Spring","Polymastigidae",0.00165127949070459,0.00168366285434462,0.000972063202180443
"2615","Spring","Polyporaceae",3.71489199150061e-05,5.15733175107342e-05,2.97758687478245e-05
"2616","Spring","Porphyridiaceae",9.62462668827524e-05,0.000105256924345007,6.07701136046617e-05
"2617","Spring","Porphyromonadaceae",0.0725063380754673,0.0164341604504253,0.00948826695995855
"2618","Spring","Porticoccaceae",0.000194537928685861,0.000144685252153113,8.35340692783689e-05
"2619","Spring","Powellomycetaceae",5.13829238666668e-06,8.89978347785103e-06,5.13829238666668e-06
"2620","Spring","Prasiolaceae",8.3177754542072e-06,1.44068096926362e-05,8.3177754542072e-06
"2621","Spring","Prevotellaceae",2.60624280592579,1.22338549207771,0.70632194317375
"2622","Spring","Prochloraceae",0.000197039156623801,0.000126647437427373,7.31199320908701e-05
