ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_246951	GH28.hmm	1.1e-28	0.870968	NODE_132693_length_343_cov_0.870968_1
_246995	GH92.hmm	2.1e-36	2.170040	NODE_132748_length_342_cov_2.170040_1
_247069	GT2_Glyco_tranf_2_3.hmm	2.5e-07	1.570850	NODE_132820_length_342_cov_1.570850_1
_247073	GH28.hmm	1.6e-31	1.562753	NODE_132823_length_342_cov_1.562753_1
_247126	CBM6.hmm	6.7e-10	1.352227	NODE_132875_length_342_cov_1.352227_1
_247137	CE10.hmm	3.1e-20	1.340081	NODE_132885_length_342_cov_1.340081_1
_247155	GT11.hmm	1.7e-30	1.222672	NODE_132902_length_342_cov_1.222672_1
_247314	GH20.hmm	1.6e-24	0.902834	NODE_133070_length_342_cov_0.902834_1
_247326	PL1_2.hmm	2.6e-18	0.898785	NODE_133081_length_342_cov_0.898785_1
_247331	GT35.hmm	1.7e-13	0.894737	NODE_133087_length_342_cov_0.894737_1
_247358	GH95.hmm	1.1e-20	0.765182	NODE_133113_length_342_cov_0.765182_1
_247419	GH92.hmm	4.6e-45	1.813008	NODE_133182_length_341_cov_1.813008_1
_247554	CE10.hmm	2e-10	1.138211	NODE_133332_length_341_cov_1.138211_1
_247562	GT5.hmm	1.1e-06	1.134146	NODE_133340_length_341_cov_1.134146_1
_247618	GH36.hmm	5.4e-48	1.040650	NODE_133392_length_341_cov_1.040650_1
_247654	CE4.hmm	4.6e-23	0.910569	NODE_133431_length_341_cov_0.910569_1
_247663	GH2.hmm	2.5e-11	0.910569	NODE_133439_length_341_cov_0.910569_1
_247702	GT4.hmm	5.8e-16	0.902439	NODE_133477_length_341_cov_0.902439_1
_247722	GT5.hmm	3.5e-08	0.821138	NODE_133500_length_341_cov_0.821138_2
_247737	PL1_2.hmm	2.3e-19	0.682927	NODE_133518_length_341_cov_0.682927_1
_247824	GH51.hmm	7.8e-31	1.591837	NODE_133611_length_340_cov_1.591837_1
_247833	GH28.hmm	5.8e-07	1.542857	NODE_133621_length_340_cov_1.542857_1
_247864	GT2_Glycos_transf_2.hmm	6.6e-09	1.367347	NODE_133658_length_340_cov_1.367347_1
_247895	GH25.hmm	1.1e-06	1.355102	NODE_133686_length_340_cov_1.355102_2
_247944	GH13_9.hmm	3.8e-44	1.142857	NODE_133739_length_340_cov_1.142857_1
_247989	GT51.hmm	6.4e-28	1.138776	NODE_133786_length_340_cov_1.138776_1
_248009	GH127.hmm	1.8e-43	1.118367	NODE_133806_length_340_cov_1.118367_1
_248052	GT4.hmm	2.8e-11	0.914286	NODE_133856_length_340_cov_0.914286_1
_248056	GH26.hmm	1.6e-26	0.914286	NODE_133860_length_340_cov_0.914286_1
_248083	GH106.hmm	7.5e-16	0.910204	NODE_133887_length_340_cov_0.910204_1
_248100	GH97.hmm	2.8e-32	0.910204	NODE_133904_length_340_cov_0.910204_1
_248122	GT9.hmm	9e-06	0.889796	NODE_133924_length_340_cov_0.889796_1
_248133	GT28.hmm	7.8e-17	0.861224	NODE_133936_length_340_cov_0.861224_1
_248232	GH5_7.hmm	4.2e-38	1.774590	NODE_134038_length_339_cov_1.774590_1
_248252	GT24.hmm	1.5e-41	1.598361	NODE_134061_length_339_cov_1.598361_1
_248391	GT4.hmm	8.7e-13	1.143443	NODE_134203_length_339_cov_1.143443_1
_248409	GH141.hmm	3.6e-08	1.139344	NODE_134220_length_339_cov_1.139344_1
_248427	PL22.hmm	2.2e-06	1.127049	NODE_134239_length_339_cov_1.127049_1
_248479	GT2_Glycos_transf_2.hmm	6.7e-09	0.918033	NODE_134291_length_339_cov_0.918033_1
_248490	CBM20.hmm	1.9e-11	0.918033	NODE_134302_length_339_cov_0.918033_1
_248510	GH43_3.hmm	5.8e-10	0.918033	NODE_134322_length_339_cov_0.918033_1
_248511	GH130.hmm	2.6e-32	0.918033	NODE_134323_length_339_cov_0.918033_1
_248515	CE9.hmm	4.4e-26	0.918033	NODE_134326_length_339_cov_0.918033_1
_248523	GH2.hmm	3.8e-18	0.913934	NODE_134335_length_339_cov_0.913934_1
_248552	GH35.hmm	4.2e-24	0.905738	NODE_134360_length_339_cov_0.905738_1
_248568	PL22.hmm	3.7e-09	0.840164	NODE_134378_length_339_cov_0.840164_1
_248643	GH20.hmm	9.8e-13	2.074074	NODE_134465_length_338_cov_2.074074_1
_248645	GH20.hmm	3.9e-18	2.069959	NODE_134467_length_338_cov_2.069959_1
_248657	GT35.hmm	3.1e-40	1.843621	NODE_134480_length_338_cov_1.843621_1
_248689	GT32.hmm	2.3e-06	1.613169	NODE_134512_length_338_cov_1.613169_1
_248778	GT4.hmm	1.9e-18	1.353909	NODE_134602_length_338_cov_1.353909_1
_248823	CE6.hmm	1.6e-06	1.152263	NODE_134650_length_338_cov_1.152263_1
_248840	CE12.hmm	4.5e-16	1.148148	NODE_134668_length_338_cov_1.148148_1
_248847	GH92.hmm	6.7e-32	1.148148	NODE_134675_length_338_cov_1.148148_1
_248854	GT4.hmm	3.1e-09	1.144033	NODE_134682_length_338_cov_1.144033_1
_248865	GH106.hmm	5.5e-32	1.139918	NODE_134694_length_338_cov_1.139918_1
_248867	GH95.hmm	7.9e-09	1.139918	NODE_134696_length_338_cov_1.139918_1
_248894	GH92.hmm	1.1e-25	1.106996	NODE_134720_length_338_cov_1.106996_1
_248945	GT2_Glycos_transf_2.hmm	7e-23	0.921811	NODE_134773_length_338_cov_0.921811_1
_248965	GH39.hmm	1.2e-25	0.917695	NODE_134792_length_338_cov_0.917695_1
_248966	GH2.hmm	4.8e-21	0.917695	NODE_134793_length_338_cov_0.917695_1
_248977	GT2_Glycos_transf_2.hmm	2.5e-24	0.913580	NODE_134803_length_338_cov_0.913580_1
_248994	CBM40.hmm	8.5e-09	0.901235	NODE_134817_length_338_cov_0.901235_1
_249017	GH2.hmm	6e-11	0.786008	NODE_134845_length_338_cov_0.786008_1
_249027	CE10.hmm	2.9e-07	0.691358	NODE_134857_length_338_cov_0.691358_1
_249150	PL10_1.hmm	1.4e-20	1.611570	NODE_134987_length_337_cov_1.611570_1
_249225	GH2.hmm	1.7e-12	1.359504	NODE_135059_length_337_cov_1.359504_1
_249245	CBM50.hmm	3.2e-11	1.235537	NODE_135081_length_337_cov_1.235537_1
_249308	GH2.hmm	1.9e-24	1.152893	NODE_135138_length_337_cov_1.152893_1
_249500	GH13_36.hmm	1.9e-11	0.880165	NODE_135334_length_337_cov_0.880165_1
_249508	GH20.hmm	1.7e-14	0.855372	NODE_135343_length_337_cov_0.855372_1
_249559	AA6.hmm	1.3e-06	34.232365	NODE_135400_length_336_cov_34.232365_1
_249651	GH28.hmm	2.7e-17	1.394191	NODE_135507_length_336_cov_1.394191_1
_249688	AA6.hmm	6.4e-06	1.311203	NODE_135544_length_336_cov_1.311203_1
_249692	GH97.hmm	5.8e-23	1.294606	NODE_135548_length_336_cov_1.294606_1
_249751	PL1_2.hmm	1e-07	1.157676	NODE_135613_length_336_cov_1.157676_1
_249817	CBM57.hmm	2.2e-26	0.970954	NODE_135687_length_336_cov_0.970954_1
_249824	GT2_Glycos_transf_2.hmm	4.8e-13	0.929461	NODE_135695_length_336_cov_0.929461_1
_249845	GH2.hmm	3.1e-18	0.929461	NODE_135717_length_336_cov_0.929461_1
_249879	GH92.hmm	1.7e-30	0.925311	NODE_135754_length_336_cov_0.925311_1
_249894	GH106.hmm	1.8e-15	0.925311	NODE_135768_length_336_cov_0.925311_1
_249903	GH31.hmm	2.6e-17	0.921162	NODE_135777_length_336_cov_0.921162_1
_249987	GH133.hmm	6.4e-15	0.668050	NODE_135865_length_336_cov_0.668050_1
_250035	CE8.hmm	1.2e-34	1.862500	NODE_135916_length_335_cov_1.862500_1
_250045	GH109.hmm	4.7e-13	1.766667	NODE_135926_length_335_cov_1.766667_1
_250081	GT2_Glycos_transf_2.hmm	1.4e-07	1.570833	NODE_135962_length_335_cov_1.570833_2
_250084	GT4.hmm	2e-16	1.554167	NODE_135965_length_335_cov_1.554167_1
_250086	PL4_4.hmm	5.3e-30	1.462500	NODE_135967_length_335_cov_1.462500_1
_250223	GT2_Glyco_tranf_2_3.hmm	8.9e-08	1.158333	NODE_136114_length_335_cov_1.158333_1
_250401	GH97.hmm	2e-20	0.800000	NODE_136294_length_335_cov_0.800000_1
_250418	GH2.hmm	5.9e-08	0.700000	NODE_136311_length_335_cov_0.700000_1
_250466	GH92.hmm	3.4e-37	2.263598	NODE_136361_length_334_cov_2.263598_1
_250625	GH16.hmm	3.4e-15	1.171548	NODE_136534_length_334_cov_1.171548_1
_250650	CE1.hmm	1.5e-10	1.171548	NODE_136560_length_334_cov_1.171548_1
_250658	GH3.hmm	6.8e-24	1.167364	NODE_136568_length_334_cov_1.167364_1
_250679	CBM50.hmm	4e-11	1.163180	NODE_136588_length_334_cov_1.163180_1
_250700	GT2_Glycos_transf_2.hmm	7.5e-21	1.158996	NODE_136609_length_334_cov_1.158996_1
_250705	GH78.hmm	8.6e-28	1.154812	NODE_136615_length_334_cov_1.154812_1
_250710	GT41.hmm	2.3e-06	1.133891	NODE_136623_length_334_cov_1.133891_1
_250725	GT9.hmm	3.8e-07	1.071130	NODE_136644_length_334_cov_1.071130_1
_250760	GH13_13.hmm	7.4e-18	0.937238	NODE_136679_length_334_cov_0.937238_1
_250786	GH29.hmm	1.8e-10	0.933054	NODE_136704_length_334_cov_0.933054_1
_250840	PL11_1.hmm	1.2e-41	0.878661	NODE_136757_length_334_cov_0.878661_1
_250889	GH2.hmm	6.2e-09	0.698745	NODE_136808_length_334_cov_0.698745_1
_251017	GH29.hmm	3e-31	1.411765	NODE_136948_length_333_cov_1.411765_1
_251032	GH23.hmm	4.8e-15	1.407563	NODE_136963_length_333_cov_1.407563_1
_251053	GT41.hmm	1.7e-10	1.369748	NODE_136983_length_333_cov_1.369748_1
_251070	CE7.hmm	2.9e-08	1.176471	NODE_136999_length_333_cov_1.176471_1
_251085	GH13_9.hmm	7.7e-46	1.176471	NODE_137013_length_333_cov_1.176471_1
_251165	GH127.hmm	9.8e-20	1.092437	NODE_137099_length_333_cov_1.092437_1
_251211	CE14.hmm	6.2e-06	0.941176	NODE_137144_length_333_cov_0.941176_1
_251224	GH2.hmm	1.4e-20	0.941176	NODE_137159_length_333_cov_0.941176_1
_251286	GT28.hmm	1.8e-12	0.903361	NODE_137220_length_333_cov_0.903361_1
_251291	GH105.hmm	2.6e-38	0.886555	NODE_137225_length_333_cov_0.886555_1
_251300	GH13_8.hmm	1.8e-22	0.840336	NODE_137237_length_333_cov_0.840336_1
_251317	GT3.hmm	1.7e-37	0.726891	NODE_137251_length_333_cov_0.726891_1
_251335	GT4.hmm	9.8e-16	0.705882	NODE_137273_length_333_cov_0.705882_1
_251364	GT35.hmm	6.1e-49	0.621849	NODE_137304_length_333_cov_0.621849_1
_251498	CE1.hmm	5.4e-11	1.405063	NODE_137449_length_332_cov_1.405063_1
_251561	GT3.hmm	1.3e-34	1.181435	NODE_137516_length_332_cov_1.181435_1
_251571	GH110.hmm	2.5e-15	1.181435	NODE_137527_length_332_cov_1.181435_1
_251601	GH33.hmm	9.7e-14	1.172996	NODE_137557_length_332_cov_1.172996_1
_251762	GH13_4.hmm	2.2e-12	0.911392	NODE_137714_length_332_cov_0.911392_1
_251763	GT41.hmm	2.8e-11	0.907173	NODE_137715_length_332_cov_0.907173_1
_251776	GH18.hmm	8.2e-10	0.839662	NODE_137730_length_332_cov_0.839662_1
_251787	GH94.hmm	3.7e-20	0.708861	NODE_137744_length_332_cov_0.708861_1
_251790	GH31.hmm	1.2e-29	0.708861	NODE_137747_length_332_cov_0.708861_1
_251823	GT2_Glycos_transf_2.hmm	1.2e-12	0.637131	NODE_137783_length_332_cov_0.637131_1
_251933	GT4.hmm	4.4e-06	1.423729	NODE_137907_length_331_cov_1.423729_1
_251950	GH53.hmm	2.9e-15	1.423729	NODE_137922_length_331_cov_1.423729_1
_251979	PL1_2.hmm	2.7e-42	1.338983	NODE_137954_length_331_cov_1.338983_1
_252039	CE9.hmm	6.5e-06	1.182203	NODE_138013_length_331_cov_1.182203_1
_252051	CBM32.hmm	1.7e-11	1.177966	NODE_138030_length_331_cov_1.177966_1
_252084	GH76.hmm	1.8e-08	1.105932	NODE_138067_length_331_cov_1.105932_1
_252134	GH20.hmm	8.7e-48	0.949153	NODE_138123_length_331_cov_0.949153_1
_252192	GH78.hmm	3.3e-31	0.936441	NODE_138187_length_331_cov_0.936441_1
_252217	GH53.hmm	3.4e-23	0.860169	NODE_138215_length_331_cov_0.860169_1
_252268	GT35.hmm	1.6e-15	0.699153	NODE_138275_length_331_cov_0.699153_1
_252333	GT4.hmm	4.5e-20	1.668085	NODE_138342_length_330_cov_1.668085_1
_252335	GH2.hmm	3.9e-25	1.663830	NODE_138345_length_330_cov_1.663830_1
_252336	GH13_20.hmm	3.4e-35	1.663830	NODE_138346_length_330_cov_1.663830_1
_252390	GH88.hmm	2.3e-35	1.425532	NODE_138400_length_330_cov_1.425532_1
_252396	GH43_17.hmm	6.2e-14	1.421277	NODE_138406_length_330_cov_1.421277_1
_252404	GH36.hmm	1.6e-52	1.417021	NODE_138414_length_330_cov_1.417021_1
_252484	GH28.hmm	2.2e-07	1.182979	NODE_138494_length_330_cov_1.182979_1
_252486	GH18.hmm	9.8e-06	1.182979	NODE_138496_length_330_cov_1.182979_1
_252528	CE9.hmm	5.8e-36	1.034043	NODE_138542_length_330_cov_1.034043_1
_252552	GH31.hmm	9.2e-29	0.953191	NODE_138568_length_330_cov_0.953191_1
_252561	GT32.hmm	1.9e-10	0.953191	NODE_138578_length_330_cov_0.953191_1
_252623	GH154.hmm	2.5e-33	0.944681	NODE_138637_length_330_cov_0.944681_1
_252670	GH92.hmm	1.5e-25	0.804255	NODE_138687_length_330_cov_0.804255_1
_252726	GT5.hmm	5.3e-17	3.397436	NODE_138745_length_329_cov_3.397436_1
_252742	CBM67.hmm	2.7e-20	2.256410	NODE_138761_length_329_cov_2.256410_1
_252768	PL1.hmm	8.3e-06	1.884615	NODE_138789_length_329_cov_1.884615_1
_252781	GT2_Glycos_transf_2.hmm	7.2e-18	1.675214	NODE_138802_length_329_cov_1.675214_1
_252794	GH16.hmm	1.1e-07	1.666667	NODE_138817_length_329_cov_1.666667_1
_252803	CE1.hmm	8.4e-09	1.508547	NODE_138826_length_329_cov_1.508547_1
_252834	GH92.hmm	1.1e-33	1.431624	NODE_138860_length_329_cov_1.431624_1
_252849	GT83.hmm	3.9e-11	1.423077	NODE_138875_length_329_cov_1.423077_1
_252926	GT4.hmm	7.6e-20	1.192308	NODE_138959_length_329_cov_1.192308_1
_252981	GH43_3.hmm	1.2e-13	0.995726	NODE_139013_length_329_cov_0.995726_1
_253008	GH43_33.hmm	6.5e-17	0.957265	NODE_139044_length_329_cov_0.957265_1
_253025	GH94.hmm	1.3e-40	0.957265	NODE_139064_length_329_cov_0.957265_1
_253035	CE1.hmm	1.6e-09	0.952991	NODE_139075_length_329_cov_0.952991_1
_253068	GT35.hmm	2.6e-38	0.948718	NODE_139108_length_329_cov_0.948718_1
_253078	GT4.hmm	2.6e-10	0.944444	NODE_139119_length_329_cov_0.944444_1
_253080	CBM67.hmm	7.7e-07	0.944444	NODE_139122_length_329_cov_0.944444_1
_253091	CE1.hmm	6.5e-10	0.884615	NODE_139134_length_329_cov_0.884615_1
_253137	GH16.hmm	1.9e-13	0.713675	NODE_139180_length_329_cov_0.713675_1
_253215	CE4.hmm	1.3e-08	1.901288	NODE_139265_length_328_cov_1.901288_1
_253217	PL11.hmm	7.1e-26	1.896996	NODE_139267_length_328_cov_1.896996_1
_253295	GT41.hmm	6.6e-13	1.433476	NODE_139351_length_328_cov_1.433476_1
_253310	GH51.hmm	2.7e-08	1.412017	NODE_139366_length_328_cov_1.412017_1
_253455	CBM20.hmm	8.4e-10	0.961373	NODE_139521_length_328_cov_0.961373_1
_253458	CE7.hmm	1.3e-07	0.961373	NODE_139526_length_328_cov_0.961373_1
_253472	GH42.hmm	9.5e-23	0.961373	NODE_139548_length_328_cov_0.961373_1
_253488	GH24.hmm	5.2e-06	0.961373	NODE_139565_length_328_cov_0.961373_1
_253578	GH57.hmm	6.3e-17	0.733906	NODE_139661_length_328_cov_0.733906_1
_253624	GH2.hmm	4.2e-45	0.703863	NODE_139710_length_328_cov_0.703863_1
_253625	GT4.hmm	5.5e-07	0.699571	NODE_139711_length_328_cov_0.699571_1
_253709	AA3_2.hmm	6.3e-11	1.685345	NODE_139801_length_327_cov_1.685345_1
_253813	PL6_1.hmm	3.6e-43	1.306034	NODE_139910_length_327_cov_1.306034_1
_253815	CE1.hmm	4.1e-08	1.301724	NODE_139912_length_327_cov_1.301724_1
_253824	GH13_28.hmm	4.4e-07	1.211207	NODE_139925_length_327_cov_1.211207_1
_253860	GH73.hmm	1.2e-06	1.206897	NODE_139964_length_327_cov_1.206897_1
_253900	GH3.hmm	2.1e-35	1.198276	NODE_140000_length_327_cov_1.198276_1
_253976	GH51.hmm	6.1e-09	0.965517	NODE_140091_length_327_cov_0.965517_1
_253993	GH37.hmm	4.5e-16	0.961207	NODE_140112_length_327_cov_0.961207_1
_254018	PL33_1.hmm	4.4e-11	0.956897	NODE_140136_length_327_cov_0.956897_1
_254032	GH20.hmm	2e-27	0.943966	NODE_140153_length_327_cov_0.943966_1
_254060	AA6.hmm	8.3e-07	0.870690	NODE_140181_length_327_cov_0.870690_1
_254086	GT2_Glycos_transf_2.hmm	2.5e-09	0.724138	NODE_140210_length_327_cov_0.724138_1
_254097	GT5.hmm	6.6e-44	0.724138	NODE_140222_length_327_cov_0.724138_1
_254103	GH3.hmm	2.9e-17	0.719828	NODE_140232_length_327_cov_0.719828_1
_254115	GH2.hmm	9.7e-14	0.719828	NODE_140243_length_327_cov_0.719828_1
_254169	GT3.hmm	8.6e-29	1.982684	NODE_140307_length_326_cov_1.982684_1
_254310	CE9.hmm	3.9e-08	1.212121	NODE_140463_length_326_cov_1.212121_1
_254325	GH127.hmm	9.4e-38	1.207792	NODE_140479_length_326_cov_1.207792_1
_254350	GH147.hmm	2.6e-22	1.203463	NODE_140505_length_326_cov_1.203463_1
_254360	GT30.hmm	3.6e-35	1.194805	NODE_140513_length_326_cov_1.194805_1
_254417	GT4.hmm	2.6e-08	0.969697	NODE_140577_length_326_cov_0.969697_1
_254418	GH2.hmm	3.3e-20	0.969697	NODE_140578_length_326_cov_0.969697_1
_254423	GT32.hmm	5e-21	0.969697	NODE_140584_length_326_cov_0.969697_1
_254437	GH92.hmm	5.4e-32	0.969697	NODE_140598_length_326_cov_0.969697_1
_254456	CE8.hmm	1.1e-12	0.965368	NODE_140619_length_326_cov_0.965368_1
_254502	GH20.hmm	1e-35	0.939394	NODE_140671_length_326_cov_0.939394_1
_254712	GH29.hmm	1e-30	1.447826	NODE_140897_length_325_cov_1.447826_1
_254743	GT4.hmm	2.4e-22	1.330435	NODE_140928_length_325_cov_1.330435_1
_254756	GH28.hmm	5.3e-34	1.217391	NODE_140940_length_325_cov_1.217391_1
_254769	CE1.hmm	2.1e-10	1.217391	NODE_140956_length_325_cov_1.217391_1
_254806	GT35.hmm	2.4e-44	1.213043	NODE_140993_length_325_cov_1.213043_1
_254942	GT41.hmm	1.8e-07	0.969565	NODE_141142_length_325_cov_0.969565_1
_254985	PL22.hmm	2.9e-13	0.908696	NODE_141187_length_325_cov_0.908696_1
_255015	GH14.hmm	4e-35	0.760870	NODE_141219_length_325_cov_0.760870_1
_255041	GH78.hmm	1.6e-24	0.730435	NODE_141246_length_325_cov_0.730435_1
_255065	GH87.hmm	3.6e-20	0.721739	NODE_141270_length_325_cov_0.721739_1
_255167	GH13_11.hmm	1.9e-26	1.467249	NODE_141372_length_324_cov_1.467249_1
_255177	GH2.hmm	1.9e-21	1.467249	NODE_141382_length_324_cov_1.467249_1
_255184	GH127.hmm	2.2e-24	1.462882	NODE_141390_length_324_cov_1.462882_1
_255376	GH127.hmm	2.7e-12	0.978166	NODE_141601_length_324_cov_0.978166_1
_255450	GH51.hmm	6.3e-18	0.807860	NODE_141685_length_324_cov_0.807860_1
_255483	GT35.hmm	1.2e-26	0.733624	NODE_141718_length_324_cov_0.733624_1
_255652	GH31.hmm	4.2e-11	1.464912	NODE_141908_length_323_cov_1.464912_1
_255669	GH154.hmm	1.2e-19	1.456140	NODE_141925_length_323_cov_1.456140_1
_255676	GH3.hmm	3.3e-30	1.451754	NODE_141931_length_323_cov_1.451754_1
_255717	GH5_4.hmm	4.9e-21	1.245614	NODE_141978_length_323_cov_1.245614_1
_255751	GH3.hmm	9.9e-17	1.228070	NODE_142015_length_323_cov_1.228070_1
_255786	GT23.hmm	1.1e-13	1.223684	NODE_142047_length_323_cov_1.223684_1
_255842	GH32.hmm	3.1e-20	1.118421	NODE_142099_length_323_cov_1.118421_1
_255958	CE1.hmm	2.2e-23	0.956140	NODE_142223_length_323_cov_0.956140_1
_255960	CBM50.hmm	4.2e-13	0.951754	NODE_142226_length_323_cov_0.951754_1
_255966	CE12.hmm	6.9e-25	0.929825	NODE_142232_length_323_cov_0.929825_1
_256020	GH29.hmm	3.2e-33	0.736842	NODE_142285_length_323_cov_0.736842_1
_256034	CE1.hmm	8.2e-08	0.736842	NODE_142298_length_323_cov_0.736842_1
_256041	GH20.hmm	3.9e-35	0.732456	NODE_142304_length_323_cov_0.732456_1
_256055	AA6.hmm	9.3e-08	0.728070	NODE_142316_length_323_cov_0.728070_1
_256073	CBM67.hmm	9.4e-17	0.631579	NODE_142335_length_323_cov_0.631579_1
_256218	GT2_Glycos_transf_2.hmm	6.9e-15	1.392070	NODE_142488_length_322_cov_1.392070_1
_256243	GH30.hmm	6.8e-10	1.233480	NODE_142517_length_322_cov_1.233480_1
_256275	GH51.hmm	4.6e-29	1.229075	NODE_142552_length_322_cov_1.229075_1
_256377	GT5.hmm	2.4e-36	0.986784	NODE_142654_length_322_cov_0.986784_1
_256403	GH95.hmm	6.7e-21	0.986784	NODE_142682_length_322_cov_0.986784_1
_256421	CE8.hmm	8.8e-21	0.982379	NODE_142702_length_322_cov_0.982379_1
_256444	GH5_4.hmm	3.1e-18	0.977974	NODE_142724_length_322_cov_0.977974_1
_256491	CE6.hmm	1.5e-27	0.867841	NODE_142774_length_322_cov_0.867841_1
_256552	GT51.hmm	1.9e-32	0.740088	NODE_142836_length_322_cov_0.740088_1
_256559	AA3.hmm	1.7e-07	0.740088	NODE_142842_length_322_cov_0.740088_1
_256574	GH13.hmm	5e-07	0.735683	NODE_142855_length_322_cov_0.735683_1
_256597	GH33.hmm	7.7e-23	0.718062	NODE_142881_length_322_cov_0.718062_1
_256611	GH65.hmm	2.1e-33	9.938053	NODE_142896_length_321_cov_9.938053_1
_256626	GH141.hmm	4.2e-40	2.446903	NODE_142912_length_321_cov_2.446903_1
_256805	GH28.hmm	1.3e-16	1.238938	NODE_143105_length_321_cov_1.238938_1
_256806	GT35.hmm	6.3e-27	1.238938	NODE_143106_length_321_cov_1.238938_1
_256885	GH2.hmm	2.3e-26	1.084071	NODE_143196_length_321_cov_1.084071_1
_256891	GT35.hmm	1.1e-33	1.008850	NODE_143204_length_321_cov_1.008850_1
_256892	PL11.hmm	6.4e-06	1.004425	NODE_143205_length_321_cov_1.004425_1
_256898	GH33.hmm	2.1e-34	0.991150	NODE_143214_length_321_cov_0.991150_1
_256905	GH2.hmm	9.8e-35	0.991150	NODE_143222_length_321_cov_0.991150_1
_256929	GT35.hmm	8.2e-08	0.991150	NODE_143248_length_321_cov_0.991150_1
_256977	GH133.hmm	2.7e-37	0.986726	NODE_143294_length_321_cov_0.986726_1
_256978	GH25.hmm	3.3e-25	0.986726	NODE_143295_length_321_cov_0.986726_1
_257010	GH13_37.hmm	4.5e-29	0.973451	NODE_143327_length_321_cov_0.973451_1
_257055	GH109.hmm	1e-14	0.743363	NODE_143379_length_321_cov_0.743363_1
_257088	GH108.hmm	1e-10	0.743363	NODE_143416_length_321_cov_0.743363_1
_257310	GT4.hmm	5.9e-14	1.386667	NODE_143641_length_320_cov_1.386667_1
_257379	GH2.hmm	2.3e-18	1.240000	NODE_143709_length_320_cov_1.240000_1
_257426	GH31.hmm	6.2e-14	1.146667	NODE_143759_length_320_cov_1.146667_1
_257427	GT30.hmm	3.2e-36	1.142222	NODE_143760_length_320_cov_1.142222_1
_257455	PL10_1.hmm	5.6e-34	0.995556	NODE_143799_length_320_cov_0.995556_1
_257495	GT4.hmm	1.1e-12	0.991111	NODE_143840_length_320_cov_0.991111_1
_257500	CBM32.hmm	1.9e-06	0.991111	NODE_143845_length_320_cov_0.991111_1
_257517	GH130.hmm	2.7e-15	0.991111	NODE_143859_length_320_cov_0.991111_1
_257541	GH66.hmm	1.9e-27	0.986667	NODE_143882_length_320_cov_0.986667_1
_257623	PL26.hmm	3.1e-62	0.746667	NODE_143973_length_320_cov_0.746667_1
_257640	CBM48.hmm	1e-07	0.746667	NODE_143994_length_320_cov_0.746667_1
_257643	PL26.hmm	2.9e-32	0.746667	NODE_143997_length_320_cov_0.746667_1
_257777	GT4.hmm	8.4e-29	1.674107	NODE_144137_length_319_cov_1.674107_1
_257801	CE8.hmm	7.7e-32	1.495536	NODE_144168_length_319_cov_1.495536_1
_257874	GH36.hmm	3.9e-49	1.250000	NODE_144248_length_319_cov_1.250000_1
_257893	CE9.hmm	1.3e-32	1.245536	NODE_144268_length_319_cov_1.245536_1
_257894	GH99.hmm	7.5e-06	1.245536	NODE_144269_length_319_cov_1.245536_1
_257928	GH33.hmm	2.8e-13	1.236607	NODE_144302_length_319_cov_1.236607_1
_258059	GH18.hmm	3.1e-09	0.995536	NODE_144442_length_319_cov_0.995536_1
_258150	GT2_Glycos_transf_2.hmm	3.9e-18	0.750000	NODE_144544_length_319_cov_0.750000_1
_258156	GH25.hmm	2.5e-14	0.750000	NODE_144550_length_319_cov_0.750000_1
_258172	CE9.hmm	4.5e-09	0.750000	NODE_144565_length_319_cov_0.750000_1
_258487	GH26.hmm	1.3e-20	1.004484	NODE_144898_length_318_cov_1.004484_1
_258534	GH77.hmm	1.9e-19	1.004484	NODE_144947_length_318_cov_1.004484_1
_258554	GH77.hmm	2.5e-17	1.000000	NODE_144967_length_318_cov_1.000000_1
_258679	GH28.hmm	8e-17	0.748879	NODE_145099_length_318_cov_0.748879_1
_258689	GH13_14.hmm	1.2e-20	0.748879	NODE_145108_length_318_cov_0.748879_1
_258695	GH94.hmm	2.5e-35	0.744395	NODE_145114_length_318_cov_0.744395_1
_258696	GH2.hmm	4.9e-11	0.744395	NODE_145115_length_318_cov_0.744395_1
_258778	GH130.hmm	3.7e-20	1.828829	NODE_145207_length_317_cov_1.828829_1
_258788	GH109.hmm	7.6e-06	1.765766	NODE_145219_length_317_cov_1.765766_1
_258790	GH109.hmm	1.1e-21	1.761261	NODE_145221_length_317_cov_1.761261_1
_258812	PL11.hmm	1.6e-32	1.513514	NODE_145243_length_317_cov_1.513514_1
_258826	GH31.hmm	4.3e-35	1.509009	NODE_145262_length_317_cov_1.509009_1
_258828	GH43_28.hmm	2.4e-18	1.509009	NODE_145264_length_317_cov_1.509009_1
_258894	GT32.hmm	1.2e-13	1.261261	NODE_145331_length_317_cov_1.261261_1
_258895	GT26.hmm	3.7e-17	1.261261	NODE_145332_length_317_cov_1.261261_1
_258940	GT35.hmm	4.5e-39	1.256757	NODE_145379_length_317_cov_1.256757_1
_258978	CE10.hmm	5.1e-15	1.171171	NODE_145420_length_317_cov_1.171171_1
_259016	CBM38.hmm	7.4e-14	1.009009	NODE_145462_length_317_cov_1.009009_1
_259040	GT4.hmm	2.2e-12	1.009009	NODE_145490_length_317_cov_1.009009_1
_259041	GH43_12.hmm	1e-40	1.009009	NODE_145492_length_317_cov_1.009009_1
