ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_575131	AA3_2.hmm	3.2e-06	0.933735	NODE_369056_length_261_cov_0.933735_1
_575143	GT51.hmm	3.4e-16	0.921687	NODE_369069_length_261_cov_0.921687_1
_575146	GH18.hmm	4.9e-09	0.921687	NODE_369072_length_261_cov_0.921687_1
_575181	GH31.hmm	2.1e-28	0.897590	NODE_369109_length_261_cov_0.897590_1
_575237	CE11.hmm	5.7e-23	0.861446	NODE_369168_length_261_cov_0.861446_1
_575320	GH13_11.hmm	1.7e-11	0.777108	NODE_369244_length_261_cov_0.777108_1
_575374	GH33.hmm	8e-20	0.698795	NODE_369299_length_261_cov_0.698795_1
_575384	SLH.hmm	4.9e-11	0.692771	NODE_369308_length_261_cov_0.692771_1
_575407	CE8.hmm	1.4e-06	0.674699	NODE_369332_length_261_cov_0.674699_1
_575605	GT8.hmm	9.5e-19	2.036364	NODE_369543_length_260_cov_2.036364_1
_575650	GH95.hmm	2.3e-06	2.018182	NODE_369588_length_260_cov_2.018182_1
_575698	GH2.hmm	7.8e-12	1.884848	NODE_369637_length_260_cov_1.884848_1
_575854	GT4.hmm	2.7e-12	1.690909	NODE_369796_length_260_cov_1.690909_1
_575896	GT2_Glycos_transf_2.hmm	2.4e-21	1.684848	NODE_369837_length_260_cov_1.684848_1
_575952	AA3_1.hmm	2.7e-06	1.666667	NODE_369892_length_260_cov_1.666667_1
_575992	GH13_9.hmm	1.4e-35	1.624242	NODE_369930_length_260_cov_1.624242_1
_576087	GH113.hmm	1.1e-13	1.418182	NODE_370031_length_260_cov_1.418182_1
_576109	SLH.hmm	9e-07	1.375758	NODE_370053_length_260_cov_1.375758_1
_576207	GH97.hmm	4.9e-08	1.357576	NODE_370151_length_260_cov_1.357576_1
_576319	GT2_Glycos_transf_2.hmm	1.2e-19	1.357576	NODE_370262_length_260_cov_1.357576_1
_576329	CBM32.hmm	1.2e-09	1.357576	NODE_370272_length_260_cov_1.357576_1
_576368	GT4.hmm	3e-09	1.357576	NODE_370314_length_260_cov_1.357576_1
_576381	GH13_14.hmm	9.4e-11	1.357576	NODE_370327_length_260_cov_1.357576_1
_576473	GH141.hmm	4.1e-12	1.351515	NODE_370418_length_260_cov_1.351515_1
_576505	GT4.hmm	7.7e-15	1.351515	NODE_370449_length_260_cov_1.351515_1
_576515	GH13_11.hmm	1.8e-15	1.351515	NODE_370460_length_260_cov_1.351515_1
_576591	GH94.hmm	1.1e-25	1.339394	NODE_370535_length_260_cov_1.339394_1
_576667	GH43_10.hmm	2.5e-24	1.327273	NODE_370608_length_260_cov_1.327273_1
_576668	CE9.hmm	6.3e-09	1.321212	NODE_370609_length_260_cov_1.321212_1
_576675	GH2.hmm	1.6e-08	1.321212	NODE_370616_length_260_cov_1.321212_1
_576676	GH43_10.hmm	6.1e-34	1.321212	NODE_370617_length_260_cov_1.321212_1
_576715	GT28.hmm	1.5e-20	1.296970	NODE_370656_length_260_cov_1.296970_1
_576770	GT3.hmm	7.2e-16	1.260606	NODE_370713_length_260_cov_1.260606_1
_576771	GT14.hmm	4.3e-14	1.260606	NODE_370714_length_260_cov_1.260606_1
_576846	GH119.hmm	5.8e-06	1.193939	NODE_370789_length_260_cov_1.193939_1
_576922	GH27.hmm	1.9e-06	1.090909	NODE_370866_length_260_cov_1.090909_1
_576941	GH99.hmm	8.3e-07	1.066667	NODE_370885_length_260_cov_1.066667_1
_576993	GH145.hmm	1.3e-31	1.018182	NODE_370936_length_260_cov_1.018182_1
_577013	CE6.hmm	2.8e-07	1.018182	NODE_370955_length_260_cov_1.018182_1
_577086	GH139.hmm	5.5e-21	1.018182	NODE_371032_length_260_cov_1.018182_1
_577089	GH99.hmm	3.3e-06	1.018182	NODE_371036_length_260_cov_1.018182_1
_577159	CBM4.hmm	4.2e-06	1.018182	NODE_371106_length_260_cov_1.018182_1
_577214	GT35.hmm	3.2e-19	1.018182	NODE_371160_length_260_cov_1.018182_1
_577347	GH1.hmm	2.5e-12	1.018182	NODE_371295_length_260_cov_1.018182_1
_577440	GH36.hmm	1.5e-07	1.018182	NODE_371387_length_260_cov_1.018182_1
_577481	GT2_Glycos_transf_2.hmm	8.6e-10	1.012121	NODE_371428_length_260_cov_1.012121_1
_577485	GT41.hmm	7.7e-06	1.012121	NODE_371432_length_260_cov_1.012121_1
_577501	AA6.hmm	9.6e-09	1.012121	NODE_371447_length_260_cov_1.012121_1
_577603	CBM35.hmm	3.9e-11	1.012121	NODE_371546_length_260_cov_1.012121_1
_577633	GH16.hmm	8.3e-07	1.012121	NODE_371579_length_260_cov_1.012121_1
_577659	GH47.hmm	5.9e-06	1.012121	NODE_371605_length_260_cov_1.012121_1
_577661	GH105.hmm	1.3e-21	1.012121	NODE_371607_length_260_cov_1.012121_1
_577663	SLH.hmm	2.7e-06	1.012121	NODE_371610_length_260_cov_1.012121_1
_577676	CE14.hmm	1.9e-09	1.012121	NODE_371624_length_260_cov_1.012121_1
_577770	GH38.hmm	1.3e-18	1.006061	NODE_371718_length_260_cov_1.006061_1
_577778	CBM34.hmm	2.7e-16	1.006061	NODE_371727_length_260_cov_1.006061_1
_577833	GH20.hmm	5.3e-27	1.000000	NODE_371780_length_260_cov_1.000000_1
_577856	CE9.hmm	2.1e-07	0.993939	NODE_371802_length_260_cov_0.993939_1
_577861	GH13_10.hmm	1.5e-19	0.993939	NODE_371808_length_260_cov_0.993939_1
_577896	GH29.hmm	1.1e-35	0.981818	NODE_371844_length_260_cov_0.981818_1
_577905	GT2_Glyco_trans_2_3.hmm	1.1e-06	0.981818	NODE_371853_length_260_cov_0.981818_1
_577925	CE9.hmm	1.4e-07	0.969697	NODE_371873_length_260_cov_0.969697_1
_577931	GT32.hmm	1.8e-16	0.963636	NODE_371879_length_260_cov_0.963636_1
_577936	GH51.hmm	1e-08	0.963636	NODE_371884_length_260_cov_0.963636_1
_577983	GH36.hmm	2.6e-23	0.939394	NODE_371930_length_260_cov_0.939394_1
_577986	GH31.hmm	2.1e-19	0.939394	NODE_371933_length_260_cov_0.939394_1
_578049	GH88.hmm	2.6e-14	0.903030	NODE_371990_length_260_cov_0.903030_1
_578075	GH5_1.hmm	1.6e-12	0.890909	NODE_372013_length_260_cov_0.890909_1
_578127	GT5.hmm	1.4e-27	0.848485	NODE_372066_length_260_cov_0.848485_1
_578196	GT4.hmm	7e-21	0.757576	NODE_372141_length_260_cov_0.757576_1
_578265	SLH.hmm	3.6e-09	0.678788	NODE_372212_length_260_cov_0.678788_1
_578270	cohesin.hmm	9.3e-06	0.678788	NODE_372217_length_260_cov_0.678788_1
_578287	GH13_9.hmm	5e-32	0.672727	NODE_372232_length_260_cov_0.672727_1
_578315	GH1.hmm	4e-11	0.660606	NODE_372258_length_260_cov_0.660606_1
_578327	GH30_2.hmm	5.5e-25	0.624242	NODE_372270_length_260_cov_0.624242_1
_578382	CE9.hmm	9.9e-09	2.445122	NODE_372332_length_259_cov_2.445122_1
_578469	CBM35.hmm	1.2e-07	2.042683	NODE_372425_length_259_cov_2.042683_1
_578479	GH95.hmm	1.3e-14	2.042683	NODE_372435_length_259_cov_2.042683_1
_578506	GH31.hmm	1.2e-12	2.030488	NODE_372463_length_259_cov_2.030488_1
_578516	GT2_Glycos_transf_2.hmm	4.8e-13	2.024390	NODE_372473_length_259_cov_2.024390_1
_578522	GH28.hmm	3.9e-22	2.018293	NODE_372479_length_259_cov_2.018293_1
_578535	GH123.hmm	5.2e-14	1.987805	NODE_372491_length_259_cov_1.987805_1
_578575	GH31.hmm	3.1e-14	1.829268	NODE_372537_length_259_cov_1.829268_1
_578579	GH94.hmm	1.2e-27	1.817073	NODE_372541_length_259_cov_1.817073_1
_578589	GH115.hmm	3.4e-29	1.750000	NODE_372551_length_259_cov_1.750000_1
_578653	GH130.hmm	1.9e-10	1.707317	NODE_372614_length_259_cov_1.707317_2
_578700	GH4.hmm	5.3e-30	1.701220	NODE_372660_length_259_cov_1.701220_1
_578748	GH36.hmm	1.1e-24	1.695122	NODE_372703_length_259_cov_1.695122_1
_578810	GT8.hmm	2.4e-16	1.676829	NODE_372766_length_259_cov_1.676829_1
_578911	GT3.hmm	5.2e-31	1.560976	NODE_372866_length_259_cov_1.560976_1
_578915	GH5_4.hmm	1.3e-16	1.548780	NODE_372871_length_259_cov_1.548780_1
_578984	GH20.hmm	5.7e-36	1.414634	NODE_372937_length_259_cov_1.414634_1
_579018	GH28.hmm	8e-09	1.365854	NODE_372970_length_259_cov_1.365854_1
_579038	GT51.hmm	9.6e-14	1.365854	NODE_372990_length_259_cov_1.365854_1
_579065	GH43_1.hmm	1.1e-46	1.365854	NODE_373019_length_259_cov_1.365854_1
_579112	GH51.hmm	3.1e-09	1.365854	NODE_373065_length_259_cov_1.365854_1
_579149	GH29.hmm	2.2e-13	1.365854	NODE_373106_length_259_cov_1.365854_1
_579155	GH13_39.hmm	2.2e-07	1.365854	NODE_373114_length_259_cov_1.365854_1
_579176	GT35.hmm	1.7e-25	1.365854	NODE_373135_length_259_cov_1.365854_1
_579189	GT2_Glycos_transf_2.hmm	1.4e-20	1.365854	NODE_373148_length_259_cov_1.365854_1
_579302	CE1.hmm	1.4e-13	1.359756	NODE_373258_length_259_cov_1.359756_1
_579421	CE10.hmm	5.4e-11	1.359756	NODE_373374_length_259_cov_1.359756_1
_579435	GT2_Glycos_transf_2.hmm	1.8e-14	1.353659	NODE_373388_length_259_cov_1.353659_1
_579436	GH2.hmm	5.3e-22	1.353659	NODE_373389_length_259_cov_1.353659_1
_579465	GH133.hmm	5.4e-16	1.353659	NODE_373419_length_259_cov_1.353659_1
_579494	GH3.hmm	1.6e-10	1.353659	NODE_373447_length_259_cov_1.353659_1
_579498	GT41.hmm	2.1e-07	1.353659	NODE_373452_length_259_cov_1.353659_1
_579519	GH33.hmm	9.2e-21	1.347561	NODE_373471_length_259_cov_1.347561_1
_579547	GH5_4.hmm	2.8e-34	1.341463	NODE_373501_length_259_cov_1.341463_1
_579559	GH42.hmm	8e-30	1.335366	NODE_373513_length_259_cov_1.335366_1
_579662	GH3.hmm	5.6e-20	1.280488	NODE_373621_length_259_cov_1.280488_1
_579781	CBM50.hmm	1e-15	1.164634	NODE_373741_length_259_cov_1.164634_1
_579798	CE9.hmm	2.9e-08	1.146341	NODE_373758_length_259_cov_1.146341_1
_579885	GT83.hmm	8.6e-18	1.024390	NODE_373844_length_259_cov_1.024390_1
_579930	CE14.hmm	7.1e-06	1.024390	NODE_373890_length_259_cov_1.024390_1
_580052	GT2_Glycos_transf_2.hmm	1e-13	1.024390	NODE_374011_length_259_cov_1.024390_1
_580091	GT99.hmm	1.7e-15	1.024390	NODE_374048_length_259_cov_1.024390_1
_580132	GT35.hmm	1.5e-38	1.024390	NODE_374093_length_259_cov_1.024390_1
_580154	GH78.hmm	3.4e-19	1.024390	NODE_374115_length_259_cov_1.024390_1
_580166	GT2_Glycos_transf_2.hmm	1.1e-15	1.024390	NODE_374127_length_259_cov_1.024390_1
_580189	GH5_7.hmm	2.9e-25	1.024390	NODE_374152_length_259_cov_1.024390_1
_580216	GT35.hmm	3.2e-34	1.024390	NODE_374179_length_259_cov_1.024390_1
_580253	GT2_Glycos_transf_2.hmm	2.6e-18	1.024390	NODE_374217_length_259_cov_1.024390_1
_580254	GH1.hmm	7.3e-17	1.024390	NODE_374218_length_259_cov_1.024390_1
_580290	PL11_1.hmm	5.6e-38	1.024390	NODE_374255_length_259_cov_1.024390_1
_580324	CE1.hmm	1.5e-16	1.024390	NODE_374292_length_259_cov_1.024390_1
_580393	GT2_Glycos_transf_2.hmm	2.5e-17	1.024390	NODE_374360_length_259_cov_1.024390_1
_580399	GT4.hmm	3e-12	1.024390	NODE_374367_length_259_cov_1.024390_1
_580408	GH43_32.hmm	1.4e-15	1.024390	NODE_374376_length_259_cov_1.024390_1
_580426	GH36.hmm	4e-13	1.018293	NODE_374395_length_259_cov_1.018293_1
_580488	GT4.hmm	2.3e-15	1.018293	NODE_374457_length_259_cov_1.018293_1
_580532	GT5.hmm	1.5e-21	1.018293	NODE_374499_length_259_cov_1.018293_1
_580542	GH29.hmm	1.7e-33	1.018293	NODE_374508_length_259_cov_1.018293_1
_580592	GH3.hmm	8.4e-15	1.018293	NODE_374553_length_259_cov_1.018293_1
_580697	GH144.hmm	2.5e-08	1.012195	NODE_374656_length_259_cov_1.012195_1
_580746	GT4.hmm	1.6e-06	1.012195	NODE_374702_length_259_cov_1.012195_1
_580768	GH35.hmm	1.7e-20	1.006098	NODE_374724_length_259_cov_1.006098_1
_580827	GH151.hmm	1.7e-14	0.987805	NODE_374783_length_259_cov_0.987805_1
_580835	AA3_1.hmm	4.6e-08	0.987805	NODE_374791_length_259_cov_0.987805_1
_580867	GT5.hmm	5.6e-29	0.975610	NODE_374821_length_259_cov_0.975610_1
_580868	GH125.hmm	6.8e-32	0.975610	NODE_374822_length_259_cov_0.975610_1
_580877	GH13_8.hmm	7.1e-43	0.969512	NODE_374832_length_259_cov_0.969512_1
_580913	GH32.hmm	2.9e-16	0.951220	NODE_374867_length_259_cov_0.951220_1
_580966	dockerin.hmm	3.7e-10	0.914634	NODE_374923_length_259_cov_0.914634_1
_580970	GH18.hmm	9.5e-07	0.914634	NODE_374926_length_259_cov_0.914634_1
_581071	CBM48.hmm	1.4e-16	0.829268	NODE_375028_length_259_cov_0.829268_1
_581143	GT2_Glycos_transf_2.hmm	4.4e-22	0.737805	NODE_375097_length_259_cov_0.737805_1
_581169	GH43_35.hmm	4.1e-27	0.695122	NODE_375125_length_259_cov_0.695122_1
_581309	GH36.hmm	2.6e-08	2.411043	NODE_375278_length_258_cov_2.411043_1
_581351	GH43_10.hmm	2.3e-18	2.349693	NODE_375318_length_258_cov_2.349693_1
_581427	PL9_2.hmm	2.5e-14	2.042945	NODE_375397_length_258_cov_2.042945_1
_581456	AA3_1.hmm	4.4e-07	2.000000	NODE_375427_length_258_cov_2.000000_1
_581502	GH28.hmm	7.9e-10	1.877301	NODE_375472_length_258_cov_1.877301_1
_581533	GT4.hmm	1.7e-13	1.717791	NODE_375506_length_258_cov_1.717791_1
_581602	GT2_Glyco_tranf_2_4.hmm	8.4e-10	1.717791	NODE_375579_length_258_cov_1.717791_1
_581614	GH31.hmm	3.7e-25	1.717791	NODE_375592_length_258_cov_1.717791_1
_581737	GT19.hmm	2.1e-23	1.668712	NODE_375716_length_258_cov_1.668712_1
_581745	GH89.hmm	1.1e-19	1.662577	NODE_375723_length_258_cov_1.662577_1
_581780	CBM35.hmm	9.7e-09	1.601227	NODE_375757_length_258_cov_1.601227_1
_581862	GT5.hmm	7.6e-40	1.392638	NODE_375839_length_258_cov_1.392638_1
_581895	GH13_9.hmm	1.9e-35	1.374233	NODE_375874_length_258_cov_1.374233_1
_581897	GH31.hmm	1.6e-14	1.374233	NODE_375876_length_258_cov_1.374233_1
_581899	GT8.hmm	2e-14	1.374233	NODE_375878_length_258_cov_1.374233_1
_581933	GT41.hmm	2.6e-10	1.374233	NODE_375913_length_258_cov_1.374233_1
_581981	GH32.hmm	7.9e-23	1.374233	NODE_375961_length_258_cov_1.374233_1
_582026	GH30_3.hmm	6.7e-25	1.374233	NODE_376006_length_258_cov_1.374233_1
_582053	GH3.hmm	1.3e-18	1.374233	NODE_376032_length_258_cov_1.374233_1
_582097	GH57.hmm	2e-12	1.374233	NODE_376078_length_258_cov_1.374233_1
_582116	dockerin.hmm	1.6e-06	1.368098	NODE_376100_length_258_cov_1.368098_1
_582264	GH95.hmm	5.5e-44	1.361963	NODE_376251_length_258_cov_1.361963_1
_582282	GH18.hmm	6.8e-14	1.361963	NODE_376267_length_258_cov_1.361963_1
_582294	GH3.hmm	1.4e-14	1.361963	NODE_376279_length_258_cov_1.361963_1
_582302	GH18.hmm	1.6e-07	1.361963	NODE_376287_length_258_cov_1.361963_1
_582327	GT4.hmm	1.5e-18	1.355828	NODE_376314_length_258_cov_1.355828_1
_582334	GT2_Glycos_transf_2.hmm	2.3e-12	1.355828	NODE_376321_length_258_cov_1.355828_1
_582412	AA3_1.hmm	2.7e-08	1.325153	NODE_376399_length_258_cov_1.325153_1
_582533	GT2_Glycos_transf_2.hmm	6e-12	1.239264	NODE_376518_length_258_cov_1.239264_1
_582543	GT4.hmm	2.8e-15	1.220859	NODE_376530_length_258_cov_1.220859_1
_582549	CE7.hmm	3.2e-08	1.214724	NODE_376535_length_258_cov_1.214724_1
_582661	GH51.hmm	5.5e-32	1.098160	NODE_376642_length_258_cov_1.098160_1
_582726	GH140.hmm	3.3e-39	1.030675	NODE_376708_length_258_cov_1.030675_1
_582761	GH36.hmm	1.7e-20	1.030675	NODE_376743_length_258_cov_1.030675_1
_582847	GH2.hmm	1.3e-17	1.030675	NODE_376831_length_258_cov_1.030675_1
_582889	GH154.hmm	4.2e-16	1.030675	NODE_376871_length_258_cov_1.030675_1
_582902	GH147.hmm	9.9e-08	1.030675	NODE_376885_length_258_cov_1.030675_1
_582903	GH10.hmm	1.2e-22	1.030675	NODE_376886_length_258_cov_1.030675_1
_582958	GT2_Glycos_transf_2.hmm	3.9e-17	1.030675	NODE_376946_length_258_cov_1.030675_1
_582966	GH2.hmm	5.1e-06	1.030675	NODE_376956_length_258_cov_1.030675_1
_583009	CE10.hmm	1.4e-11	1.030675	NODE_377000_length_258_cov_1.030675_1
_583015	GT2_Glycos_transf_2.hmm	1.2e-13	1.030675	NODE_377006_length_258_cov_1.030675_1
_583017	GH31.hmm	1.7e-11	1.030675	NODE_377008_length_258_cov_1.030675_1
_583022	GT35.hmm	4.8e-21	1.030675	NODE_377013_length_258_cov_1.030675_1
_583139	GH2.hmm	1.5e-14	1.030675	NODE_377131_length_258_cov_1.030675_1
_583144	GH31.hmm	7.1e-15	1.030675	NODE_377136_length_258_cov_1.030675_1
_583163	GH43_10.hmm	3.3e-28	1.030675	NODE_377154_length_258_cov_1.030675_1
_583195	GH97.hmm	7.3e-31	1.030675	NODE_377186_length_258_cov_1.030675_1
_583277	GH9.hmm	4e-12	1.030675	NODE_377269_length_258_cov_1.030675_1
_583293	GH20.hmm	2.7e-15	1.030675	NODE_377285_length_258_cov_1.030675_1
_583325	GT2_Glycos_transf_2.hmm	3.3e-16	1.024540	NODE_377318_length_258_cov_1.024540_1
_583405	GT4.hmm	4.7e-08	1.024540	NODE_377401_length_258_cov_1.024540_1
_583433	GH94.hmm	1.9e-35	1.024540	NODE_377429_length_258_cov_1.024540_1
_583475	CBM35.hmm	4.4e-11	1.024540	NODE_377469_length_258_cov_1.024540_1
_583527	GH43_24.hmm	1.7e-11	1.024540	NODE_377520_length_258_cov_1.024540_1
_583530	CE9.hmm	4.7e-06	1.024540	NODE_377524_length_258_cov_1.024540_1
_583540	GH125.hmm	1.1e-33	1.024540	NODE_377535_length_258_cov_1.024540_1
_583555	GH5_54.hmm	2.9e-13	1.024540	NODE_377550_length_258_cov_1.024540_1
_583605	GH57.hmm	2.7e-08	1.018405	NODE_377599_length_258_cov_1.018405_1
_583616	GT5.hmm	7.9e-22	1.018405	NODE_377610_length_258_cov_1.018405_1
_583620	GT35.hmm	4.5e-30	1.018405	NODE_377616_length_258_cov_1.018405_1
_583704	GH36.hmm	5.8e-26	1.012270	NODE_377697_length_258_cov_1.012270_1
_583737	GH28.hmm	4.1e-10	1.000000	NODE_377730_length_258_cov_1.000000_1
_583761	GH18.hmm	1.4e-12	1.000000	NODE_377754_length_258_cov_1.000000_1
_583824	GH43_24.hmm	7.6e-29	0.975460	NODE_377819_length_258_cov_0.975460_1
_583831	CE9.hmm	1.1e-06	0.969325	NODE_377826_length_258_cov_0.969325_1
_583850	GH97.hmm	9.6e-27	0.957055	NODE_377846_length_258_cov_0.957055_1
_583866	GT83.hmm	1.7e-16	0.944785	NODE_377861_length_258_cov_0.944785_1
_583904	GH78.hmm	8.1e-08	0.920245	NODE_377898_length_258_cov_0.920245_1
_583929	CE9.hmm	1.2e-25	0.895706	NODE_377923_length_258_cov_0.895706_1
_584054	GH3.hmm	7.3e-13	0.766871	NODE_378048_length_258_cov_0.766871_1
_584122	GT41.hmm	2.5e-07	0.705521	NODE_378115_length_258_cov_0.705521_1
_584125	GT35.hmm	3.8e-12	0.699387	NODE_378118_length_258_cov_0.699387_1
_584172	GH1.hmm	2.5e-30	0.680982	NODE_378167_length_258_cov_0.680982_1
_584188	CE1.hmm	3.2e-07	0.674847	NODE_378186_length_258_cov_0.674847_1
_584275	CE12.hmm	1.5e-21	2.419753	NODE_378285_length_257_cov_2.419753_1
_584337	GH84.hmm	2.6e-24	2.074074	NODE_378348_length_257_cov_2.074074_1
_584373	GT2_Glycos_transf_2.hmm	2.5e-29	2.067901	NODE_378389_length_257_cov_2.067901_1
_584393	CBM32.hmm	3.7e-07	2.055556	NODE_378409_length_257_cov_2.055556_1
_584395	GH47.hmm	3.1e-11	2.055556	NODE_378411_length_257_cov_2.055556_1
_584483	GH29.hmm	2.9e-12	1.740741	NODE_378500_length_257_cov_1.740741_1
_584500	GH77.hmm	9.5e-38	1.728395	NODE_378516_length_257_cov_1.728395_1
_584533	GH3.hmm	4e-11	1.728395	NODE_378552_length_257_cov_1.728395_1
_584596	GT107.hmm	1.7e-43	1.722222	NODE_378614_length_257_cov_1.722222_1
_584643	SLH.hmm	5e-07	1.716049	NODE_378664_length_257_cov_1.716049_1
_584655	GH13_14.hmm	2.2e-40	1.716049	NODE_378677_length_257_cov_1.716049_1
_584675	GT41.hmm	1.6e-07	1.709877	NODE_378699_length_257_cov_1.709877_1
_584693	GH97.hmm	3.4e-15	1.703704	NODE_378716_length_257_cov_1.703704_1
_584699	GH13_39.hmm	8e-06	1.697531	NODE_378722_length_257_cov_1.697531_1
_584718	GH25.hmm	1.6e-13	1.685185	NODE_378741_length_257_cov_1.685185_1
_584719	CE8.hmm	2.3e-11	1.685185	NODE_378742_length_257_cov_1.685185_1
_584737	CE4.hmm	6.7e-08	1.660494	NODE_378760_length_257_cov_1.660494_1
_584808	GT3.hmm	1.2e-28	1.530864	NODE_378832_length_257_cov_1.530864_1
_584847	GH5_2.hmm	5.7e-36	1.438272	NODE_378873_length_257_cov_1.438272_1
_584865	GH97.hmm	3.4e-16	1.382716	NODE_378891_length_257_cov_1.382716_1
_584974	GT2_Glycos_transf_2.hmm	5.4e-10	1.382716	NODE_379000_length_257_cov_1.382716_1
_584986	GT4.hmm	1.7e-14	1.382716	NODE_379011_length_257_cov_1.382716_1
_585055	GH31.hmm	2.8e-22	1.382716	NODE_379080_length_257_cov_1.382716_1
_585061	GH127.hmm	2.6e-26	1.382716	NODE_379086_length_257_cov_1.382716_1
_585124	GT19.hmm	3e-11	1.376543	NODE_379149_length_257_cov_1.376543_1
_585148	GH51.hmm	3.3e-24	1.376543	NODE_379172_length_257_cov_1.376543_1
_585166	GH77.hmm	1.7e-07	1.376543	NODE_379190_length_257_cov_1.376543_1
_585184	CE8.hmm	6.8e-17	1.376543	NODE_379208_length_257_cov_1.376543_1
_585218	PL11_1.hmm	3e-30	1.376543	NODE_379243_length_257_cov_1.376543_1
_585279	CE1.hmm	4.4e-10	1.376543	NODE_379300_length_257_cov_1.376543_1
_585358	GH3.hmm	3.3e-10	1.364198	NODE_379380_length_257_cov_1.364198_1
_585537	GH138.hmm	2.7e-26	1.290123	NODE_379557_length_257_cov_1.290123_1
_585559	AA6.hmm	9.5e-07	1.259259	NODE_379580_length_257_cov_1.259259_1
_585603	CBM48.hmm	2.4e-08	1.216049	NODE_379625_length_257_cov_1.216049_1
_585620	GT2_Glycos_transf_2.hmm	2.9e-26	1.191358	NODE_379641_length_257_cov_1.191358_1
_585624	GT2_Glycos_transf_2.hmm	3e-25	1.191358	NODE_379645_length_257_cov_1.191358_1
_585627	GT35.hmm	1.5e-19	1.191358	NODE_379648_length_257_cov_1.191358_1
_585665	GH1.hmm	1.8e-11	1.141975	NODE_379689_length_257_cov_1.141975_1
_585744	GT35.hmm	1.7e-25	1.037037	NODE_379766_length_257_cov_1.037037_1
_585787	GT8.hmm	7.8e-13	1.037037	NODE_379807_length_257_cov_1.037037_1
_585817	GH2.hmm	1.6e-23	1.037037	NODE_379837_length_257_cov_1.037037_1
_585939	GH88.hmm	1.7e-25	1.037037	NODE_379958_length_257_cov_1.037037_1
_585962	GH93.hmm	5.8e-19	1.037037	NODE_379982_length_257_cov_1.037037_1
_586016	CE6.hmm	2.7e-08	1.037037	NODE_380033_length_257_cov_1.037037_1
_586054	GH2.hmm	1.1e-06	1.037037	NODE_380070_length_257_cov_1.037037_1
_586070	GT2_Glycos_transf_2.hmm	6.9e-20	1.037037	NODE_380085_length_257_cov_1.037037_1
_586092	GT32.hmm	6.6e-14	1.037037	NODE_380108_length_257_cov_1.037037_1
_586157	GH36.hmm	4.3e-40	1.037037	NODE_380176_length_257_cov_1.037037_1
_586225	GH32.hmm	1.6e-23	1.037037	NODE_380241_length_257_cov_1.037037_1
_586244	CBM25.hmm	2.7e-21	1.037037	NODE_380261_length_257_cov_1.037037_1
_586246	GH129.hmm	2.2e-06	1.037037	NODE_380263_length_257_cov_1.037037_1
_586252	GT3.hmm	6.1e-29	1.037037	NODE_380269_length_257_cov_1.037037_1
_586290	GH4.hmm	4e-12	1.037037	NODE_380308_length_257_cov_1.037037_1
_586375	CE1.hmm	2.4e-16	1.030864	NODE_380395_length_257_cov_1.030864_1
_586382	GH112.hmm	3.5e-07	1.030864	NODE_380402_length_257_cov_1.030864_1
_586411	GH97.hmm	2e-30	1.030864	NODE_380431_length_257_cov_1.030864_1
_586414	GH13_18.hmm	9.4e-28	1.030864	NODE_380434_length_257_cov_1.030864_1
_586442	GT4.hmm	2.2e-08	1.030864	NODE_380460_length_257_cov_1.030864_1
_586501	GT19.hmm	1.9e-12	1.030864	NODE_380517_length_257_cov_1.030864_1
_586613	AA3_1.hmm	3.1e-08	1.024691	NODE_380623_length_257_cov_1.024691_1
_586617	PL22.hmm	2.7e-06	1.024691	NODE_380627_length_257_cov_1.024691_1
_586704	GH106.hmm	1.2e-17	1.018519	NODE_380713_length_257_cov_1.018519_1
_586758	GH32.hmm	5.2e-16	1.006173	NODE_380763_length_257_cov_1.006173_1
_586814	GT107.hmm	8.3e-06	0.987654	NODE_380820_length_257_cov_0.987654_1
_587005	GT35.hmm	6.1e-37	0.858025	NODE_381006_length_257_cov_0.858025_1
_587027	GH32.hmm	2.9e-40	0.833333	NODE_381031_length_257_cov_0.833333_1
_587086	GH13_9.hmm	9.6e-18	0.771605	NODE_381085_length_257_cov_0.771605_1
_587121	GH30_2.hmm	1.8e-39	0.753086	NODE_381117_length_257_cov_0.753086_1
_587152	GH2.hmm	2.2e-22	0.703704	NODE_381150_length_257_cov_0.703704_1
_587312	GT5.hmm	3.7e-27	3.086957	NODE_381309_length_256_cov_3.086957_1
_587349	GT2_Glycos_transf_2.hmm	9.4e-10	2.428571	NODE_381352_length_256_cov_2.428571_1
_587363	GH29.hmm	8.3e-09	2.397516	NODE_381368_length_256_cov_2.397516_1
_587380	GH43_17.hmm	2.2e-25	2.267081	NODE_381384_length_256_cov_2.267081_1
_587434	CBM50.hmm	8.9e-08	2.074534	NODE_381437_length_256_cov_2.074534_1
_587438	CBM20.hmm	3e-20	2.074534	NODE_381441_length_256_cov_2.074534_1
_587465	GH109.hmm	1.4e-10	2.049689	NODE_381467_length_256_cov_2.049689_1
_587485	CE4.hmm	3.1e-13	1.956522	NODE_381492_length_256_cov_1.956522_1
_587501	GH29.hmm	4.9e-26	1.857143	NODE_381508_length_256_cov_1.857143_1
_587505	GH95.hmm	7.5e-36	1.844720	NODE_381511_length_256_cov_1.844720_1
_587722	GH110.hmm	1.6e-16	1.720497	NODE_381726_length_256_cov_1.720497_1
