ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_287366	CE6.hmm	5.1e-06	1.279221	NODE_87918_length_557_cov_1.279221_1
_287367	GH36.hmm	5.1e-89	1.279221	NODE_87919_length_557_cov_1.279221_1
_287395	GH115.hmm	5.7e-34	1.101732	NODE_87940_length_557_cov_1.101732_1
_287444	GH25.hmm	1.3e-06	0.829004	NODE_87972_length_557_cov_0.829004_2
_287466	GH10.hmm	6e-24	1.813449	NODE_87989_length_556_cov_1.813449_1
_287506	GH79.hmm	1.5e-07	1.355748	NODE_88018_length_556_cov_1.355748_1
_287535	GH2.hmm	9.4e-31	1.206074	NODE_88040_length_556_cov_1.206074_1
_287539	GH43_20.hmm	1.3e-06	1.193059	NODE_88043_length_556_cov_1.193059_1
_287609	GT2_Glycos_transf_2.hmm	8.8e-20	1.991304	NODE_88095_length_555_cov_1.991304_1
_287614	GH53.hmm	1.4e-45	1.806522	NODE_88100_length_555_cov_1.806522_1
_287670	GT2_Glycos_transf_2.hmm	4.7e-26	1.230435	NODE_88143_length_555_cov_1.230435_1
_287680	GH133.hmm	1.2e-35	1.213043	NODE_88150_length_555_cov_1.213043_1
_287708	GH43_10.hmm	7e-63	1.093478	NODE_88173_length_555_cov_1.093478_1
_287779	GH1.hmm	1.5e-12	2.041394	NODE_88226_length_554_cov_2.041394_2
_287793	GH109.hmm	6.2e-09	1.644880	NODE_88238_length_554_cov_1.644880_1
_287813	GH5_4.hmm	7.3e-62	1.485839	NODE_88253_length_554_cov_1.485839_1
_287895	GH18.hmm	7.2e-21	1.030501	NODE_88311_length_554_cov_1.030501_1
_287950	CE3.hmm	2.2e-15	2.292576	NODE_88352_length_553_cov_2.292576_1
_287990	GH8.hmm	2.9e-24	1.445415	NODE_88381_length_553_cov_1.445415_1
_287995	GT2_Glycos_transf_2.hmm	4.1e-22	1.410480	NODE_88384_length_553_cov_1.410480_2
_287998	CE7.hmm	1.4e-07	1.375546	NODE_88387_length_553_cov_1.375546_1
_288027	GH27.hmm	2.5e-13	1.220524	NODE_88411_length_553_cov_1.220524_1
_288032	PL22.hmm	7.3e-09	1.209607	NODE_88416_length_553_cov_1.209607_1
_288061	GH2.hmm	3.7e-31	1.091703	NODE_88441_length_553_cov_1.091703_1
_288071	CE1.hmm	9.8e-35	1.054585	NODE_88450_length_553_cov_1.054585_1
_288095	GT35.hmm	1.3e-12	0.855895	NODE_88469_length_553_cov_0.855895_1
_288151	AA3_2.hmm	4.7e-06	1.505470	NODE_88512_length_552_cov_1.505470_2
_288181	AA6.hmm	6.9e-07	1.308534	NODE_88536_length_552_cov_1.308534_1
_288205	GH1.hmm	9.4e-72	1.210066	NODE_88555_length_552_cov_1.210066_1
_288236	GH146.hmm	4.5e-10	1.080963	NODE_88578_length_552_cov_1.080963_1
_288250	GT51.hmm	1.1e-06	0.975930	NODE_88588_length_552_cov_0.975930_1
_288265	GH51.hmm	1e-35	0.855580	NODE_88599_length_552_cov_0.855580_1
_288293	GH13.hmm	5.5e-17	1.903509	NODE_88623_length_551_cov_1.903509_1
_288295	GH33.hmm	6.9e-32	1.861842	NODE_88625_length_551_cov_1.861842_1
_288376	CE1.hmm	8.8e-31	1.221491	NODE_88685_length_551_cov_1.221491_1
_288378	GT2_Glycos_transf_2.hmm	4.9e-15	1.219298	NODE_88687_length_551_cov_1.219298_1
_288381	GT9.hmm	9.3e-20	1.217105	NODE_88689_length_551_cov_1.217105_2
_288384	GT2_Glycos_transf_2.hmm	4.8e-13	1.206140	NODE_88692_length_551_cov_1.206140_1
_288424	GT2_Glycos_transf_2.hmm	1.3e-24	0.982456	NODE_88723_length_551_cov_0.982456_1
_288439	GH31.hmm	4.5e-27	0.899123	NODE_88735_length_551_cov_0.899123_1
_288467	GH26.hmm	6.9e-12	2.325275	NODE_88758_length_550_cov_2.325275_1
_288474	GT2_Glycos_transf_2.hmm	9.7e-16	2.090110	NODE_88764_length_550_cov_2.090110_1
_288477	GT2_Glycos_transf_2.hmm	3.7e-29	2.072527	NODE_88766_length_550_cov_2.072527_1
_288492	CBM50.hmm	9.4e-12	1.687912	NODE_88778_length_550_cov_1.687912_1
_288511	CE7.hmm	6.6e-18	1.536264	NODE_88793_length_550_cov_1.536264_1
_288512	GH35.hmm	9e-09	1.487912	NODE_88794_length_550_cov_1.487912_1
_288514	GH42.hmm	1.3e-60	1.476923	NODE_88796_length_550_cov_1.476923_1
_288517	GH8.hmm	1e-07	1.474725	NODE_88798_length_550_cov_1.474725_2
_288538	CE1.hmm	8.6e-10	1.351648	NODE_88813_length_550_cov_1.351648_1
_288565	CBM67.hmm	5e-30	1.175824	NODE_88837_length_550_cov_1.175824_1
_288582	GT51.hmm	4.1e-10	1.092308	NODE_88850_length_550_cov_1.092308_1
_288597	GT41.hmm	3.3e-11	0.984615	NODE_88862_length_550_cov_0.984615_1
_288653	CE12.hmm	6.9e-13	1.955947	NODE_88904_length_549_cov_1.955947_1
_288662	GH31.hmm	1e-43	1.709251	NODE_88910_length_549_cov_1.709251_1
_288683	GH3.hmm	2e-15	1.455947	NODE_88926_length_549_cov_1.455947_1
_288702	GH31.hmm	9.8e-10	1.314978	NODE_88940_length_549_cov_1.314978_1
_288711	GH18.hmm	7.3e-09	1.275330	NODE_88949_length_549_cov_1.275330_1
_288725	GT9.hmm	6.4e-22	1.165198	NODE_88959_length_549_cov_1.165198_1
_288786	AA6.hmm	3.6e-10	0.975771	NODE_89002_length_549_cov_0.975771_1
_288816	GT4.hmm	6.7e-31	0.693833	NODE_89028_length_549_cov_0.693833_1
_288899	SLH.hmm	2.4e-12	1.298013	NODE_89089_length_548_cov_1.298013_1
_288946	GT4.hmm	9.7e-21	1.086093	NODE_89124_length_548_cov_1.086093_1
_288994	PL37.hmm	7.9e-52	0.860927	NODE_89160_length_548_cov_0.860927_1
_288998	CE9.hmm	3.7e-37	0.854305	NODE_89164_length_548_cov_0.854305_1
_289002	GT27.hmm	9.5e-09	0.812362	NODE_89166_length_548_cov_0.812362_2
_289029	GH97.hmm	4.2e-41	1.853982	NODE_89188_length_547_cov_1.853982_1
_289058	CE12.hmm	2.1e-37	1.444690	NODE_89211_length_547_cov_1.444690_1
_289060	GH36.hmm	5.4e-88	1.433628	NODE_89213_length_547_cov_1.433628_1
_289063	GT28.hmm	2.7e-32	1.365044	NODE_89216_length_547_cov_1.365044_1
_289076	GH36.hmm	1.6e-44	1.351770	NODE_89225_length_547_cov_1.351770_1
_289086	GH39.hmm	1.2e-59	1.243363	NODE_89234_length_547_cov_1.243363_1
_289130	GH125.hmm	1.6e-78	0.982301	NODE_89269_length_547_cov_0.982301_1
_289137	GT14.hmm	3.5e-20	0.938053	NODE_89274_length_547_cov_0.938053_1
_289148	GH2.hmm	1.2e-35	0.838496	NODE_89282_length_547_cov_0.838496_1
_289149	GH43_10.hmm	1.3e-27	0.831858	NODE_89283_length_547_cov_0.831858_1
_289188	GH115.hmm	8.9e-50	1.490022	NODE_89312_length_546_cov_1.490022_1
_289252	AA6.hmm	1.7e-07	1.181818	NODE_89359_length_546_cov_1.181818_1
_289337	CE7.hmm	5.1e-33	1.731111	NODE_89427_length_545_cov_1.731111_1
_289387	CBM6.hmm	1e-07	1.368889	NODE_89464_length_545_cov_1.368889_1
_289390	GH106.hmm	2.8e-07	1.362222	NODE_89467_length_545_cov_1.362222_1
_289398	GH26.hmm	2.4e-23	1.315556	NODE_89473_length_545_cov_1.315556_2
_289413	AA3_1.hmm	2.3e-08	1.233333	NODE_89482_length_545_cov_1.233333_1
_289436	GT41.hmm	3.1e-15	1.113333	NODE_89499_length_545_cov_1.113333_1
_289579	GH3.hmm	1.7e-13	1.307350	NODE_89611_length_544_cov_1.307350_1
_289654	GH130.hmm	2.8e-24	0.953229	NODE_89669_length_544_cov_0.953229_2
_289747	CBM48.hmm	7.7e-10	1.345982	NODE_89741_length_543_cov_1.345982_1
_289762	GT4.hmm	1.8e-15	1.243304	NODE_89753_length_543_cov_1.243304_1
_289776	GH33.hmm	2e-08	1.125000	NODE_89764_length_543_cov_1.125000_1
_289805	GH13_39.hmm	2.2e-38	0.984375	NODE_89786_length_543_cov_0.984375_1
_289807	SLH.hmm	8.6e-06	0.982143	NODE_89787_length_543_cov_0.982143_2
_289853	GH42.hmm	1.5e-07	2.000000	NODE_89824_length_542_cov_2.000000_1
_289911	GH146.hmm	3.1e-62	1.288591	NODE_89866_length_542_cov_1.288591_1
_289985	GT5.hmm	1.3e-66	0.926174	NODE_89925_length_542_cov_0.926174_1
_289988	GH115.hmm	2e-46	0.881432	NODE_89928_length_542_cov_0.881432_1
_289989	GH115.hmm	9e-09	0.881432	NODE_89928_length_542_cov_0.881432_2
_290049	GH5_4.hmm	1.6e-50	1.394619	NODE_89977_length_541_cov_1.394619_1
_290059	GT4.hmm	1.1e-12	1.369955	NODE_89983_length_541_cov_1.369955_1
_290062	CE10.hmm	1.3e-06	1.354260	NODE_89986_length_541_cov_1.354260_1
_290095	CE2.hmm	1.1e-29	1.112108	NODE_90013_length_541_cov_1.112108_2
_290158	CE12.hmm	1.6e-45	2.211236	NODE_90064_length_540_cov_2.211236_1
_290185	CE1.hmm	1.3e-15	1.552809	NODE_90084_length_540_cov_1.552809_1
_290215	GH2.hmm	2.9e-51	1.249438	NODE_90110_length_540_cov_1.249438_1
_290278	CE1.hmm	4.7e-13	0.941573	NODE_90162_length_540_cov_0.941573_1
_290330	GH2.hmm	2.7e-39	1.932432	NODE_90201_length_539_cov_1.932432_1
_290380	GH94.hmm	7.2e-29	1.373874	NODE_90239_length_539_cov_1.373874_1
_290381	GH94.hmm	8.2e-15	1.373874	NODE_90239_length_539_cov_1.373874_2
_290424	GH133.hmm	9.4e-43	1.123874	NODE_90270_length_539_cov_1.123874_1
_290442	GH95.hmm	6.5e-28	0.986486	NODE_90284_length_539_cov_0.986486_1
_290482	GH51.hmm	4.6e-15	1.769752	NODE_90313_length_538_cov_1.769752_2
_290491	AA6.hmm	8.2e-08	1.699774	NODE_90319_length_538_cov_1.699774_1
_290508	GT4.hmm	2.7e-07	1.487585	NODE_90333_length_538_cov_1.487585_1
_290528	SLH.hmm	1.3e-06	1.345372	NODE_90347_length_538_cov_1.345372_1
_290533	GH13_14.hmm	2.1e-13	1.264108	NODE_90350_length_538_cov_1.264108_1
_290544	GT35.hmm	4.8e-42	1.246050	NODE_90357_length_538_cov_1.246050_1
_290552	GH1.hmm	9.8e-10	1.196388	NODE_90364_length_538_cov_1.196388_2
_290608	GH109.hmm	1.5e-10	0.814898	NODE_90409_length_538_cov_0.814898_1
_290642	GH115.hmm	2.8e-50	1.565611	NODE_90437_length_537_cov_1.565611_1
_290668	GH127.hmm	2.8e-06	1.357466	NODE_90457_length_537_cov_1.357466_1
_290677	GH28.hmm	3.3e-09	1.255656	NODE_90465_length_537_cov_1.255656_1
_290727	GH79.hmm	6.1e-10	1.054299	NODE_90497_length_537_cov_1.054299_1
_290730	GT41.hmm	7.7e-09	1.011312	NODE_90500_length_537_cov_1.011312_1
_290736	AA3_1.hmm	2.2e-07	1.004525	NODE_90504_length_537_cov_1.004525_1
_290799	GH133.hmm	6.5e-61	1.761905	NODE_90550_length_536_cov_1.761905_1
_290815	GH31.hmm	4.6e-40	1.628118	NODE_90563_length_536_cov_1.628118_1
_290859	GT8.hmm	1.6e-20	1.247166	NODE_90598_length_536_cov_1.247166_1
_290990	GT4.hmm	6.1e-30	1.384091	NODE_90698_length_535_cov_1.384091_1
_291042	GH13_9.hmm	1.3e-37	1.136364	NODE_90737_length_535_cov_1.136364_1
_291056	GT2_Glycos_transf_2.hmm	5.5e-12	1.068182	NODE_90749_length_535_cov_1.068182_1
_291081	CE4.hmm	8.4e-15	0.995455	NODE_90769_length_535_cov_0.995455_1
_291085	SLH.hmm	7.8e-14	0.959091	NODE_90772_length_535_cov_0.959091_1
_291088	GT41.hmm	3.1e-12	0.938636	NODE_90774_length_535_cov_0.938636_1
_291148	CE10.hmm	1.3e-34	1.779043	NODE_90816_length_534_cov_1.779043_1
_291159	GH43_10.hmm	8.6e-43	1.630979	NODE_90825_length_534_cov_1.630979_1
_291173	SLH.hmm	1.2e-12	1.512528	NODE_90837_length_534_cov_1.512528_1
_291174	CE10.hmm	1.7e-09	1.510251	NODE_90838_length_534_cov_1.510251_1
_291217	GT27.hmm	7e-07	1.248292	NODE_90871_length_534_cov_1.248292_1
_291219	PL22_1.hmm	5.5e-06	1.246014	NODE_90872_length_534_cov_1.246014_1
_291275	GT4.hmm	3.8e-11	0.890661	NODE_90914_length_534_cov_0.890661_1
_291309	GH95.hmm	2.6e-74	2.269406	NODE_90939_length_533_cov_2.269406_1
_291345	GH3.hmm	1.5e-24	1.463470	NODE_90968_length_533_cov_1.463470_1
_291392	GT41.hmm	4.5e-11	1.273973	NODE_91007_length_533_cov_1.273973_1
_291402	GT27.hmm	8.5e-08	1.164384	NODE_91015_length_533_cov_1.164384_1
_291442	SLH.hmm	9.6e-08	1.002283	NODE_91044_length_533_cov_1.002283_1
_291493	GT2_Glycos_transf_2.hmm	2e-18	1.899314	NODE_91085_length_532_cov_1.899314_1
_291507	GH63.hmm	9.9e-14	1.647597	NODE_91097_length_532_cov_1.647597_1
_291545	CE14.hmm	6.3e-14	1.393593	NODE_91124_length_532_cov_1.393593_1
_291560	CE1.hmm	1.4e-09	1.281465	NODE_91135_length_532_cov_1.281465_1
_291564	GH3.hmm	1.3e-24	1.274600	NODE_91139_length_532_cov_1.274600_1
_291568	GT2_Glycos_transf_2.hmm	7.8e-28	1.244851	NODE_91142_length_532_cov_1.244851_1
_291573	GH53.hmm	3.4e-21	1.235698	NODE_91145_length_532_cov_1.235698_2
_291583	GT2_Glycos_transf_2.hmm	1.9e-14	1.151030	NODE_91154_length_532_cov_1.151030_1
_291640	GT2_Glycos_transf_2.hmm	5.5e-25	0.906178	NODE_91196_length_532_cov_0.906178_1
_291647	GH141.hmm	6.4e-32	0.894737	NODE_91200_length_532_cov_0.894737_1
_291655	GH2.hmm	2.5e-28	0.778032	NODE_91208_length_532_cov_0.778032_1
_291660	CE15.hmm	1.7e-23	0.762014	NODE_91211_length_532_cov_0.762014_2
_291674	GH51.hmm	7.3e-22	1.910550	NODE_91224_length_531_cov_1.910550_1
_291716	CBM50.hmm	6.6e-10	1.369266	NODE_91258_length_531_cov_1.369266_2
_291717	GH36.hmm	2e-85	1.353211	NODE_91259_length_531_cov_1.353211_1
_291818	GT2_Glycos_transf_2.hmm	2.2e-16	0.768349	NODE_91334_length_531_cov_0.768349_1
_291857	GH2.hmm	8.6e-47	1.528736	NODE_91370_length_530_cov_1.528736_1
_291890	GH74.hmm	2.7e-11	1.285057	NODE_91399_length_530_cov_1.285057_1
_291914	AA6.hmm	3.2e-09	1.193103	NODE_91417_length_530_cov_1.193103_2
_291928	GH3.hmm	1.4e-32	1.149425	NODE_91428_length_530_cov_1.149425_1
_291941	GH1.hmm	1.1e-29	1.078161	NODE_91440_length_530_cov_1.078161_1
_291943	CBM50.hmm	1.1e-09	1.064368	NODE_91441_length_530_cov_1.064368_1
_291944	GT4.hmm	4.2e-32	1.062069	NODE_91442_length_530_cov_1.062069_1
_291947	CBM50.hmm	4e-48	1.029885	NODE_91444_length_530_cov_1.029885_1
_291954	SLH.hmm	5.3e-09	1.022989	NODE_91449_length_530_cov_1.022989_1
_292029	CE7.hmm	2.8e-09	1.854839	NODE_91499_length_529_cov_1.854839_1
_292068	SLH.hmm	1.9e-07	1.410138	NODE_91532_length_529_cov_1.410138_1
_292187	GT4.hmm	6e-07	0.799539	NODE_91628_length_529_cov_0.799539_1
_292235	CE8.hmm	1.3e-20	1.549654	NODE_91664_length_528_cov_1.549654_1
_292248	GT2_Glyco_trans_2_3.hmm	2.5e-11	1.454965	NODE_91673_length_528_cov_1.454965_1
_292258	CE4.hmm	3.9e-06	1.420323	NODE_91681_length_528_cov_1.420323_1
_292278	CE4.hmm	3.1e-18	1.293303	NODE_91699_length_528_cov_1.293303_1
_292287	GH16.hmm	1.3e-28	1.263279	NODE_91707_length_528_cov_1.263279_1
_292311	GT5.hmm	6.1e-23	1.106236	NODE_91727_length_528_cov_1.106236_1
_292313	CE9.hmm	4.1e-07	1.106236	NODE_91728_length_528_cov_1.106236_1
_292336	GH74.hmm	9.8e-12	0.983834	NODE_91746_length_528_cov_0.983834_1
_292347	GH146.hmm	2.1e-60	0.903002	NODE_91754_length_528_cov_0.903002_1
_292398	GH43_28.hmm	7.2e-74	1.576389	NODE_91798_length_527_cov_1.576389_1
_292402	GH27.hmm	6.1e-18	1.555556	NODE_91801_length_527_cov_1.555556_1
_292450	GH133.hmm	5e-34	1.337963	NODE_91840_length_527_cov_1.337963_1
_292490	GT4.hmm	6.4e-27	1.152778	NODE_91868_length_527_cov_1.152778_1
_292520	CE4.hmm	5.1e-11	0.997685	NODE_91895_length_527_cov_0.997685_1
_292534	GT4.hmm	4e-29	0.886574	NODE_91907_length_527_cov_0.886574_1
_292561	GH74.hmm	1.8e-10	1.888631	NODE_91930_length_526_cov_1.888631_1
_292608	GH28.hmm	4e-27	1.392111	NODE_91965_length_526_cov_1.392111_1
_292639	GH3.hmm	2.6e-45	1.164733	NODE_91991_length_526_cov_1.164733_1
_292653	GH2.hmm	3e-34	1.122970	NODE_92001_length_526_cov_1.122970_1
_292696	GH36.hmm	8.5e-80	0.805104	NODE_92035_length_526_cov_0.805104_1
_292701	GH43_16.hmm	8.2e-60	0.774942	NODE_92039_length_526_cov_0.774942_1
_292734	GH13_4.hmm	1.3e-77	1.634884	NODE_92064_length_525_cov_1.634884_1
_292740	GH94.hmm	1.4e-43	1.623256	NODE_92068_length_525_cov_1.623256_1
_292742	GH112.hmm	3.9e-40	1.613953	NODE_92069_length_525_cov_1.613953_2
_292749	CE7.hmm	7.3e-06	1.539535	NODE_92075_length_525_cov_1.539535_1
_292756	GH101.hmm	1.3e-08	1.490698	NODE_92078_length_525_cov_1.490698_2
_292826	AA3.hmm	4.9e-07	1.032558	NODE_92132_length_525_cov_1.032558_1
_292882	AA3_1.hmm	6.2e-06	1.944056	NODE_92182_length_524_cov_1.944056_2
_292920	GT41.hmm	7.2e-09	1.428904	NODE_92216_length_524_cov_1.428904_1
_292946	GH1.hmm	2.3e-13	1.277389	NODE_92236_length_524_cov_1.277389_2
_292954	PL29.hmm	3e-11	1.230769	NODE_92242_length_524_cov_1.230769_1
_292995	GH77.hmm	2e-13	1.041958	NODE_92274_length_524_cov_1.041958_2
_293061	dockerin.hmm	8e-07	1.878505	NODE_92325_length_523_cov_1.878505_1
_293071	PL22.hmm	8.5e-08	1.757009	NODE_92334_length_523_cov_1.757009_1
_293120	GT5.hmm	5.4e-68	1.303738	NODE_92374_length_523_cov_1.303738_1
_293127	GT26.hmm	2.6e-36	1.273364	NODE_92380_length_523_cov_1.273364_1
_293146	AA3_1.hmm	3e-06	1.175234	NODE_92395_length_523_cov_1.175234_1
_293168	CBM48.hmm	2.6e-25	1.107477	NODE_92415_length_523_cov_1.107477_1
_293212	GH3.hmm	2.1e-30	0.780374	NODE_92446_length_523_cov_0.780374_1
_293287	GH94.hmm	1.5e-51	1.311475	NODE_92504_length_522_cov_1.311475_1
_293316	CE10.hmm	2.8e-19	1.192037	NODE_92527_length_522_cov_1.192037_1
_293338	GH43_17.hmm	1.3e-12	1.107728	NODE_92543_length_522_cov_1.107728_2
_293344	GH31.hmm	1.8e-45	1.072600	NODE_92547_length_522_cov_1.072600_1
_293369	GH13_39.hmm	7.5e-51	0.971897	NODE_92569_length_522_cov_0.971897_1
_293385	PL1_2.hmm	1.9e-41	0.911007	NODE_92583_length_522_cov_0.911007_1
_293399	GH76.hmm	2.4e-16	0.880562	NODE_92594_length_522_cov_0.880562_1
_293433	GT4.hmm	1.7e-21	1.964789	NODE_92622_length_521_cov_1.964789_1
_293440	GT41.hmm	9.3e-06	1.835681	NODE_92628_length_521_cov_1.835681_1
_293494	GT4.hmm	8.3e-16	1.328638	NODE_92672_length_521_cov_1.328638_1
_293549	GH53.hmm	3e-17	1.065728	NODE_92720_length_521_cov_1.065728_1
_293577	GH13_36.hmm	4.6e-18	0.915493	NODE_92742_length_521_cov_0.915493_1
_293607	CE9.hmm	7.2e-55	2.047059	NODE_92768_length_520_cov_2.047059_1
_293654	PL22.hmm	4.7e-07	1.470588	NODE_92807_length_520_cov_1.470588_1
_293713	CE11.hmm	2.5e-56	1.152941	NODE_92856_length_520_cov_1.152941_1
_293719	CE9.hmm	2e-32	1.120000	NODE_92861_length_520_cov_1.120000_2
_293763	GH115.hmm	3.7e-08	0.912941	NODE_92896_length_520_cov_0.912941_1
_293828	CE9.hmm	1.7e-43	1.698113	NODE_92947_length_519_cov_1.698113_1
_293917	GH2.hmm	5.7e-18	1.056604	NODE_93020_length_519_cov_1.056604_1
_293924	GH89.hmm	8.2e-78	1.035377	NODE_93026_length_519_cov_1.035377_1
_293933	GH31.hmm	3e-12	1.002358	NODE_93033_length_519_cov_1.002358_1
_293934	GH31.hmm	1.9e-11	1.002358	NODE_93033_length_519_cov_1.002358_2
_293949	GH53.hmm	2.6e-35	0.915094	NODE_93045_length_519_cov_0.915094_1
_293953	CE10.hmm	3.1e-16	0.905660	NODE_93047_length_519_cov_0.905660_2
_294001	CBM38.hmm	2.4e-13	1.777778	NODE_93084_length_518_cov_1.777778_1
_294004	GH2.hmm	9.3e-32	1.716312	NODE_93086_length_518_cov_1.716312_1
_294033	GH28.hmm	2.3e-56	1.446809	NODE_93109_length_518_cov_1.446809_1
_294037	CBM37.hmm	4e-10	1.418440	NODE_93112_length_518_cov_1.418440_1
_294056	GH43_4.hmm	3.4e-23	1.316785	NODE_93124_length_518_cov_1.316785_1
_294084	GH18.hmm	2.5e-22	1.160757	NODE_93147_length_518_cov_1.160757_1
_294118	dockerin.hmm	1.2e-08	0.957447	NODE_93173_length_518_cov_0.957447_1
_294125	GT41.hmm	2.3e-07	0.919622	NODE_93178_length_518_cov_0.919622_1
_294131	CBM50.hmm	1.3e-13	0.888889	NODE_93184_length_518_cov_0.888889_1
_294139	CBM6.hmm	3.8e-10	0.843972	NODE_93189_length_518_cov_0.843972_1
_294159	GH3.hmm	5.8e-21	2.045024	NODE_93207_length_517_cov_2.045024_1
_294162	GH2.hmm	2.8e-25	1.798578	NODE_93210_length_517_cov_1.798578_1
_294218	AA3_1.hmm	9.2e-07	1.184834	NODE_93256_length_517_cov_1.184834_1
_294244	GT4.hmm	2.3e-08	1.056872	NODE_93278_length_517_cov_1.056872_1
_294264	GH25.hmm	5.4e-19	0.928910	NODE_93293_length_517_cov_0.928910_2
_294316	CBM67.hmm	2.5e-13	1.807601	NODE_93336_length_516_cov_1.807601_1
_294344	PL11.hmm	5.9e-07	1.460808	NODE_93358_length_516_cov_1.460808_2
_294349	CE12.hmm	3.6e-12	1.453682	NODE_93362_length_516_cov_1.453682_1
_294373	GH130.hmm	7.7e-17	1.268409	NODE_93383_length_516_cov_1.268409_2
_294378	CE1.hmm	5.3e-08	1.258907	NODE_93386_length_516_cov_1.258907_2
_294379	GT2_Glycos_transf_2.hmm	8.3e-06	1.251781	NODE_93388_length_516_cov_1.251781_1
_294431	GH23.hmm	7.7e-26	1.047506	NODE_93428_length_516_cov_1.047506_1
_294526	GH36.hmm	1.3e-70	1.700000	NODE_93502_length_515_cov_1.700000_1
_294552	GH2.hmm	1e-21	1.411905	NODE_93522_length_515_cov_1.411905_1
_294568	CE8.hmm	4.2e-34	1.326190	NODE_93534_length_515_cov_1.326190_1
_294585	GH32.hmm	4.9e-25	1.192857	NODE_93548_length_515_cov_1.192857_1
_294671	CE7.hmm	3.2e-28	2.004773	NODE_93618_length_514_cov_2.004773_1
_294684	GH37.hmm	2.3e-34	1.782816	NODE_93631_length_514_cov_1.782816_1
_294720	CBM32.hmm	1.9e-07	1.377088	NODE_93665_length_514_cov_1.377088_1
_294760	GH5_4.hmm	4e-13	1.200477	NODE_93697_length_514_cov_1.200477_1
_294773	AA3_1.hmm	8.6e-06	1.188544	NODE_93707_length_514_cov_1.188544_2
_294792	GH81.hmm	1.5e-40	1.064439	NODE_93722_length_514_cov_1.064439_1
_294807	GT41.hmm	1.8e-13	0.997613	NODE_93732_length_514_cov_0.997613_1
_294822	CE9.hmm	1.6e-49	0.916468	NODE_93745_length_514_cov_0.916468_1
_294824	AA3_2.hmm	9.5e-08	0.909308	NODE_93747_length_514_cov_0.909308_1
_294869	CBM48.hmm	1.1e-19	1.858852	NODE_93781_length_513_cov_1.858852_1
_294923	GH3.hmm	1.3e-13	1.334928	NODE_93822_length_513_cov_1.334928_1
_294931	GT2_Glycos_transf_2.hmm	9.1e-09	1.327751	NODE_93827_length_513_cov_1.327751_1
_294950	GH43_26.hmm	1e-41	1.191388	NODE_93843_length_513_cov_1.191388_1
_294970	GT41.hmm	3e-09	1.069378	NODE_93858_length_513_cov_1.069378_2
_294981	GH13_5.hmm	2.4e-44	1.062201	NODE_93868_length_513_cov_1.062201_1
_295081	GT4.hmm	4.6e-07	1.371703	NODE_93953_length_512_cov_1.371703_1
_295089	GH13_20.hmm	4.3e-37	1.333333	NODE_93960_length_512_cov_1.333333_1
_295107	GH2.hmm	3.2e-22	1.194245	NODE_93977_length_512_cov_1.194245_1
_295193	GH115.hmm	1.3e-12	2.209135	NODE_94042_length_511_cov_2.209135_2
_295201	GH36.hmm	1.4e-37	1.834135	NODE_94049_length_511_cov_1.834135_1
_295225	GT2_Glyco_trans_2_3.hmm	6.7e-19	1.459135	NODE_94071_length_511_cov_1.459135_1
_295235	GH51.hmm	7.4e-31	1.346154	NODE_94080_length_511_cov_1.346154_1
_295248	CE9.hmm	5.3e-10	1.221154	NODE_94092_length_511_cov_1.221154_1
_295336	CE3.hmm	4.4e-06	0.774038	NODE_94164_length_511_cov_0.774038_1
_295354	CBM50.hmm	2.3e-10	2.134940	NODE_94178_length_510_cov_2.134940_1
_295399	GH18.hmm	3e-14	1.481928	NODE_94213_length_510_cov_1.481928_1
_295412	GH3.hmm	4.6e-29	1.424096	NODE_94226_length_510_cov_1.424096_1
_295449	GH130.hmm	5.7e-46	1.171084	NODE_94256_length_510_cov_1.171084_1
_295465	GH43_16.hmm	1.5e-36	1.077108	NODE_94269_length_510_cov_1.077108_1
_295549	GH2.hmm	8.5e-30	1.618357	NODE_94336_length_509_cov_1.618357_1
_295568	GH35.hmm	3.3e-36	1.451691	NODE_94353_length_509_cov_1.451691_1
_295580	GT35.hmm	1.6e-31	1.352657	NODE_94363_length_509_cov_1.352657_1
_295608	GH2.hmm	6.3e-30	1.207729	NODE_94385_length_509_cov_1.207729_1
_295739	GH59.hmm	2.6e-41	1.351090	NODE_94485_length_508_cov_1.351090_1
_295762	CE1.hmm	1.4e-31	1.205811	NODE_94504_length_508_cov_1.205811_1
_295791	GH109.hmm	2e-13	1.079903	NODE_94529_length_508_cov_1.079903_1
_295826	GH95.hmm	5.9e-49	0.946731	NODE_94551_length_508_cov_0.946731_1
_295873	GH5.hmm	8.1e-12	1.888350	NODE_94586_length_507_cov_1.888350_1
_295894	GH3.hmm	2.8e-28	1.592233	NODE_94603_length_507_cov_1.592233_1
_295923	GH13_11.hmm	4.1e-24	1.356796	NODE_94629_length_507_cov_1.356796_1
_295924	GH123.hmm	1.6e-73	1.354369	NODE_94630_length_507_cov_1.354369_1
_295968	GH13.hmm	6.5e-13	1.196602	NODE_94662_length_507_cov_1.196602_1
_295976	GT2_Glycos_transf_2.hmm	3.9e-22	1.157767	NODE_94668_length_507_cov_1.157767_1
_296016	GH43_10.hmm	3.4e-27	0.951456	NODE_94699_length_507_cov_0.951456_1
_296037	GH32.hmm	3.6e-16	0.871359	NODE_94713_length_507_cov_0.871359_2
