ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_199138	GH2.hmm	3.8e-25	0.896194	NODE_76067_length_384_cov_0.896194_1
_199200	GH97.hmm	3.7e-26	4.368056	NODE_76120_length_383_cov_4.368056_1
_199276	CE6.hmm	3.2e-11	1.520833	NODE_76188_length_383_cov_1.520833_1
_199281	PL11_1.hmm	3.2e-54	1.465278	NODE_76192_length_383_cov_1.465278_1
_199338	GH57.hmm	5.6e-32	1.312500	NODE_76246_length_383_cov_1.312500_1
_199362	GH78.hmm	1.3e-18	1.225694	NODE_76269_length_383_cov_1.225694_1
_199416	GH13_9.hmm	1e-61	1.138889	NODE_76317_length_383_cov_1.138889_1
_199435	GH78.hmm	3.4e-38	1.059028	NODE_76334_length_383_cov_1.059028_1
_199463	GH106.hmm	7.1e-44	0.972222	NODE_76360_length_383_cov_0.972222_1
_199483	GT3.hmm	1.6e-44	0.968750	NODE_76379_length_383_cov_0.968750_1
_199513	CE10.hmm	5.5e-06	0.951389	NODE_76404_length_383_cov_0.951389_1
_199515	GT41.hmm	9.7e-08	0.947917	NODE_76405_length_383_cov_0.947917_1
_199541	GH1.hmm	1.5e-20	0.878472	NODE_76431_length_383_cov_0.878472_1
_199558	GT4.hmm	1.8e-12	0.777778	NODE_76447_length_383_cov_0.777778_1
_199560	GT41.hmm	3.1e-12	0.777778	NODE_76449_length_383_cov_0.777778_1
_199588	GH42.hmm	2.6e-35	0.725694	NODE_76471_length_383_cov_0.725694_1
_199660	CE1.hmm	3.4e-09	1.554007	NODE_76533_length_382_cov_1.554007_1
_199682	CBM48.hmm	1.3e-15	1.473868	NODE_76552_length_382_cov_1.473868_1
_199706	GH13_14.hmm	4.8e-13	1.362369	NODE_76574_length_382_cov_1.362369_1
_199735	GH43_32.hmm	1.6e-06	1.317073	NODE_76600_length_382_cov_1.317073_1
_199826	GT41.hmm	9.2e-06	1.139373	NODE_76682_length_382_cov_1.139373_1
_199835	GH20.hmm	3.3e-32	1.111498	NODE_76690_length_382_cov_1.111498_1
_199876	CBM61.hmm	1.1e-12	0.975610	NODE_76724_length_382_cov_0.975610_1
_199880	GT4.hmm	4.8e-18	0.975610	NODE_76727_length_382_cov_0.975610_1
_199906	CBM32.hmm	9e-18	0.965157	NODE_76749_length_382_cov_0.965157_1
_199912	GH92.hmm	3.6e-24	0.958188	NODE_76754_length_382_cov_0.958188_1
_199926	GT2_Glyco_tranf_2_3.hmm	1.5e-07	0.909408	NODE_76767_length_382_cov_0.909408_1
_199944	GT5.hmm	7.9e-26	0.836237	NODE_76782_length_382_cov_0.836237_1
_200009	GH137.hmm	3.4e-28	3.283217	NODE_76841_length_381_cov_3.283217_1
_200010	GH138.hmm	2.5e-10	3.283217	NODE_76841_length_381_cov_3.283217_2
_200019	GH31.hmm	5.8e-23	2.335664	NODE_76849_length_381_cov_2.335664_1
_200031	CBM32.hmm	7.1e-15	2.073427	NODE_76859_length_381_cov_2.073427_1
_200036	GH36.hmm	1.7e-06	1.947552	NODE_76864_length_381_cov_1.947552_1
_200131	GH13_11.hmm	5.8e-22	1.349650	NODE_76955_length_381_cov_1.349650_1
_200151	GH73.hmm	6.6e-29	1.293706	NODE_76975_length_381_cov_1.293706_1
_200170	GH36.hmm	4.3e-06	1.174825	NODE_76990_length_381_cov_1.174825_2
_200217	GT41.hmm	1.4e-07	1.146853	NODE_77030_length_381_cov_1.146853_1
_200223	PL22.hmm	1.3e-09	1.139860	NODE_77035_length_381_cov_1.139860_1
_200235	GT4.hmm	5.1e-09	1.111888	NODE_77047_length_381_cov_1.111888_1
_200303	CE9.hmm	6.7e-08	0.968531	NODE_77111_length_381_cov_0.968531_1
_200305	GH35.hmm	3.8e-44	0.968531	NODE_77113_length_381_cov_0.968531_1
_200309	AA3_1.hmm	7.9e-09	0.965035	NODE_77116_length_381_cov_0.965035_1
_200381	GH18.hmm	2e-15	0.737762	NODE_77181_length_381_cov_0.737762_1
_200398	GH123.hmm	7.4e-09	2.210526	NODE_77199_length_380_cov_2.210526_1
_200400	GH97.hmm	9.6e-56	2.147368	NODE_77201_length_380_cov_2.147368_1
_200445	CBM40.hmm	4.1e-07	1.571930	NODE_77240_length_380_cov_1.571930_1
_200564	GH146.hmm	4.1e-45	1.178947	NODE_77347_length_380_cov_1.178947_1
_200609	GH20.hmm	2.2e-43	1.140351	NODE_77388_length_380_cov_1.140351_1
_200619	GT41.hmm	2e-06	1.112281	NODE_77398_length_380_cov_1.112281_1
_200773	SLH.hmm	1.6e-09	0.775439	NODE_77536_length_380_cov_0.775439_1
_200789	AA6.hmm	5.6e-06	0.754386	NODE_77551_length_380_cov_0.754386_1
_200826	GH79.hmm	8.7e-24	1.992958	NODE_77581_length_379_cov_1.992958_1
_200909	GH109.hmm	8.3e-10	1.426056	NODE_77657_length_379_cov_1.426056_1
_200937	GH13_31.hmm	4.6e-52	1.373239	NODE_77679_length_379_cov_1.373239_1
_200991	CBM69.hmm	7.2e-06	1.183099	NODE_77725_length_379_cov_1.183099_1
_201005	CE9.hmm	4.7e-08	1.179577	NODE_77737_length_379_cov_1.179577_1
_201015	GH20.hmm	7e-32	1.172535	NODE_77746_length_379_cov_1.172535_1
_201021	GT4.hmm	1e-14	1.169014	NODE_77753_length_379_cov_1.169014_1
_201090	GH13.hmm	2.3e-33	0.982394	NODE_77819_length_379_cov_0.982394_1
_201171	GH92.hmm	6.5e-18	0.788732	NODE_77888_length_379_cov_0.788732_2
_201185	GT4.hmm	4.1e-06	0.781690	NODE_77899_length_379_cov_0.781690_1
_201241	GH2.hmm	2.5e-11	1.876325	NODE_77948_length_378_cov_1.876325_1
_201426	CBM6.hmm	1.4e-20	1.169611	NODE_78112_length_378_cov_1.169611_1
_201523	GH31.hmm	2e-09	0.971731	NODE_78195_length_378_cov_0.971731_1
_201524	GH13_20.hmm	5e-13	0.971731	NODE_78196_length_378_cov_0.971731_1
_201576	GH13_38.hmm	8.8e-38	0.791519	NODE_78244_length_378_cov_0.791519_1
_201579	GT83.hmm	2.4e-12	0.791519	NODE_78246_length_378_cov_0.791519_1
_201597	GH95.hmm	4.3e-37	0.784452	NODE_78264_length_378_cov_0.784452_1
_201629	GH3.hmm	3.8e-14	0.689046	NODE_78292_length_378_cov_0.689046_2
_201658	GH127.hmm	2.4e-57	1.936170	NODE_78317_length_377_cov_1.936170_1
_201703	SLH.hmm	5e-11	1.570922	NODE_78358_length_377_cov_1.570922_1
_201739	GT41.hmm	1.5e-06	1.390071	NODE_78391_length_377_cov_1.390071_1
_201863	GH13_8.hmm	2.3e-57	1.173759	NODE_78500_length_377_cov_1.173759_1
_201879	GT35.hmm	4.5e-36	1.145390	NODE_78515_length_377_cov_1.145390_1
_201917	CE1.hmm	4.4e-08	1.000000	NODE_78553_length_377_cov_1.000000_1
_201940	GH2.hmm	1.7e-51	0.989362	NODE_78575_length_377_cov_0.989362_1
_201941	GH85.hmm	3.3e-42	0.989362	NODE_78576_length_377_cov_0.989362_1
_201968	CE1.hmm	1.8e-11	0.968085	NODE_78601_length_377_cov_0.968085_1
_201970	GT35.hmm	1.8e-39	0.968085	NODE_78603_length_377_cov_0.968085_1
_201989	GT26.hmm	1.6e-20	0.929078	NODE_78619_length_377_cov_0.929078_1
_202053	GT2_Glycos_transf_2.hmm	1.5e-22	0.776596	NODE_78674_length_377_cov_0.776596_1
_202055	GT107.hmm	2e-11	0.776596	NODE_78675_length_377_cov_0.776596_2
_202103	GH43_2.hmm	1.7e-49	1.790036	NODE_78725_length_376_cov_1.790036_1
_202143	GT2_Glycos_transf_2.hmm	7.5e-09	1.576512	NODE_78755_length_376_cov_1.576512_1
_202176	GT4.hmm	6.6e-24	1.395018	NODE_78784_length_376_cov_1.395018_1
_202308	PL11_1.hmm	3.9e-63	1.167260	NODE_78905_length_376_cov_1.167260_1
_202323	SLH.hmm	9.1e-14	1.131673	NODE_78919_length_376_cov_1.131673_1
_202327	GT41.hmm	8.5e-06	1.117438	NODE_78922_length_376_cov_1.117438_2
_202335	GT28.hmm	8.8e-09	1.056940	NODE_78930_length_376_cov_1.056940_1
_202352	CBM20.hmm	3.2e-19	0.996441	NODE_78946_length_376_cov_0.996441_1
_202370	GT2_Glycos_transf_2.hmm	9.4e-14	0.996441	NODE_78962_length_376_cov_0.996441_1
_202420	GT3.hmm	9.7e-31	0.967972	NODE_79003_length_376_cov_0.967972_1
_202430	GH5_21.hmm	2.9e-37	0.925267	NODE_79012_length_376_cov_0.925267_1
_202487	GH78.hmm	2.1e-09	0.779359	NODE_79066_length_376_cov_0.779359_1
_202488	GH43_19.hmm	1.6e-24	0.775801	NODE_79067_length_376_cov_0.775801_1
_202520	GT4.hmm	1.7e-26	2.578571	NODE_79097_length_375_cov_2.578571_1
_202596	GH23.hmm	8e-21	1.578571	NODE_79161_length_375_cov_1.578571_1
_202613	GH92.hmm	1.9e-44	1.442857	NODE_79178_length_375_cov_1.442857_1
_202619	GT2_Glycos_transf_2.hmm	3.5e-27	1.400000	NODE_79184_length_375_cov_1.400000_1
_202722	GT83.hmm	1.4e-22	1.196429	NODE_79283_length_375_cov_1.196429_1
_202793	GH10.hmm	4.2e-39	1.003571	NODE_79347_length_375_cov_1.003571_1
_202794	GT2_Glycos_transf_2.hmm	1.1e-27	1.000000	NODE_79348_length_375_cov_1.000000_1
_202809	GH101.hmm	9.9e-33	1.000000	NODE_79360_length_375_cov_1.000000_1
_202856	GH116.hmm	3.6e-25	0.985714	NODE_79403_length_375_cov_0.985714_1
_202879	GH43_35.hmm	5.4e-07	0.925000	NODE_79424_length_375_cov_0.925000_1
_202880	GH43_35.hmm	1.4e-15	0.925000	NODE_79424_length_375_cov_0.925000_2
_202910	GT4.hmm	1.9e-12	0.800000	NODE_79451_length_375_cov_0.800000_1
_202913	CE1.hmm	4.3e-10	0.800000	NODE_79454_length_375_cov_0.800000_1
_202947	AA3_1.hmm	1.2e-09	0.757143	NODE_79485_length_375_cov_0.757143_1
_202957	CE9.hmm	5.9e-10	0.610714	NODE_79493_length_375_cov_0.610714_1
_202985	GT2_Glycos_transf_2.hmm	3.5e-21	1.831541	NODE_79521_length_374_cov_1.831541_1
_202987	GT2_Glycos_transf_2.hmm	4.8e-29	1.802867	NODE_79523_length_374_cov_1.802867_1
_202994	GH13_8.hmm	1.2e-34	1.759857	NODE_79530_length_374_cov_1.759857_1
_203072	GH77.hmm	9.6e-32	1.372760	NODE_79597_length_374_cov_1.372760_1
_203102	PL26.hmm	6.2e-14	1.283154	NODE_79622_length_374_cov_1.283154_1
_203135	GH38.hmm	2.6e-39	1.200717	NODE_79651_length_374_cov_1.200717_1
_203162	GT28.hmm	1.6e-18	1.193548	NODE_79676_length_374_cov_1.193548_1
_203164	CE4.hmm	2e-06	1.189964	NODE_79677_length_374_cov_1.189964_1
_203184	GH95.hmm	1.6e-50	1.136201	NODE_79693_length_374_cov_1.136201_1
_203224	GH13_9.hmm	1.1e-52	1.003584	NODE_79731_length_374_cov_1.003584_1
_203293	GH57.hmm	6.5e-15	0.917563	NODE_79794_length_374_cov_0.917563_1
_203297	GH13_38.hmm	3.1e-51	0.906810	NODE_79799_length_374_cov_0.906810_1
_203422	GH78.hmm	1.7e-25	1.766187	NODE_79907_length_373_cov_1.766187_1
_203455	GT5.hmm	3.1e-06	1.571942	NODE_79941_length_373_cov_1.571942_1
_203459	CBM32.hmm	8.6e-08	1.539568	NODE_79943_length_373_cov_1.539568_1
_203481	CBM48.hmm	7.9e-08	1.406475	NODE_79964_length_373_cov_1.406475_1
_203496	GT51.hmm	2e-19	1.395683	NODE_79979_length_373_cov_1.395683_1
_203519	GT19.hmm	1.5e-08	1.312950	NODE_80001_length_373_cov_1.312950_2
_203564	GH2.hmm	2.5e-34	1.201439	NODE_80042_length_373_cov_1.201439_1
_203569	GT41.hmm	8.9e-08	1.197842	NODE_80046_length_373_cov_1.197842_1
_203576	GH31.hmm	1.7e-07	1.190647	NODE_80052_length_373_cov_1.190647_1
_203585	PL22.hmm	1e-06	1.183453	NODE_80060_length_373_cov_1.183453_1
_203666	AA3_1.hmm	2.5e-06	1.000000	NODE_80134_length_373_cov_1.000000_1
_203726	GH51.hmm	1.6e-19	0.877698	NODE_80190_length_373_cov_0.877698_1
_203733	PL9.hmm	3.6e-06	0.863309	NODE_80196_length_373_cov_0.863309_1
_203736	GH42.hmm	1.1e-27	0.848921	NODE_80199_length_373_cov_0.848921_1
_203788	GT5.hmm	1.2e-14	0.762590	NODE_80242_length_373_cov_0.762590_1
_203794	GT41.hmm	1e-11	0.730216	NODE_80247_length_373_cov_0.730216_1
_203859	GT41.hmm	1.4e-12	1.790614	NODE_80307_length_372_cov_1.790614_1
_203867	CE9.hmm	1.8e-10	1.758123	NODE_80314_length_372_cov_1.758123_1
_203942	GT2_Glycos_transf_2.hmm	1.5e-27	1.411552	NODE_80380_length_372_cov_1.411552_1
_203953	CE8.hmm	1.6e-25	1.404332	NODE_80391_length_372_cov_1.404332_1
_204021	GH94.hmm	2.1e-51	1.212996	NODE_80452_length_372_cov_1.212996_1
_204077	GH35.hmm	1.3e-27	1.187726	NODE_80500_length_372_cov_1.187726_1
_204107	CE10.hmm	6.8e-22	1.108303	NODE_80529_length_372_cov_1.108303_1
_204115	GT2_Glycos_transf_2.hmm	3.9e-07	1.068592	NODE_80537_length_372_cov_1.068592_1
_204134	GH97.hmm	9.9e-22	1.010830	NODE_80553_length_372_cov_1.010830_1
_204155	GH13_14.hmm	3.8e-61	1.007220	NODE_80574_length_372_cov_1.007220_1
_204211	GT41.hmm	1.9e-06	0.956679	NODE_80620_length_372_cov_0.956679_1
_204222	GH31.hmm	1.9e-27	0.935018	NODE_80630_length_372_cov_0.935018_1
_204251	GH43_28.hmm	4.3e-51	0.841155	NODE_80657_length_372_cov_0.841155_1
_204356	CE9.hmm	7.5e-07	2.014493	NODE_80750_length_371_cov_2.014493_1
_204372	CE9.hmm	5.4e-08	1.782609	NODE_80768_length_371_cov_1.782609_1
_204373	GT4.hmm	3.4e-35	1.760870	NODE_80769_length_371_cov_1.760870_1
_204475	CE2.hmm	1.9e-08	1.380435	NODE_80863_length_371_cov_1.380435_1
_204487	GH13_33.hmm	6.9e-33	1.311594	NODE_80875_length_371_cov_1.311594_1
_204510	GH95.hmm	6.2e-39	1.217391	NODE_80896_length_371_cov_1.217391_1
_204560	CE4.hmm	2.8e-21	1.199275	NODE_80938_length_371_cov_1.199275_1
_204617	GH1.hmm	4.6e-13	1.050725	NODE_80987_length_371_cov_1.050725_1
_204619	GH25.hmm	6.6e-28	1.036232	NODE_80989_length_371_cov_1.036232_1
_204686	PL22.hmm	2.5e-08	0.989130	NODE_81048_length_371_cov_0.989130_1
_204728	GH36.hmm	7.3e-22	0.847826	NODE_81089_length_371_cov_0.847826_1
_204803	GH53.hmm	1.1e-08	2.229091	NODE_81162_length_370_cov_2.229091_1
_204830	GH42.hmm	1e-41	1.716364	NODE_81189_length_370_cov_1.716364_1
_204831	GT2_Glycos_transf_2.hmm	9.4e-18	1.712727	NODE_81190_length_370_cov_1.712727_1
_204834	AA3_1.hmm	1.6e-07	1.709091	NODE_81192_length_370_cov_1.709091_1
_204859	GH3.hmm	7e-17	1.610909	NODE_81217_length_370_cov_1.610909_1
_204934	GH115.hmm	6.2e-46	1.298182	NODE_81288_length_370_cov_1.298182_1
_204965	GT3.hmm	1.4e-42	1.218182	NODE_81319_length_370_cov_1.218182_1
_204989	GH1.hmm	1.2e-30	1.181818	NODE_81346_length_370_cov_1.181818_1
_205119	GH150.hmm	5.4e-06	0.912727	NODE_81467_length_370_cov_0.912727_1
_205158	CE8.hmm	2.2e-14	0.810909	NODE_81504_length_370_cov_0.810909_1
_205160	GH2.hmm	1e-20	0.810909	NODE_81506_length_370_cov_0.810909_1
_205170	GT4.hmm	1.4e-11	0.807273	NODE_81513_length_370_cov_0.807273_1
_205181	GT2_Glycos_transf_2.hmm	5.4e-16	0.800000	NODE_81524_length_370_cov_0.800000_1
_205198	GH94.hmm	3e-29	0.749091	NODE_81540_length_370_cov_0.749091_2
_205206	GH43_24.hmm	6.8e-45	0.716364	NODE_81548_length_370_cov_0.716364_1
_205285	GH130.hmm	2.5e-42	1.627737	NODE_81619_length_369_cov_1.627737_1
_205363	GT30.hmm	4.8e-26	1.383212	NODE_81696_length_369_cov_1.383212_1
_205377	CE1.hmm	4.7e-16	1.357664	NODE_81708_length_369_cov_1.357664_1
_205417	GT4.hmm	3.3e-12	1.226277	NODE_81743_length_369_cov_1.226277_1
_205435	GH13_14.hmm	5.3e-57	1.222628	NODE_81758_length_369_cov_1.222628_1
_205473	GT4.hmm	7.1e-23	1.182482	NODE_81792_length_369_cov_1.182482_1
_205540	CBM50.hmm	5e-09	1.018248	NODE_81856_length_369_cov_1.018248_1
_205594	GT2_Glycos_transf_2.hmm	4.2e-13	0.978102	NODE_81902_length_369_cov_0.978102_1
_205666	GH28.hmm	3.8e-29	0.810219	NODE_81971_length_369_cov_0.810219_1
_205673	CE9.hmm	2.8e-06	0.788321	NODE_81978_length_369_cov_0.788321_1
_205687	GH9.hmm	2.2e-06	0.737226	NODE_81992_length_369_cov_0.737226_1
_205701	CE10.hmm	3.7e-18	0.609489	NODE_82006_length_369_cov_0.609489_1
_205721	GH13_8.hmm	1.4e-52	2.212454	NODE_82025_length_368_cov_2.212454_1
_205722	CBM32.hmm	1.2e-12	2.179487	NODE_82026_length_368_cov_2.179487_1
_205729	GH23.hmm	2.8e-06	2.036630	NODE_82032_length_368_cov_2.036630_1
_205779	AA3_1.hmm	3.5e-06	1.619048	NODE_82080_length_368_cov_1.619048_1
_205786	GH73.hmm	7.2e-12	1.608059	NODE_82086_length_368_cov_1.608059_1
_205852	CE8.hmm	1.3e-35	1.399267	NODE_82145_length_368_cov_1.399267_1
_205858	GH88.hmm	1.2e-16	1.369963	NODE_82150_length_368_cov_1.369963_1
_205859	PL11_2.hmm	2.7e-29	1.355311	NODE_82151_length_368_cov_1.355311_1
_205929	GH97.hmm	2.7e-47	1.205128	NODE_82214_length_368_cov_1.205128_1
_205982	GH13_9.hmm	2.7e-08	1.025641	NODE_82267_length_368_cov_1.025641_1
_205989	GH89.hmm	1.2e-33	1.025641	NODE_82274_length_368_cov_1.025641_1
_206016	CE7.hmm	9e-08	1.021978	NODE_82296_length_368_cov_1.021978_1
_206084	CBM66.hmm	6.8e-14	0.871795	NODE_82358_length_368_cov_0.871795_1
_206090	GH13_20.hmm	1.4e-17	0.864469	NODE_82363_length_368_cov_0.864469_1
_206104	GH127.hmm	1.5e-33	0.820513	NODE_82377_length_368_cov_0.820513_1
_206131	CE9.hmm	2.4e-08	0.816850	NODE_82403_length_368_cov_0.816850_1
_206133	GT13.hmm	5.7e-06	0.816850	NODE_82405_length_368_cov_0.816850_1
_206147	CE1.hmm	2.7e-11	0.802198	NODE_82419_length_368_cov_0.802198_1
_206170	PL29.hmm	8.6e-28	0.717949	NODE_82439_length_368_cov_0.717949_1
_206203	GH13_42.hmm	2.3e-28	2.047794	NODE_82474_length_367_cov_2.047794_1
_206245	GT2_Glycos_transf_2.hmm	2.2e-09	1.643382	NODE_82508_length_367_cov_1.643382_2
_206251	CE7.hmm	8.8e-28	1.621324	NODE_82513_length_367_cov_1.621324_1
_206344	GH109.hmm	1.1e-08	1.334559	NODE_82596_length_367_cov_1.334559_1
_206354	GH78.hmm	4.8e-15	1.305147	NODE_82605_length_367_cov_1.305147_1
_206366	PL1.hmm	8.7e-12	1.235294	NODE_82617_length_367_cov_1.235294_1
_206403	GH106.hmm	4.3e-36	1.227941	NODE_82650_length_367_cov_1.227941_1
_206415	GH84.hmm	9.6e-44	1.220588	NODE_82662_length_367_cov_1.220588_1
_206421	GH43_7.hmm	1.2e-16	1.216912	NODE_82668_length_367_cov_1.216912_1
_206447	GT41.hmm	7.6e-07	1.147059	NODE_82692_length_367_cov_1.147059_1
_206519	AA6.hmm	3.7e-07	1.025735	NODE_82760_length_367_cov_1.025735_1
_206535	GH33.hmm	1.8e-06	1.022059	NODE_82774_length_367_cov_1.022059_1
_206541	GT8.hmm	1.8e-09	1.018382	NODE_82779_length_367_cov_1.018382_2
_206568	GH78.hmm	1.3e-06	0.981618	NODE_82804_length_367_cov_0.981618_1
_206694	GT51.hmm	1.2e-28	0.654412	NODE_82920_length_367_cov_0.654412_1
_206742	GT4.hmm	8.5e-06	1.826568	NODE_82962_length_366_cov_1.826568_2
_206757	GH2.hmm	1.4e-11	1.745387	NODE_82976_length_366_cov_1.745387_1
_206768	GT2_Glycos_transf_2.hmm	1.3e-07	1.653137	NODE_82986_length_366_cov_1.653137_1
_206773	CE12.hmm	2e-41	1.645756	NODE_82990_length_366_cov_1.645756_1
_206808	CBM77.hmm	4.4e-39	1.446494	NODE_83023_length_366_cov_1.446494_1
_206828	GH97.hmm	5.7e-18	1.420664	NODE_83042_length_366_cov_1.420664_1
_206870	AA3_1.hmm	6.2e-06	1.239852	NODE_83079_length_366_cov_1.239852_1
_206873	GT4.hmm	6e-30	1.239852	NODE_83081_length_366_cov_1.239852_1
_206898	GH78.hmm	7.9e-10	1.232472	NODE_83103_length_366_cov_1.232472_1
_206909	GT2_Glycos_transf_2.hmm	5.2e-10	1.232472	NODE_83113_length_366_cov_1.232472_2
_206913	GH33.hmm	1.5e-34	1.228782	NODE_83117_length_366_cov_1.228782_1
_206938	GT2_Glycos_transf_2.hmm	9.1e-31	1.206642	NODE_83139_length_366_cov_1.206642_1
_206953	SLH.hmm	2.5e-09	1.151292	NODE_83152_length_366_cov_1.151292_1
_206954	GH106.hmm	3.8e-06	1.151292	NODE_83153_length_366_cov_1.151292_1
_206967	CE11.hmm	5.7e-31	1.066421	NODE_83167_length_366_cov_1.066421_1
_207067	GT1.hmm	4.2e-23	0.940959	NODE_83255_length_366_cov_0.940959_1
_207109	GH97.hmm	2.1e-20	0.826568	NODE_83293_length_366_cov_0.826568_1
_207119	GT2_Glycos_transf_2.hmm	4.2e-24	0.826568	NODE_83302_length_366_cov_0.826568_1
_207145	GH36.hmm	8.5e-07	0.819188	NODE_83327_length_366_cov_0.819188_1
_207188	GH1.hmm	1.5e-35	0.653137	NODE_83368_length_366_cov_0.653137_1
_207203	CBM20.hmm	1.1e-17	2.133333	NODE_83382_length_365_cov_2.133333_1
_207342	GT58.hmm	8.1e-06	1.292593	NODE_83507_length_365_cov_1.292593_1
_207346	GT101.hmm	8.6e-18	1.244444	NODE_83511_length_365_cov_1.244444_1
_207390	GT26.hmm	9.9e-09	1.229630	NODE_83548_length_365_cov_1.229630_1
_207446	GH92.hmm	3.1e-25	1.040741	NODE_83595_length_365_cov_1.040741_1
_207508	GH113.hmm	1.2e-10	1.007407	NODE_83649_length_365_cov_1.007407_1
_207536	GT2_Glyco_trans_2_3.hmm	9.6e-06	0.892593	NODE_83677_length_365_cov_0.892593_1
_207661	CBM48.hmm	5.3e-10	1.981413	NODE_83792_length_364_cov_1.981413_1
_207669	GT2_Glycos_transf_2.hmm	8.4e-26	1.873606	NODE_83798_length_364_cov_1.873606_1
_207687	GH94.hmm	1.6e-37	1.724907	NODE_83814_length_364_cov_1.724907_1
_207707	CBM67.hmm	1.9e-14	1.657993	NODE_83830_length_364_cov_1.657993_1
_207784	GH31.hmm	4.3e-23	1.394052	NODE_83903_length_364_cov_1.394052_1
_207912	SLH.hmm	1.8e-13	1.081784	NODE_84020_length_364_cov_1.081784_1
_207932	GT51.hmm	4.5e-21	1.040892	NODE_84038_length_364_cov_1.040892_1
_207994	GH13_14.hmm	1.1e-20	1.018587	NODE_84088_length_364_cov_1.018587_1
_208029	GH18.hmm	7.3e-11	0.970260	NODE_84120_length_364_cov_0.970260_1
_208066	CE4.hmm	2.5e-24	0.832714	NODE_84154_length_364_cov_0.832714_1
_208104	GH42.hmm	2.8e-24	0.825279	NODE_84186_length_364_cov_0.825279_1
_208169	GH55.hmm	3.1e-10	3.925373	NODE_84243_length_363_cov_3.925373_1
_208196	GT5.hmm	1e-08	1.869403	NODE_84269_length_363_cov_1.869403_2
_208220	GT26.hmm	2.8e-11	1.671642	NODE_84290_length_363_cov_1.671642_1
_208260	GT41.hmm	1e-07	1.462687	NODE_84330_length_363_cov_1.462687_1
_208292	GT4.hmm	2.6e-14	1.402985	NODE_84358_length_363_cov_1.402985_1
_208301	CBM74.hmm	7.6e-26	1.380597	NODE_84366_length_363_cov_1.380597_1
_208305	GT2_Glycos_transf_2.hmm	2.2e-15	1.335821	NODE_84370_length_363_cov_1.335821_1
_208454	CBM50.hmm	7.5e-12	1.059701	NODE_84506_length_363_cov_1.059701_1
_208480	GH66.hmm	1.4e-28	1.044776	NODE_84531_length_363_cov_1.044776_1
_208487	GH13_31.hmm	1.3e-21	1.041045	NODE_84535_length_363_cov_1.041045_1
_208498	PL12_1.hmm	3.6e-33	1.041045	NODE_84545_length_363_cov_1.041045_1
_208550	GT84.hmm	1.5e-14	1.003731	NODE_84594_length_363_cov_1.003731_1
_208663	GT2_Glycos_transf_2.hmm	6e-13	0.817164	NODE_84695_length_363_cov_0.817164_1
_208740	GH31.hmm	1.4e-33	1.928839	NODE_84768_length_362_cov_1.928839_1
_208756	CE4.hmm	6.4e-18	1.674157	NODE_84783_length_362_cov_1.674157_1
_208818	CE9.hmm	1.6e-06	1.460674	NODE_84833_length_362_cov_1.460674_2
_208831	GH84.hmm	1.6e-29	1.445693	NODE_84846_length_362_cov_1.445693_1
_208884	GH32.hmm	3.8e-17	1.258427	NODE_84892_length_362_cov_1.258427_1
_208991	SLH.hmm	2.5e-13	1.048689	NODE_84993_length_362_cov_1.048689_1
_209023	GH32.hmm	7.4e-10	1.041199	NODE_85024_length_362_cov_1.041199_1
_209029	GT41.hmm	4.8e-06	1.037453	NODE_85029_length_362_cov_1.037453_1
_209034	GH57.hmm	9.6e-14	1.033708	NODE_85034_length_362_cov_1.033708_1
_209089	GH2.hmm	4.7e-16	0.921348	NODE_85085_length_362_cov_0.921348_1
_209121	GT5.hmm	1.8e-14	0.838951	NODE_85116_length_362_cov_0.838951_1
_209126	GH77.hmm	1e-09	0.838951	NODE_85120_length_362_cov_0.838951_1
_209149	AA3_1.hmm	4.1e-06	0.835206	NODE_85141_length_362_cov_0.835206_1
_209189	GH2.hmm	1.5e-35	0.805243	NODE_85170_length_362_cov_0.805243_1
_209212	CE9.hmm	8.7e-07	0.752809	NODE_85188_length_362_cov_0.752809_1
_209230	CBM34.hmm	2e-09	0.644195	NODE_85202_length_362_cov_0.644195_1
_209341	GH13_19.hmm	8.8e-28	1.447368	NODE_85306_length_361_cov_1.447368_1
_209404	GT35.hmm	3.7e-39	1.255639	NODE_85365_length_361_cov_1.255639_1
_209449	GH3.hmm	1.2e-21	1.154135	NODE_85410_length_361_cov_1.154135_1
_209485	GH109.hmm	4.9e-12	1.052632	NODE_85440_length_361_cov_1.052632_1
_209506	GH51.hmm	4e-06	1.048872	NODE_85462_length_361_cov_1.048872_1
_209507	GT3.hmm	1.1e-18	1.048872	NODE_85463_length_361_cov_1.048872_1
_209521	GH31.hmm	8.3e-16	1.048872	NODE_85476_length_361_cov_1.048872_1
_209525	GH92.hmm	4e-43	1.048872	NODE_85479_length_361_cov_1.048872_1
_209539	GH13_4.hmm	1.2e-31	1.045113	NODE_85490_length_361_cov_1.045113_1
_209550	GH2.hmm	3.8e-11	1.037594	NODE_85500_length_361_cov_1.037594_1
_209593	CBM20.hmm	2.6e-06	0.962406	NODE_85538_length_361_cov_0.962406_1
_209595	GT4.hmm	4.1e-14	0.951128	NODE_85540_length_361_cov_0.951128_1
_209743	GH5_12.hmm	3.9e-14	2.090566	NODE_85678_length_360_cov_2.090566_1
_209779	GH13_31.hmm	1.7e-44	1.683019	NODE_85712_length_360_cov_1.683019_1
