ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_387568	GH13_29.hmm	1.2e-40	1.339713	NODE_195612_length_304_cov_1.339713_1
_387569	GH92.hmm	2.7e-17	1.339713	NODE_195613_length_304_cov_1.339713_1
_387581	GH2.hmm	4.2e-19	1.339713	NODE_195624_length_304_cov_1.339713_1
_387585	GT4.hmm	1.3e-18	1.339713	NODE_195627_length_304_cov_1.339713_1
_387593	GH36.hmm	4e-34	1.339713	NODE_195634_length_304_cov_1.339713_1
_387626	GH78.hmm	3.6e-23	1.334928	NODE_195663_length_304_cov_1.334928_1
_387668	GH151.hmm	8.4e-18	1.330144	NODE_195701_length_304_cov_1.330144_1
_387680	GT4.hmm	4.8e-19	1.325359	NODE_195713_length_304_cov_1.325359_1
_387762	SLH.hmm	1.4e-08	1.253589	NODE_195790_length_304_cov_1.253589_1
_387775	GT51.hmm	8e-13	1.239234	NODE_195801_length_304_cov_1.239234_1
_387794	GH13_38.hmm	1.1e-52	1.191388	NODE_195819_length_304_cov_1.191388_1
_387798	GH146.hmm	3.7e-31	1.181818	NODE_195825_length_304_cov_1.181818_1
_387889	GH1.hmm	2.3e-17	1.071770	NODE_195903_length_304_cov_1.071770_1
_387998	GH112.hmm	5.3e-35	1.066986	NODE_196008_length_304_cov_1.066986_1
_388017	GH94.hmm	5.3e-33	1.066986	NODE_196026_length_304_cov_1.066986_1
_388028	GH89.hmm	2.2e-25	1.066986	NODE_196037_length_304_cov_1.066986_1
_388050	GH31.hmm	5.9e-25	1.062201	NODE_196058_length_304_cov_1.062201_1
_388081	GT1.hmm	1.4e-11	1.057416	NODE_196087_length_304_cov_1.057416_1
_388104	GH13_38.hmm	1.8e-27	1.052632	NODE_196107_length_304_cov_1.052632_1
_388132	GH13_39.hmm	5.6e-09	1.043062	NODE_196133_length_304_cov_1.043062_1
_388146	GH28.hmm	8.2e-16	1.028708	NODE_196145_length_304_cov_1.028708_1
_388158	GH2.hmm	4.1e-22	1.019139	NODE_196156_length_304_cov_1.019139_1
_388221	GH13_39.hmm	7.9e-16	0.937799	NODE_196215_length_304_cov_0.937799_1
_388281	SLH.hmm	4.7e-10	0.837321	NODE_196273_length_304_cov_0.837321_1
_388295	GT5.hmm	2.3e-38	0.803828	NODE_196286_length_304_cov_0.803828_1
_388330	GT11.hmm	1.2e-11	0.803828	NODE_196321_length_304_cov_0.803828_1
_388344	SLH.hmm	1.1e-06	0.803828	NODE_196336_length_304_cov_0.803828_1
_388380	GH43_35.hmm	1.2e-17	0.803828	NODE_196374_length_304_cov_0.803828_1
_388412	GH13_9.hmm	4.7e-10	0.799043	NODE_196406_length_304_cov_0.799043_1
_388470	GH28.hmm	9.8e-08	0.794258	NODE_196460_length_304_cov_0.794258_1
_388528	GH2.hmm	1.4e-13	0.755981	NODE_196516_length_304_cov_0.755981_1
_388652	CE1.hmm	5.7e-08	2.120192	NODE_196633_length_303_cov_2.120192_1
_388666	GH97.hmm	4e-39	2.009615	NODE_196647_length_303_cov_2.009615_1
_388714	GH79.hmm	3.8e-12	1.841346	NODE_196698_length_303_cov_1.841346_1
_388730	GH31.hmm	3.1e-28	1.807692	NODE_196714_length_303_cov_1.807692_1
_388781	GT23.hmm	8.1e-09	1.615385	NODE_196765_length_303_cov_1.615385_1
_388895	CE4.hmm	7.9e-25	1.528846	NODE_196874_length_303_cov_1.528846_1
_388896	SLH.hmm	1.6e-10	1.524038	NODE_196875_length_303_cov_1.524038_1
_388914	GH95.hmm	1.8e-34	1.500000	NODE_196890_length_303_cov_1.500000_1
_388922	GT51.hmm	4.6e-30	1.471154	NODE_196900_length_303_cov_1.471154_1
_388980	GT2_Glycos_transf_2.hmm	8.4e-13	1.346154	NODE_196959_length_303_cov_1.346154_1
_388989	GT35.hmm	1.8e-21	1.346154	NODE_196966_length_303_cov_1.346154_1
_388994	CBM32.hmm	3.3e-10	1.346154	NODE_196971_length_303_cov_1.346154_1
_389047	GT51.hmm	5.7e-09	1.341346	NODE_197022_length_303_cov_1.341346_1
_389088	GH13_20.hmm	1.2e-09	1.341346	NODE_197062_length_303_cov_1.341346_1
_389098	GH130.hmm	4.6e-22	1.336538	NODE_197072_length_303_cov_1.336538_1
_389104	GH63.hmm	4.9e-08	1.336538	NODE_197078_length_303_cov_1.336538_1
_389106	GH73.hmm	3.4e-26	1.336538	NODE_197080_length_303_cov_1.336538_1
_389126	GH36.hmm	5.5e-18	1.331731	NODE_197100_length_303_cov_1.331731_1
_389136	GH31.hmm	1.5e-27	1.322115	NODE_197109_length_303_cov_1.322115_1
_389204	GT4.hmm	2.6e-12	1.269231	NODE_197176_length_303_cov_1.269231_1
_389260	GT35.hmm	1.4e-09	1.221154	NODE_197230_length_303_cov_1.221154_1
_389299	GH109.hmm	4e-09	1.158654	NODE_197268_length_303_cov_1.158654_1
_389346	GH29.hmm	5.7e-22	1.076923	NODE_197315_length_303_cov_1.076923_1
_389350	GH97.hmm	1.7e-14	1.076923	NODE_197319_length_303_cov_1.076923_1
_389373	AA3_1.hmm	6.5e-07	1.076923	NODE_197343_length_303_cov_1.076923_1
_389466	GH18.hmm	5.8e-17	1.072115	NODE_197432_length_303_cov_1.072115_1
_389488	GH43_35.hmm	8.4e-33	1.072115	NODE_197449_length_303_cov_1.072115_1
_389514	GH35.hmm	5.4e-09	1.072115	NODE_197474_length_303_cov_1.072115_1
_389520	GH29.hmm	1.2e-13	1.072115	NODE_197479_length_303_cov_1.072115_1
_389581	GT41.hmm	1.5e-10	1.062500	NODE_197536_length_303_cov_1.062500_1
_389594	CE10.hmm	4.3e-06	1.052885	NODE_197549_length_303_cov_1.052885_1
_389623	GH1.hmm	5.9e-15	1.043269	NODE_197576_length_303_cov_1.043269_1
_389755	GH25.hmm	4e-12	0.841346	NODE_197705_length_303_cov_0.841346_1
_389778	GH92.hmm	1.9e-47	0.807692	NODE_197727_length_303_cov_0.807692_1
_389825	GH81.hmm	1.2e-33	0.807692	NODE_197773_length_303_cov_0.807692_1
_389890	GT2_Glycos_transf_2.hmm	1.7e-16	0.807692	NODE_197838_length_303_cov_0.807692_1
_389895	CBM67.hmm	8.8e-16	0.807692	NODE_197843_length_303_cov_0.807692_1
_389945	GH2.hmm	6.4e-14	0.802885	NODE_197888_length_303_cov_0.802885_1
_389969	GT2_Glycos_transf_2.hmm	2.3e-09	0.798077	NODE_197912_length_303_cov_0.798077_1
_389983	GT28.hmm	7.2e-10	0.798077	NODE_197922_length_303_cov_0.798077_1
_390141	GH30_3.hmm	7e-12	2.342995	NODE_198069_length_302_cov_2.342995_1
_390148	GH43_33.hmm	1.1e-13	2.270531	NODE_198076_length_302_cov_2.270531_1
_390157	GH33.hmm	4.6e-07	2.159420	NODE_198085_length_302_cov_2.159420_1
_390233	GH13_9.hmm	3.5e-34	1.879227	NODE_198159_length_302_cov_1.879227_1
_390275	GT35.hmm	2.5e-39	1.758454	NODE_198199_length_302_cov_1.758454_1
_390308	PL8_3.hmm	5.3e-27	1.623188	NODE_198232_length_302_cov_1.623188_1
_390335	GT4.hmm	1.1e-16	1.623188	NODE_198258_length_302_cov_1.623188_1
_390337	GH20.hmm	7.6e-18	1.623188	NODE_198260_length_302_cov_1.623188_1
_390346	GT32.hmm	2.9e-19	1.618357	NODE_198268_length_302_cov_1.618357_1
_390398	GH110.hmm	3.7e-06	1.599034	NODE_198320_length_302_cov_1.599034_1
_390402	PL15_1.hmm	1.3e-31	1.594203	NODE_198324_length_302_cov_1.594203_1
_390404	CE10.hmm	2.2e-36	1.594203	NODE_198326_length_302_cov_1.594203_1
_390445	GH18.hmm	1.1e-09	1.516908	NODE_198365_length_302_cov_1.516908_1
_390461	GH13_31.hmm	7.4e-56	1.473430	NODE_198381_length_302_cov_1.473430_1
_390470	CBM50.hmm	4.5e-13	1.434783	NODE_198390_length_302_cov_1.434783_1
_390601	GH43_31.hmm	2.9e-27	1.347826	NODE_198516_length_302_cov_1.347826_1
_390624	GH1.hmm	5.1e-11	1.338164	NODE_198538_length_302_cov_1.338164_1
_390628	GH35.hmm	8.4e-09	1.338164	NODE_198542_length_302_cov_1.338164_1
_390660	GT41.hmm	1.9e-07	1.328502	NODE_198572_length_302_cov_1.328502_1
_390674	CE1.hmm	1.7e-08	1.323671	NODE_198584_length_302_cov_1.323671_1
_390751	SLH.hmm	7e-06	1.227053	NODE_198660_length_302_cov_1.227053_1
_390755	GH1.hmm	7.5e-32	1.222222	NODE_198664_length_302_cov_1.222222_1
_390756	GH31.hmm	9.2e-26	1.222222	NODE_198665_length_302_cov_1.222222_1
_390829	CE8.hmm	3.2e-16	1.082126	NODE_198736_length_302_cov_1.082126_1
_390904	GH25.hmm	1e-18	1.082126	NODE_198807_length_302_cov_1.082126_1
_390906	GT51.hmm	5.6e-28	1.082126	NODE_198810_length_302_cov_1.082126_1
_390910	GT41.hmm	3.6e-06	1.082126	NODE_198813_length_302_cov_1.082126_1
_390981	GT2_Glycos_transf_2.hmm	1.5e-30	1.077295	NODE_198886_length_302_cov_1.077295_1
_390991	GH43_29.hmm	5.1e-22	1.077295	NODE_198895_length_302_cov_1.077295_1
_391002	GH2.hmm	3.9e-23	1.077295	NODE_198907_length_302_cov_1.077295_1
_391035	GH25.hmm	2.1e-09	1.077295	NODE_198939_length_302_cov_1.077295_1
_391097	GH31.hmm	1.3e-34	1.067633	NODE_198998_length_302_cov_1.067633_1
_391126	CBM50.hmm	2.4e-08	1.057971	NODE_199026_length_302_cov_1.057971_1
_391154	GT30.hmm	4.9e-24	1.038647	NODE_199053_length_302_cov_1.038647_1
_391196	GT4.hmm	1e-17	0.985507	NODE_199095_length_302_cov_0.985507_1
_391199	GH109.hmm	2e-12	0.975845	NODE_199099_length_302_cov_0.975845_1
_391227	GH78.hmm	1.5e-22	0.932367	NODE_199127_length_302_cov_0.932367_1
_391238	GH13_2.hmm	6.6e-17	0.917874	NODE_199139_length_302_cov_0.917874_1
_391248	GH13_39.hmm	2.7e-13	0.898551	NODE_199149_length_302_cov_0.898551_1
_391345	GH5_2.hmm	1.8e-42	0.811594	NODE_199242_length_302_cov_0.811594_1
_391392	GT2_Glycos_transf_2.hmm	2.6e-20	0.811594	NODE_199291_length_302_cov_0.811594_1
_391424	GH13_9.hmm	9.7e-37	0.806763	NODE_199322_length_302_cov_0.806763_1
_391488	CE4.hmm	7.8e-14	0.806763	NODE_199380_length_302_cov_0.806763_1
_391544	GH32.hmm	5.2e-17	0.777778	NODE_199436_length_302_cov_0.777778_1
_391590	CBM48.hmm	1.1e-08	0.739130	NODE_199479_length_302_cov_0.739130_1
_391639	CBM67.hmm	6.1e-10	0.623188	NODE_199528_length_302_cov_0.623188_1
_391683	GT2_Glycos_transf_2.hmm	5.1e-21	2.334951	NODE_199570_length_301_cov_2.334951_1
_391717	GH23.hmm	2.1e-06	2.092233	NODE_199602_length_301_cov_2.092233_1
_391743	GH77.hmm	4.7e-22	1.902913	NODE_199630_length_301_cov_1.902913_1
_391777	GH3.hmm	3.1e-19	1.888350	NODE_199663_length_301_cov_1.888350_1
_391802	GH92.hmm	2.3e-24	1.834951	NODE_199687_length_301_cov_1.834951_1
_391815	GH13_39.hmm	3e-28	1.810680	NODE_199699_length_301_cov_1.810680_1
_391902	GH3.hmm	2e-26	1.621359	NODE_199780_length_301_cov_1.621359_1
_391954	SLH.hmm	1.4e-27	1.587379	NODE_199826_length_301_cov_1.587379_1
_391957	PL11_2.hmm	6.3e-12	1.582524	NODE_199830_length_301_cov_1.582524_1
_392016	GH1.hmm	1.5e-14	1.456311	NODE_199888_length_301_cov_1.456311_1
_392023	GH2.hmm	2.3e-16	1.436893	NODE_199894_length_301_cov_1.436893_1
_392133	GH88.hmm	2.6e-33	1.354369	NODE_200003_length_301_cov_1.354369_1
_392154	AA4.hmm	3.5e-08	1.354369	NODE_200024_length_301_cov_1.354369_1
_392162	GH125.hmm	1.8e-35	1.349515	NODE_200032_length_301_cov_1.349515_1
_392176	GT28.hmm	1.3e-11	1.349515	NODE_200044_length_301_cov_1.349515_1
_392311	GH97.hmm	4.3e-14	1.208738	NODE_200174_length_301_cov_1.208738_1
_392324	GH42.hmm	1.2e-17	1.184466	NODE_200188_length_301_cov_1.184466_1
_392343	GH106.hmm	6.2e-08	1.160194	NODE_200207_length_301_cov_1.160194_1
_392372	GH142.hmm	3.4e-11	1.116505	NODE_200233_length_301_cov_1.116505_1
_392398	GH125.hmm	1e-32	1.087379	NODE_200256_length_301_cov_1.087379_1
_392446	GT41.hmm	8.6e-07	1.087379	NODE_200307_length_301_cov_1.087379_1
_392481	GT2_Glycos_transf_2.hmm	5.8e-09	1.087379	NODE_200341_length_301_cov_1.087379_1
_392494	GT2_Glycos_transf_2.hmm	2.1e-16	1.087379	NODE_200355_length_301_cov_1.087379_1
_392510	CE9.hmm	5.1e-21	1.082524	NODE_200369_length_301_cov_1.082524_1
_392532	GH3.hmm	1.3e-09	1.082524	NODE_200389_length_301_cov_1.082524_1
_392558	GH94.hmm	3.8e-12	1.082524	NODE_200415_length_301_cov_1.082524_1
_392581	GH2.hmm	2.5e-16	1.077670	NODE_200436_length_301_cov_1.077670_1
_392624	GT4.hmm	1.1e-14	1.067961	NODE_200476_length_301_cov_1.067961_1
_392683	GH3.hmm	6.1e-26	1.033981	NODE_200531_length_301_cov_1.033981_1
_392689	SLH.hmm	4.3e-07	1.033981	NODE_200537_length_301_cov_1.033981_1
_392764	SLH.hmm	3.7e-07	0.927184	NODE_200610_length_301_cov_0.927184_1
_392774	CE1.hmm	4.9e-10	0.902913	NODE_200620_length_301_cov_0.902913_1
_392782	CE10.hmm	1.9e-17	0.883495	NODE_200628_length_301_cov_0.883495_1
_392800	GT107.hmm	1.1e-07	0.849515	NODE_200645_length_301_cov_0.849515_1
_392823	GT2_Glycos_transf_2.hmm	3.6e-15	0.815534	NODE_200667_length_301_cov_0.815534_1
_392853	GH1.hmm	1.3e-12	0.815534	NODE_200696_length_301_cov_0.815534_2
_392880	AA3_1.hmm	3.6e-07	0.815534	NODE_200721_length_301_cov_0.815534_1
_392953	GH43_24.hmm	9.6e-24	0.815534	NODE_200790_length_301_cov_0.815534_1
_392964	GH112.hmm	5.5e-28	0.815534	NODE_200800_length_301_cov_0.815534_1
_393044	GT41.hmm	7e-06	0.805825	NODE_200875_length_301_cov_0.805825_1
_393090	GH2.hmm	7.8e-28	0.796117	NODE_200914_length_301_cov_0.796117_1
_393110	GH13_14.hmm	1.1e-45	0.776699	NODE_200935_length_301_cov_0.776699_1
_393131	GH31.hmm	3.6e-26	0.757282	NODE_200954_length_301_cov_0.757282_1
_393194	GH2.hmm	2.9e-17	0.533981	NODE_201018_length_301_cov_0.533981_1
_393228	GT2_Glycos_transf_2.hmm	7.1e-12	2.370732	NODE_201055_length_300_cov_2.370732_1
_393266	AA6.hmm	2.2e-17	2.000000	NODE_201091_length_300_cov_2.000000_1
_393298	GT4.hmm	5.4e-09	1.902439	NODE_201119_length_300_cov_1.902439_1
_393308	GH5_4.hmm	1.6e-12	1.887805	NODE_201127_length_300_cov_1.887805_1
_393415	GH30_3.hmm	3.5e-25	1.634146	NODE_201230_length_300_cov_1.634146_1
_393469	GH2.hmm	1.6e-06	1.604878	NODE_201283_length_300_cov_1.604878_1
_393503	CE9.hmm	4.8e-08	1.536585	NODE_201317_length_300_cov_1.536585_1
_393592	GT2_Glycos_transf_2.hmm	4.3e-10	1.365854	NODE_201403_length_300_cov_1.365854_1
_393622	GH13_8.hmm	1.2e-39	1.365854	NODE_201432_length_300_cov_1.365854_1
_393747	AA3_2.hmm	3.5e-06	1.331707	NODE_201554_length_300_cov_1.331707_2
_393843	CE9.hmm	4.5e-06	1.214634	NODE_201642_length_300_cov_1.214634_1
_393864	GH1.hmm	5.4e-14	1.185366	NODE_201663_length_300_cov_1.185366_1
_393868	GH1.hmm	1e-23	1.180488	NODE_201667_length_300_cov_1.180488_1
_393870	SLH.hmm	5.7e-06	1.175610	NODE_201669_length_300_cov_1.175610_1
_393877	GH127.hmm	2.2e-32	1.160976	NODE_201676_length_300_cov_1.160976_1
_393907	GH112.hmm	2e-38	1.097561	NODE_201705_length_300_cov_1.097561_1
_393914	GH1.hmm	1e-30	1.092683	NODE_201712_length_300_cov_1.092683_1
_393928	GT2_Glycos_transf_2.hmm	4.1e-27	1.092683	NODE_201725_length_300_cov_1.092683_1
_393933	GH78.hmm	8.4e-29	1.092683	NODE_201730_length_300_cov_1.092683_1
_394035	GH95.hmm	2.7e-36	1.092683	NODE_201830_length_300_cov_1.092683_1
_394116	GH36.hmm	4.9e-26	1.087805	NODE_201907_length_300_cov_1.087805_1
_394203	CBM2.hmm	1.1e-14	1.068293	NODE_201986_length_300_cov_1.068293_1
_394234	CE1.hmm	3.7e-13	1.048780	NODE_202015_length_300_cov_1.048780_1
_394255	GT39.hmm	6e-08	1.029268	NODE_202036_length_300_cov_1.029268_1
_394404	GH26.hmm	4.4e-21	0.819512	NODE_202182_length_300_cov_0.819512_1
_394460	GH3.hmm	6.1e-14	0.819512	NODE_202234_length_300_cov_0.819512_1
_394550	GH13_4.hmm	2.8e-35	0.814634	NODE_202319_length_300_cov_0.814634_1
_394590	GH3.hmm	9.8e-29	0.814634	NODE_202354_length_300_cov_0.814634_1
_394655	AA6.hmm	9.1e-07	0.800000	NODE_202414_length_300_cov_0.800000_1
_394725	GH13_8.hmm	2.7e-45	0.731707	NODE_202477_length_300_cov_0.731707_1
_394750	CE9.hmm	6.9e-27	0.702439	NODE_202500_length_300_cov_0.702439_1
_394864	GH43_7.hmm	2.6e-39	2.034314	NODE_202608_length_299_cov_2.034314_1
_394868	GT19.hmm	1e-10	2.000000	NODE_202611_length_299_cov_2.000000_1
_394915	GH3.hmm	7.3e-22	1.838235	NODE_202654_length_299_cov_1.838235_1
_394936	GH77.hmm	3.5e-27	1.720588	NODE_202676_length_299_cov_1.720588_1
_394985	GH13_31.hmm	2e-48	1.642157	NODE_202724_length_299_cov_1.642157_1
_394994	GH1.hmm	7.1e-15	1.637255	NODE_202732_length_299_cov_1.637255_1
_395003	GH10.hmm	1.7e-39	1.632353	NODE_202742_length_299_cov_1.632353_1
_395009	CE9.hmm	3.6e-08	1.632353	NODE_202749_length_299_cov_1.632353_1
_395071	GH2.hmm	1.9e-13	1.524510	NODE_202807_length_299_cov_1.524510_1
_395119	GH78.hmm	1e-14	1.372549	NODE_202856_length_299_cov_1.372549_1
_395134	GT26.hmm	6.3e-11	1.372549	NODE_202870_length_299_cov_1.372549_1
_395157	GH30_5.hmm	6.4e-16	1.372549	NODE_202893_length_299_cov_1.372549_1
_395185	CBM34.hmm	1.2e-08	1.367647	NODE_202920_length_299_cov_1.367647_1
_395199	GH43_26.hmm	3.3e-41	1.367647	NODE_202933_length_299_cov_1.367647_1
_395203	GH43_16.hmm	9.1e-13	1.367647	NODE_202937_length_299_cov_1.367647_1
_395259	GT2_Glycos_transf_2.hmm	9.6e-31	1.352941	NODE_202992_length_299_cov_1.352941_1
_395350	GH13_31.hmm	4.8e-55	1.240196	NODE_203080_length_299_cov_1.240196_1
_395394	GH125.hmm	4.3e-40	1.147059	NODE_203121_length_299_cov_1.147059_1
_395668	GH94.hmm	9.8e-18	1.088235	NODE_203387_length_299_cov_1.088235_1
_395670	GH109.hmm	1e-09	1.088235	NODE_203389_length_299_cov_1.088235_1
_395841	GH3.hmm	5.8e-09	0.950980	NODE_203549_length_299_cov_0.950980_1
_395843	GT4.hmm	8.9e-29	0.946078	NODE_203551_length_299_cov_0.946078_1
_395860	GH136.hmm	1.2e-07	0.921569	NODE_203569_length_299_cov_0.921569_1
_395917	AA3_2.hmm	1.2e-09	0.823529	NODE_203624_length_299_cov_0.823529_1
_395918	GH77.hmm	6.9e-28	0.823529	NODE_203625_length_299_cov_0.823529_1
_395953	GT4.hmm	2.9e-06	0.823529	NODE_203660_length_299_cov_0.823529_1
_395959	GH140.hmm	8.9e-12	0.823529	NODE_203666_length_299_cov_0.823529_1
_395970	GH3.hmm	2.1e-16	0.823529	NODE_203677_length_299_cov_0.823529_1
_396075	GT35.hmm	5.7e-22	0.818627	NODE_203781_length_299_cov_0.818627_1
_396088	GH25.hmm	4.8e-22	0.818627	NODE_203795_length_299_cov_0.818627_1
_396095	GH33.hmm	1e-15	0.818627	NODE_203802_length_299_cov_0.818627_1
_396129	CE10.hmm	1.1e-07	0.803922	NODE_203838_length_299_cov_0.803922_1
_396166	SLH.hmm	4.8e-09	0.779412	NODE_203873_length_299_cov_0.779412_1
_396251	GH5_46.hmm	2.1e-39	0.534314	NODE_203955_length_299_cov_0.534314_1
_396268	GH18.hmm	1.7e-09	2.655172	NODE_203972_length_298_cov_2.655172_1
_396381	GH13_11.hmm	6.6e-19	1.896552	NODE_204077_length_298_cov_1.896552_1
_396383	SLH.hmm	2e-13	1.891626	NODE_204079_length_298_cov_1.891626_1
_396475	GH10.hmm	4e-15	1.645320	NODE_204169_length_298_cov_1.645320_1
_396503	GT30.hmm	9.6e-23	1.640394	NODE_204196_length_298_cov_1.640394_1
_396548	SLH.hmm	5e-08	1.532020	NODE_204239_length_298_cov_1.532020_1
_396555	GH43_33.hmm	1.1e-42	1.512315	NODE_204246_length_298_cov_1.512315_1
_396577	CBM54.hmm	4e-17	1.477833	NODE_204267_length_298_cov_1.477833_1
_396595	GT9.hmm	1.3e-15	1.423645	NODE_204283_length_298_cov_1.423645_1
_396670	CE10.hmm	1.1e-06	1.379310	NODE_204352_length_298_cov_1.379310_1
_396702	GH94.hmm	1.1e-24	1.374384	NODE_204383_length_298_cov_1.374384_1
_396822	GT35.hmm	2.6e-24	1.330049	NODE_204498_length_298_cov_1.330049_1
_396827	GH94.hmm	1.6e-39	1.320197	NODE_204504_length_298_cov_1.320197_1
_396836	CBM50.hmm	6.1e-13	1.310345	NODE_204512_length_298_cov_1.310345_1
_396920	SLH.hmm	5.6e-09	1.192118	NODE_204590_length_298_cov_1.192118_1
_396978	GH1.hmm	3.2e-13	1.103448	NODE_204649_length_298_cov_1.103448_1
_396993	CBM50.hmm	6.7e-11	1.103448	NODE_204665_length_298_cov_1.103448_1
_397038	AA6.hmm	5e-07	1.103448	NODE_204708_length_298_cov_1.103448_1
_397197	GH130.hmm	3.3e-23	1.098522	NODE_204861_length_298_cov_1.098522_1
_397284	GH115.hmm	6.3e-48	1.078818	NODE_204948_length_298_cov_1.078818_1
_397288	GH32.hmm	3.1e-25	1.073892	NODE_204952_length_298_cov_1.073892_1
_397332	CE10.hmm	7.1e-24	1.054187	NODE_204994_length_298_cov_1.054187_1
_397333	GH94.hmm	1.9e-14	1.054187	NODE_204995_length_298_cov_1.054187_1
_397381	GH36.hmm	3e-28	1.004926	NODE_205044_length_298_cov_1.004926_1
_397383	GH43_11.hmm	2.8e-35	1.004926	NODE_205046_length_298_cov_1.004926_1
_397392	GH3.hmm	1.4e-16	0.995074	NODE_205056_length_298_cov_0.995074_1
_397402	GH36.hmm	7.4e-25	0.980296	NODE_205066_length_298_cov_0.980296_1
_397472	AA7.hmm	9.8e-18	0.852217	NODE_205133_length_298_cov_0.852217_1
_397476	GH66.hmm	2.3e-24	0.847291	NODE_205136_length_298_cov_0.847291_1
_397536	CE9.hmm	1e-06	0.827586	NODE_205195_length_298_cov_0.827586_1
_397543	GH42.hmm	1e-24	0.827586	NODE_205204_length_298_cov_0.827586_1
_397570	GH15.hmm	7.2e-10	0.827586	NODE_205231_length_298_cov_0.827586_1
_397597	GT4.hmm	3e-07	0.827586	NODE_205259_length_298_cov_0.827586_1
_397704	GH2.hmm	2.3e-24	0.817734	NODE_205363_length_298_cov_0.817734_1
_397719	GH77.hmm	2.8e-41	0.817734	NODE_205376_length_298_cov_0.817734_1
_397823	GH1.hmm	2.1e-33	0.709360	NODE_205479_length_298_cov_0.709360_1
_397997	CBM50.hmm	1.3e-08	1.891089	NODE_205644_length_297_cov_1.891089_1
_398048	GT2_Glycos_transf_2.hmm	4.4e-14	1.663366	NODE_205694_length_297_cov_1.663366_1
_398059	GH3.hmm	5.2e-09	1.663366	NODE_205705_length_297_cov_1.663366_1
_398093	GH42.hmm	7.5e-41	1.653465	NODE_205738_length_297_cov_1.653465_1
_398143	GH95.hmm	3.9e-50	1.589109	NODE_205784_length_297_cov_1.589109_1
_398170	GH26.hmm	7.2e-16	1.529703	NODE_205812_length_297_cov_1.529703_1
_398269	GT2_Glycos_transf_2.hmm	5.1e-09	1.386139	NODE_205903_length_297_cov_1.386139_1
_398335	GH43_11.hmm	3.6e-31	1.376238	NODE_205966_length_297_cov_1.376238_1
_398369	GT41.hmm	6.1e-10	1.366337	NODE_205997_length_297_cov_1.366337_1
_398507	CE9.hmm	2.4e-06	1.198020	NODE_206125_length_297_cov_1.198020_1
_398539	GH106.hmm	1.5e-09	1.108911	NODE_206157_length_297_cov_1.108911_1
_398589	GH77.hmm	1.2e-11	1.108911	NODE_206205_length_297_cov_1.108911_1
_398617	GT4.hmm	1.7e-10	1.108911	NODE_206231_length_297_cov_1.108911_1
_398631	GT35.hmm	3.9e-27	1.108911	NODE_206244_length_297_cov_1.108911_1
_398635	GH65.hmm	6.7e-43	1.108911	NODE_206248_length_297_cov_1.108911_1
_398745	CE1.hmm	2e-06	1.103960	NODE_206348_length_297_cov_1.103960_1
_398769	GH43_12.hmm	3.5e-26	1.099010	NODE_206370_length_297_cov_1.099010_1
_398807	GH127.hmm	7e-26	1.094059	NODE_206407_length_297_cov_1.094059_1
_398815	GH76.hmm	5e-21	1.094059	NODE_206413_length_297_cov_1.094059_1
_398857	GH3.hmm	2.4e-35	1.079208	NODE_206451_length_297_cov_1.079208_1
_398938	GH99.hmm	6.8e-06	1.024752	NODE_206530_length_297_cov_1.024752_1
_398955	GT2_Glycos_transf_2.hmm	1.1e-06	1.009901	NODE_206545_length_297_cov_1.009901_2
_398982	GT2_Glycos_transf_2.hmm	7.4e-13	0.965347	NODE_206571_length_297_cov_0.965347_1
_399001	SLH.hmm	1.4e-15	0.930693	NODE_206590_length_297_cov_0.930693_1
_399026	GH95.hmm	5.8e-36	0.886139	NODE_206614_length_297_cov_0.886139_1
_399049	GH13_20.hmm	8e-27	0.831683	NODE_206636_length_297_cov_0.831683_1
_399158	GH77.hmm	5.5e-18	0.831683	NODE_206740_length_297_cov_0.831683_1
_399185	CBM6.hmm	3.9e-06	0.831683	NODE_206765_length_297_cov_0.831683_1
_399269	GH77.hmm	2.1e-20	0.826733	NODE_206845_length_297_cov_0.826733_1
_399288	CE10.hmm	4.1e-06	0.821782	NODE_206864_length_297_cov_0.821782_1
_399321	GH73.hmm	2.5e-23	0.816832	NODE_206895_length_297_cov_0.816832_1
_399432	GH97.hmm	1.3e-30	0.702970	NODE_206996_length_297_cov_0.702970_1
_399474	AA6.hmm	1.3e-06	3.965174	NODE_207037_length_296_cov_3.965174_1
_399499	GT4.hmm	3e-23	2.507463	NODE_207063_length_296_cov_2.507463_1
_399503	GH97.hmm	1e-22	2.452736	NODE_207067_length_296_cov_2.452736_1
_399559	GH38.hmm	7.7e-06	1.950249	NODE_207122_length_296_cov_1.950249_1
_399567	GT2_Glyco_tranf_2_3.hmm	2.7e-06	1.945274	NODE_207129_length_296_cov_1.945274_1
_399592	GH43_24.hmm	8.7e-14	1.900498	NODE_207154_length_296_cov_1.900498_1
_399646	GH43_4.hmm	3.6e-29	1.671642	NODE_207210_length_296_cov_1.671642_1
_399650	GT8.hmm	2e-19	1.671642	NODE_207214_length_296_cov_1.671642_1
_399677	CE4.hmm	1e-12	1.666667	NODE_207240_length_296_cov_1.666667_1
_399716	GT3.hmm	1e-09	1.646766	NODE_207276_length_296_cov_1.646766_2
_399719	GH94.hmm	1.9e-11	1.641791	NODE_207279_length_296_cov_1.641791_1
