ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_510791	GH77.hmm	6.6e-33	1.334661	NODE_267788_length_346_cov_1.334661_1
_510792	GH13_31.hmm	1.3e-35	1.334661	NODE_267789_length_346_cov_1.334661_1
_510793	CE1.hmm	1.4e-11	1.330677	NODE_267790_length_346_cov_1.330677_1
_510806	GT9.hmm	1e-11	1.330677	NODE_267803_length_346_cov_1.330677_1
_510851	GH2.hmm	1.5e-16	1.294821	NODE_267843_length_346_cov_1.294821_1
_510856	GH92.hmm	3.3e-31	1.286853	NODE_267848_length_346_cov_1.286853_1
_510879	SLH.hmm	5.5e-16	1.247012	NODE_267871_length_346_cov_1.247012_1
_510904	GH154.hmm	6.1e-27	1.191235	NODE_267895_length_346_cov_1.191235_1
_510943	CE10.hmm	1.9e-06	1.115538	NODE_267934_length_346_cov_1.115538_1
_510995	GH2.hmm	8.3e-24	1.115538	NODE_267978_length_346_cov_1.115538_1
_511006	GH2.hmm	1.9e-26	1.115538	NODE_267988_length_346_cov_1.115538_1
_511017	GT35.hmm	1.3e-12	1.111554	NODE_267999_length_346_cov_1.111554_1
_511089	GT19.hmm	3e-31	1.107570	NODE_268064_length_346_cov_1.107570_1
_511097	SLH.hmm	6.1e-07	1.103586	NODE_268070_length_346_cov_1.103586_1
_511099	GH78.hmm	4.9e-26	1.103586	NODE_268072_length_346_cov_1.103586_1
_511137	CBM56.hmm	8.9e-06	1.091633	NODE_268105_length_346_cov_1.091633_1
_511232	CBM67.hmm	9.8e-13	0.988048	NODE_268185_length_346_cov_0.988048_1
_511261	GH106.hmm	1.6e-17	0.944223	NODE_268213_length_346_cov_0.944223_1
_511267	GH109.hmm	8.5e-12	0.932271	NODE_268219_length_346_cov_0.932271_1
_511295	GH106.hmm	1.4e-22	0.892430	NODE_268245_length_346_cov_0.892430_1
_511399	GT28.hmm	6.2e-29	0.888446	NODE_268340_length_346_cov_0.888446_1
_511405	GH51.hmm	1.7e-27	0.888446	NODE_268345_length_346_cov_0.888446_1
_511409	GT39.hmm	4.2e-20	0.888446	NODE_268349_length_346_cov_0.888446_1
_511411	GH1.hmm	1.1e-28	0.888446	NODE_268351_length_346_cov_0.888446_1
_511437	GT2_Glycos_transf_2.hmm	1.9e-15	0.888446	NODE_268376_length_346_cov_0.888446_1
_511478	GH94.hmm	2.7e-15	0.884462	NODE_268413_length_346_cov_0.884462_1
_511507	CBM50.hmm	5.6e-07	0.880478	NODE_268438_length_346_cov_0.880478_1
_511576	CE10.hmm	2.5e-09	0.804781	NODE_268503_length_346_cov_0.804781_1
_511577	CE10.hmm	1.2e-09	0.804781	NODE_268504_length_346_cov_0.804781_1
_511635	GH109.hmm	8.3e-14	0.725100	NODE_268554_length_346_cov_0.725100_1
_511663	PL29.hmm	9.8e-22	0.669323	NODE_268579_length_346_cov_0.669323_1
_511714	GT2_Glycos_transf_2.hmm	1.6e-16	0.593625	NODE_268619_length_346_cov_0.593625_1
_511743	GH106.hmm	2e-35	2.896000	NODE_268646_length_345_cov_2.896000_1
_511926	GH18.hmm	1.3e-13	1.524000	NODE_268817_length_345_cov_1.524000_1
_511964	CE8.hmm	7.2e-27	1.424000	NODE_268851_length_345_cov_1.424000_1
_511970	SLH.hmm	5e-07	1.404000	NODE_268856_length_345_cov_1.404000_1
_511997	GH28.hmm	6.5e-34	1.344000	NODE_268880_length_345_cov_1.344000_1
_512132	GH10.hmm	1.7e-07	1.200000	NODE_269003_length_345_cov_1.200000_1
_512242	GT2_Glycos_transf_2.hmm	1.5e-11	1.116000	NODE_269106_length_345_cov_1.116000_1
_512350	GH3.hmm	4.1e-10	1.092000	NODE_269201_length_345_cov_1.092000_1
_512558	GT4.hmm	8.1e-22	0.896000	NODE_269384_length_345_cov_0.896000_1
_512579	GH13_18.hmm	2.2e-27	0.896000	NODE_269402_length_345_cov_0.896000_1
_512618	GH2.hmm	4e-36	0.892000	NODE_269438_length_345_cov_0.892000_1
_512668	GH2.hmm	8.5e-11	0.884000	NODE_269483_length_345_cov_0.884000_1
_512674	SLH.hmm	2.5e-07	0.884000	NODE_269488_length_345_cov_0.884000_1
_512764	GH31.hmm	9.9e-33	0.768000	NODE_269570_length_345_cov_0.768000_1
_512773	GH53.hmm	1.3e-34	0.752000	NODE_269577_length_345_cov_0.752000_1
_512840	GH120.hmm	3e-24	0.640000	NODE_269638_length_345_cov_0.640000_1
_512870	CBM50.hmm	3.1e-14	0.528000	NODE_269662_length_345_cov_0.528000_1
_512989	CBM67.hmm	4.9e-12	1.726908	NODE_269760_length_344_cov_1.726908_1
_513135	GT35.hmm	7.1e-17	1.349398	NODE_269893_length_344_cov_1.349398_1
_513188	GT35.hmm	6.1e-13	1.341365	NODE_269940_length_344_cov_1.341365_1
_513227	GH43.hmm	1.2e-10	1.281124	NODE_269975_length_344_cov_1.281124_1
_513246	GH105.hmm	1.3e-21	1.253012	NODE_269991_length_344_cov_1.253012_1
_513337	GH25.hmm	7.2e-12	1.124498	NODE_270076_length_344_cov_1.124498_1
_513352	CE8.hmm	4.4e-27	1.124498	NODE_270090_length_344_cov_1.124498_1
_513447	GH13_13.hmm	1.6e-14	1.108434	NODE_270177_length_344_cov_1.108434_1
_513449	GH106.hmm	7.2e-10	1.104418	NODE_270179_length_344_cov_1.104418_1
_513454	GH43_11.hmm	1.5e-20	1.104418	NODE_270183_length_344_cov_1.104418_1
_513482	GH13_14.hmm	3.3e-41	1.076305	NODE_270210_length_344_cov_1.076305_1
_513601	SLH.hmm	1.3e-11	0.899598	NODE_270323_length_344_cov_0.899598_1
_513610	CE11.hmm	8.2e-32	0.899598	NODE_270331_length_344_cov_0.899598_1
_513652	CE8.hmm	5.8e-16	0.899598	NODE_270372_length_344_cov_0.899598_1
_513663	GT4.hmm	1.4e-24	0.899598	NODE_270383_length_344_cov_0.899598_1
_513718	CBM26.hmm	1.1e-09	0.895582	NODE_270429_length_344_cov_0.895582_1
_513731	PL15_2.hmm	2.2e-06	0.891566	NODE_270443_length_344_cov_0.891566_1
_513761	GH43_24.hmm	8.5e-15	0.883534	NODE_270473_length_344_cov_0.883534_1
_513775	GH13_4.hmm	1.7e-18	0.875502	NODE_270484_length_344_cov_0.875502_1
_513783	SLH.hmm	3.8e-07	0.863454	NODE_270493_length_344_cov_0.863454_1
_513816	AA6.hmm	1.1e-18	0.831325	NODE_270525_length_344_cov_0.831325_1
_513857	GT2_Glycos_transf_2.hmm	2.6e-12	0.783133	NODE_270562_length_344_cov_0.783133_1
_513950	GH13_4.hmm	7.4e-46	0.646586	NODE_270648_length_344_cov_0.646586_1
_513988	GH94.hmm	4.6e-21	3.552419	NODE_270688_length_343_cov_3.552419_1
_514090	GH13_20.hmm	1.2e-33	1.713710	NODE_270782_length_343_cov_1.713710_1
_514096	GH77.hmm	2.7e-29	1.685484	NODE_270788_length_343_cov_1.685484_1
_514135	GH78.hmm	2e-10	1.572581	NODE_270823_length_343_cov_1.572581_1
_514263	GH29.hmm	3e-32	1.350806	NODE_270946_length_343_cov_1.350806_1
_514347	GH1.hmm	1e-14	1.274194	NODE_271019_length_343_cov_1.274194_2
_514348	GT35.hmm	4.4e-32	1.270161	NODE_271020_length_343_cov_1.270161_1
_514382	GT2_Glycos_transf_2.hmm	7.6e-16	1.221774	NODE_271048_length_343_cov_1.221774_1
_514419	AA3_2.hmm	5.1e-06	1.129032	NODE_271082_length_343_cov_1.129032_1
_514473	GH13_37.hmm	1.5e-28	1.129032	NODE_271129_length_343_cov_1.129032_1
_514483	GH94.hmm	9.1e-31	1.125000	NODE_271139_length_343_cov_1.125000_1
_514489	GT28.hmm	7.2e-12	1.125000	NODE_271144_length_343_cov_1.125000_1
_514493	GH1.hmm	3.1e-17	1.125000	NODE_271147_length_343_cov_1.125000_1
_514498	GH25.hmm	3.6e-12	1.125000	NODE_271152_length_343_cov_1.125000_1
_514513	SLH.hmm	1.2e-14	1.125000	NODE_271167_length_343_cov_1.125000_1
_514651	GH33.hmm	1.1e-13	1.048387	NODE_271290_length_343_cov_1.048387_1
_514673	GT2_Glycos_transf_2.hmm	4.8e-23	1.012097	NODE_271311_length_343_cov_1.012097_1
_514678	GH32.hmm	3.2e-16	1.004032	NODE_271315_length_343_cov_1.004032_1
_514686	CBM35.hmm	5.8e-09	0.995968	NODE_271323_length_343_cov_0.995968_1
_514713	GT4.hmm	1e-08	0.931452	NODE_271346_length_343_cov_0.931452_1
_514727	GH115.hmm	3.8e-38	0.903226	NODE_271360_length_343_cov_0.903226_1
_514769	GH77.hmm	5.8e-24	0.903226	NODE_271395_length_343_cov_0.903226_1
_514771	CE7.hmm	1.8e-28	0.903226	NODE_271397_length_343_cov_0.903226_1
_514786	CE10.hmm	1.5e-09	0.903226	NODE_271411_length_343_cov_0.903226_1
_514799	GH13_6.hmm	4.1e-14	0.903226	NODE_271422_length_343_cov_0.903226_1
_514802	GT30.hmm	9.6e-36	0.903226	NODE_271425_length_343_cov_0.903226_1
_514828	CE9.hmm	7.6e-10	0.899194	NODE_271447_length_343_cov_0.899194_1
_514840	GH36.hmm	1.1e-22	0.899194	NODE_271458_length_343_cov_0.899194_1
_514888	GT23.hmm	4.4e-15	0.895161	NODE_271501_length_343_cov_0.895161_1
_514891	SLH.hmm	9.3e-08	0.895161	NODE_271504_length_343_cov_0.895161_1
_514903	GT41.hmm	1.5e-06	0.891129	NODE_271515_length_343_cov_0.891129_1
_514906	GH23.hmm	1.5e-21	0.887097	NODE_271518_length_343_cov_0.887097_1
_514950	GH53.hmm	2.8e-25	0.850806	NODE_271556_length_343_cov_0.850806_1
_514952	GH1.hmm	3e-26	0.850806	NODE_271558_length_343_cov_0.850806_1
_514975	GT2_Glycos_transf_2.hmm	1.7e-15	0.826613	NODE_271577_length_343_cov_0.826613_1
_514993	GH106.hmm	7.1e-29	0.802419	NODE_271592_length_343_cov_0.802419_1
_515025	CBM50.hmm	1.7e-07	0.758065	NODE_271621_length_343_cov_0.758065_1
_515049	GH1.hmm	4.4e-23	0.697581	NODE_271643_length_343_cov_0.697581_1
_515068	CBM32.hmm	3.2e-06	0.661290	NODE_271664_length_343_cov_0.661290_1
_515075	GH139.hmm	5.3e-23	0.645161	NODE_271670_length_343_cov_0.645161_2
_515139	CE9.hmm	6e-12	2.275304	NODE_271727_length_342_cov_2.275304_1
_515152	GH13_31.hmm	9.7e-28	2.121457	NODE_271739_length_342_cov_2.121457_1
_515215	GT26.hmm	1.6e-41	1.680162	NODE_271799_length_342_cov_1.680162_1
_515248	GH25.hmm	1.4e-17	1.582996	NODE_271827_length_342_cov_1.582996_1
_515303	GH31.hmm	6e-22	1.514170	NODE_271875_length_342_cov_1.514170_1
_515304	PL6.hmm	5e-06	1.514170	NODE_271876_length_342_cov_1.514170_1
_515319	GT26.hmm	2.3e-37	1.477733	NODE_271890_length_342_cov_1.477733_1
_515369	GT4.hmm	1.2e-11	1.360324	NODE_271932_length_342_cov_1.360324_1
_515385	PL11_1.hmm	1.7e-45	1.360324	NODE_271949_length_342_cov_1.360324_1
_515436	CBM32.hmm	8.7e-10	1.352227	NODE_271999_length_342_cov_1.352227_1
_515442	GH53.hmm	3e-13	1.352227	NODE_272005_length_342_cov_1.352227_1
_515449	CE10.hmm	8.6e-20	1.348178	NODE_272011_length_342_cov_1.348178_1
_515464	GT4.hmm	9.6e-21	1.336032	NODE_272024_length_342_cov_1.336032_1
_515475	GH94.hmm	1.2e-46	1.327935	NODE_272035_length_342_cov_1.327935_1
_515484	GH13_4.hmm	5.1e-31	1.307692	NODE_272045_length_342_cov_1.307692_1
_515493	CBM6.hmm	5.9e-14	1.295547	NODE_272053_length_342_cov_1.295547_1
_515508	SLH.hmm	3.2e-13	1.263158	NODE_272067_length_342_cov_1.263158_1
_515551	GH13_39.hmm	1e-28	1.141700	NODE_272105_length_342_cov_1.141700_1
_515566	GT41.hmm	8.8e-06	1.133603	NODE_272118_length_342_cov_1.133603_1
_515575	GH35.hmm	1.5e-09	1.133603	NODE_272126_length_342_cov_1.133603_1
_515636	GH78.hmm	4.9e-11	1.133603	NODE_272181_length_342_cov_1.133603_1
_515683	GH146.hmm	1.4e-18	1.129555	NODE_272221_length_342_cov_1.129555_1
_515774	GH28.hmm	3.7e-23	1.101215	NODE_272304_length_342_cov_1.101215_1
_515793	CBM50.hmm	2.2e-11	1.085020	NODE_272322_length_342_cov_1.085020_2
_515826	CBM50.hmm	7.3e-17	1.020243	NODE_272351_length_342_cov_1.020243_1
_515891	GT2_Glycos_transf_2.hmm	1.6e-15	0.906883	NODE_272407_length_342_cov_0.906883_1
_515910	GH109.hmm	3.3e-08	0.906883	NODE_272424_length_342_cov_0.906883_1
_515938	GT4.hmm	1.5e-06	0.906883	NODE_272451_length_342_cov_0.906883_1
_515986	GH78.hmm	2.1e-37	0.902834	NODE_272496_length_342_cov_0.902834_1
_516003	GH31.hmm	9.9e-27	0.902834	NODE_272512_length_342_cov_0.902834_1
_516058	GH74.hmm	9.8e-08	0.894737	NODE_272562_length_342_cov_0.894737_1
_516067	GH26.hmm	3.5e-16	0.894737	NODE_272570_length_342_cov_0.894737_1
_516099	PL11.hmm	7.8e-18	0.866397	NODE_272599_length_342_cov_0.866397_1
_516122	GT35.hmm	1e-44	0.850202	NODE_272620_length_342_cov_0.850202_1
_516126	GT2_Glycos_transf_2.hmm	5.9e-25	0.850202	NODE_272623_length_342_cov_0.850202_1
_516138	CE10.hmm	2.2e-07	0.834008	NODE_272634_length_342_cov_0.834008_1
_516176	CE14.hmm	1.8e-13	0.781377	NODE_272672_length_342_cov_0.781377_1
_516183	GH92.hmm	5.7e-18	0.777328	NODE_272678_length_342_cov_0.777328_1
_516224	CBM51.hmm	2e-28	0.712551	NODE_272714_length_342_cov_0.712551_1
_516230	GH13_31.hmm	5.1e-54	0.704453	NODE_272719_length_342_cov_0.704453_1
_516246	GH13_5.hmm	1.4e-40	0.680162	NODE_272734_length_342_cov_0.680162_1
_516247	GH77.hmm	4.7e-31	0.680162	NODE_272735_length_342_cov_0.680162_1
_516396	CE4.hmm	2.3e-29	1.983740	NODE_272875_length_341_cov_1.983740_1
_516400	CBM20.hmm	2.3e-15	1.939024	NODE_272880_length_341_cov_1.939024_1
_516436	CBM79.hmm	2.9e-26	1.784553	NODE_272912_length_341_cov_1.784553_1
_516453	PL13.hmm	4e-48	1.695122	NODE_272927_length_341_cov_1.695122_1
_516473	GT8.hmm	8.4e-13	1.593496	NODE_272946_length_341_cov_1.593496_1
_516557	GT35.hmm	3.4e-42	1.410569	NODE_273020_length_341_cov_1.410569_1
_516564	GH97.hmm	1.6e-18	1.378049	NODE_273027_length_341_cov_1.378049_1
_516569	GH1.hmm	2e-41	1.365854	NODE_273030_length_341_cov_1.365854_1
_516592	GH97.hmm	4.5e-12	1.365854	NODE_273051_length_341_cov_1.365854_1
_516652	CE3.hmm	5.3e-07	1.357724	NODE_273107_length_341_cov_1.357724_1
_516807	GH115.hmm	3.9e-37	1.138211	NODE_273250_length_341_cov_1.138211_1
_516899	GH1.hmm	6.3e-38	1.126016	NODE_273335_length_341_cov_1.126016_1
_516902	GT51.hmm	2.4e-42	1.126016	NODE_273338_length_341_cov_1.126016_1
_516914	CE10.hmm	5.7e-10	1.121951	NODE_273350_length_341_cov_1.121951_1
_516923	GH146.hmm	5.3e-35	1.113821	NODE_273360_length_341_cov_1.113821_1
_516984	GT2_Glyco_tranf_2_4.hmm	7e-09	1.052846	NODE_273416_length_341_cov_1.052846_1
_517049	GH36.hmm	8e-44	0.939024	NODE_273478_length_341_cov_0.939024_1
_517172	GH39.hmm	1.5e-37	0.906504	NODE_273593_length_341_cov_0.906504_1
_517196	GT3.hmm	3.1e-28	0.906504	NODE_273615_length_341_cov_0.906504_1
_517199	GH95.hmm	4e-54	0.906504	NODE_273618_length_341_cov_0.906504_1
_517211	GT4.hmm	1.5e-22	0.906504	NODE_273629_length_341_cov_0.906504_1
_517227	SLH.hmm	7.9e-13	0.902439	NODE_273642_length_341_cov_0.902439_2
_517320	GH78.hmm	3.7e-14	0.861789	NODE_273718_length_341_cov_0.861789_2
_517324	GH13_21.hmm	7.8e-19	0.853659	NODE_273723_length_341_cov_0.853659_1
_517379	CBM44.hmm	8.2e-06	0.784553	NODE_273779_length_341_cov_0.784553_1
_517392	GH13_14.hmm	1.4e-49	0.764228	NODE_273791_length_341_cov_0.764228_1
_517469	GT4.hmm	2.2e-25	0.646341	NODE_273860_length_341_cov_0.646341_1
_517550	GH13_20.hmm	2.4e-16	2.020408	NODE_273937_length_340_cov_2.020408_1
_517552	CBM50.hmm	5.9e-17	1.995918	NODE_273939_length_340_cov_1.995918_1
_517567	GT5.hmm	6.7e-47	1.828571	NODE_273953_length_340_cov_1.828571_1
_517598	GT2_Glycos_transf_2.hmm	1.1e-22	1.746939	NODE_273982_length_340_cov_1.746939_1
_517605	PL9_1.hmm	2.1e-08	1.702041	NODE_273988_length_340_cov_1.702041_1
_517618	GH154.hmm	1.1e-06	1.600000	NODE_274000_length_340_cov_1.600000_1
_517688	GH94.hmm	1.2e-46	1.559184	NODE_274064_length_340_cov_1.559184_1
_517711	GT2_Glycos_transf_2.hmm	8e-14	1.485714	NODE_274087_length_340_cov_1.485714_1
_517739	GH94.hmm	1.3e-28	1.371429	NODE_274114_length_340_cov_1.371429_1
_517746	GH88.hmm	7.1e-28	1.371429	NODE_274121_length_340_cov_1.371429_1
_517751	GT5.hmm	2.1e-20	1.371429	NODE_274127_length_340_cov_1.371429_1
_517777	CBM50.hmm	8.3e-09	1.367347	NODE_274152_length_340_cov_1.367347_1
_517784	GH109.hmm	1.5e-08	1.367347	NODE_274158_length_340_cov_1.367347_1
_517793	GT41.hmm	1.3e-07	1.367347	NODE_274167_length_340_cov_1.367347_1
_517821	CE8.hmm	2.3e-34	1.359184	NODE_274193_length_340_cov_1.359184_1
_517835	GH2.hmm	7.8e-11	1.355102	NODE_274206_length_340_cov_1.355102_1
_517844	GH35.hmm	2.5e-12	1.338776	NODE_274215_length_340_cov_1.338776_1
_517930	GH32.hmm	4.4e-27	1.142857	NODE_274294_length_340_cov_1.142857_1
_517935	CE10.hmm	1.3e-19	1.142857	NODE_274300_length_340_cov_1.142857_1
_517950	CE6.hmm	3.7e-11	1.142857	NODE_274314_length_340_cov_1.142857_1
_517978	GT4.hmm	7.6e-34	1.138776	NODE_274341_length_340_cov_1.138776_1
_518014	GH13.hmm	1.5e-24	1.138776	NODE_274374_length_340_cov_1.138776_1
_518055	GH95.hmm	5.9e-32	1.130612	NODE_274410_length_340_cov_1.130612_1
_518080	GH13.hmm	1.1e-07	1.126531	NODE_274434_length_340_cov_1.126531_1
_518081	GH31.hmm	4e-07	1.126531	NODE_274435_length_340_cov_1.126531_1
_518098	GH106.hmm	1.7e-06	1.118367	NODE_274449_length_340_cov_1.118367_1
_518155	CBM50.hmm	6.3e-16	1.065306	NODE_274505_length_340_cov_1.065306_1
_518158	GT41.hmm	5.2e-08	1.061224	NODE_274508_length_340_cov_1.061224_1
_518177	GH109.hmm	6.2e-09	1.012245	NODE_274529_length_340_cov_1.012245_1
_518241	GH36.hmm	2.5e-11	0.914286	NODE_274586_length_340_cov_0.914286_1
_518244	GT11.hmm	5.3e-09	0.914286	NODE_274591_length_340_cov_0.914286_1
_518278	CBM50.hmm	6.1e-14	0.914286	NODE_274625_length_340_cov_0.914286_1
_518303	GH2.hmm	2.6e-09	0.914286	NODE_274647_length_340_cov_0.914286_1
_518341	GH126.hmm	4.1e-25	0.910204	NODE_274681_length_340_cov_0.910204_1
_518355	GH2.hmm	5.8e-19	0.910204	NODE_274693_length_340_cov_0.910204_1
_518363	GH13_39.hmm	6.4e-44	0.910204	NODE_274700_length_340_cov_0.910204_1
_518387	GT51.hmm	4.6e-24	0.910204	NODE_274720_length_340_cov_0.910204_1
_518427	GH106.hmm	4.4e-26	0.902041	NODE_274757_length_340_cov_0.902041_1
_518431	GT4.hmm	8.1e-24	0.902041	NODE_274761_length_340_cov_0.902041_1
_518445	GH3.hmm	5.9e-35	0.893878	NODE_274773_length_340_cov_0.893878_1
_518473	SLH.hmm	1.1e-16	0.869388	NODE_274797_length_340_cov_0.869388_1
_518490	CE9.hmm	8.2e-34	0.844898	NODE_274813_length_340_cov_0.844898_1
_518537	GH36.hmm	5.4e-46	0.755102	NODE_274856_length_340_cov_0.755102_1
_518538	CBM50.hmm	1.6e-06	0.755102	NODE_274857_length_340_cov_0.755102_1
_518539	PL22.hmm	3e-08	0.751020	NODE_274858_length_340_cov_0.751020_1
_518550	GH13_9.hmm	9.2e-56	0.722449	NODE_274866_length_340_cov_0.722449_1
_518608	GH3.hmm	1.7e-07	0.681633	NODE_274916_length_340_cov_0.681633_1
_518615	GT2_Glycos_transf_2.hmm	2e-12	0.681633	NODE_274923_length_340_cov_0.681633_1
_518718	GH55.hmm	1.2e-06	2.061475	NODE_275017_length_339_cov_2.061475_1
_518772	SLH.hmm	6.5e-09	1.774590	NODE_275068_length_339_cov_1.774590_1
_518777	SLH.hmm	1.9e-06	1.741803	NODE_275074_length_339_cov_1.741803_1
_518868	AA6.hmm	7.5e-07	1.487705	NODE_275160_length_339_cov_1.487705_1
_518880	SLH.hmm	7.6e-11	1.422131	NODE_275172_length_339_cov_1.422131_1
_518885	GT4.hmm	2.9e-13	1.377049	NODE_275176_length_339_cov_1.377049_1
_518933	GH32.hmm	1.4e-32	1.372951	NODE_275216_length_339_cov_1.372951_1
_518934	GH35.hmm	3.7e-27	1.372951	NODE_275217_length_339_cov_1.372951_1
_518943	GH2.hmm	3.7e-22	1.372951	NODE_275226_length_339_cov_1.372951_1
_518952	GH43_28.hmm	1.1e-52	1.368852	NODE_275234_length_339_cov_1.368852_1
_518963	GT41.hmm	3.1e-12	1.368852	NODE_275244_length_339_cov_1.368852_1
_519004	GH13_4.hmm	2.1e-10	1.323770	NODE_275283_length_339_cov_1.323770_1
_519011	GH32.hmm	1.7e-10	1.307377	NODE_275289_length_339_cov_1.307377_1
_519149	dockerin.hmm	2.9e-06	1.147541	NODE_275416_length_339_cov_1.147541_1
_519175	GT83.hmm	2.8e-12	1.143443	NODE_275438_length_339_cov_1.143443_1
_519240	AA3_1.hmm	1e-06	1.139344	NODE_275495_length_339_cov_1.139344_1
_519264	SLH.hmm	4.4e-09	1.131148	NODE_275518_length_339_cov_1.131148_1
_519299	PL28.hmm	4.1e-06	1.098361	NODE_275552_length_339_cov_1.098361_1
_519313	GH106.hmm	5e-18	1.081967	NODE_275564_length_339_cov_1.081967_1
_519373	GH2.hmm	1.6e-33	0.979508	NODE_275619_length_339_cov_0.979508_1
_519432	CBM50.hmm	4e-10	0.918033	NODE_275667_length_339_cov_0.918033_1
_519453	GH65.hmm	1.5e-18	0.918033	NODE_275684_length_339_cov_0.918033_1
_519480	GT4.hmm	8.4e-14	0.918033	NODE_275710_length_339_cov_0.918033_1
_519551	GH18.hmm	4.9e-18	0.913934	NODE_275775_length_339_cov_0.913934_1
_519606	GH119.hmm	1.7e-10	0.905738	NODE_275824_length_339_cov_0.905738_1
_519646	GH3.hmm	1.6e-29	0.885246	NODE_275860_length_339_cov_0.885246_1
_519663	GH77.hmm	1.4e-34	0.872951	NODE_275874_length_339_cov_0.872951_1
_519730	GT4.hmm	4.4e-14	0.766393	NODE_275936_length_339_cov_0.766393_1
_519738	GH112.hmm	1.5e-46	0.737705	NODE_275943_length_339_cov_0.737705_1
_519829	CE9.hmm	1.7e-36	0.684426	NODE_276025_length_339_cov_0.684426_1
_519938	GH43_28.hmm	1.8e-29	1.983539	NODE_276129_length_338_cov_1.983539_1
_519983	SLH.hmm	7.8e-07	1.794239	NODE_276171_length_338_cov_1.794239_1
_520068	GH2.hmm	4.6e-26	1.559671	NODE_276248_length_338_cov_1.559671_1
_520096	GT26.hmm	3.2e-14	1.485597	NODE_276274_length_338_cov_1.485597_1
_520117	GT35.hmm	9.8e-45	1.386831	NODE_276294_length_338_cov_1.386831_1
_520123	GH95.hmm	2.9e-55	1.382716	NODE_276300_length_338_cov_1.382716_1
_520146	GH43_12.hmm	1e-29	1.382716	NODE_276323_length_338_cov_1.382716_1
_520167	GH36.hmm	8.5e-08	1.378601	NODE_276343_length_338_cov_1.378601_1
_520173	GH35.hmm	1.9e-25	1.378601	NODE_276348_length_338_cov_1.378601_1
_520183	GH13_8.hmm	6.9e-50	1.374486	NODE_276357_length_338_cov_1.374486_1
_520184	GH123.hmm	3.3e-39	1.374486	NODE_276358_length_338_cov_1.374486_1
_520187	AA6.hmm	2.8e-06	1.374486	NODE_276361_length_338_cov_1.374486_1
_520214	GH3.hmm	1.9e-37	1.345679	NODE_276388_length_338_cov_1.345679_1
_520238	GH2.hmm	7e-26	1.308642	NODE_276414_length_338_cov_1.308642_1
_520251	GH1.hmm	4.1e-13	1.275720	NODE_276426_length_338_cov_1.275720_1
_520265	GH13.hmm	3.2e-07	1.246914	NODE_276438_length_338_cov_1.246914_1
_520269	GT9.hmm	5.7e-07	1.242798	NODE_276442_length_338_cov_1.242798_1
_520347	GH13_20.hmm	5.4e-37	1.152263	NODE_276518_length_338_cov_1.152263_1
_520391	GT4.hmm	1.5e-08	1.148148	NODE_276560_length_338_cov_1.148148_1
_520517	GT28.hmm	8.3e-38	1.098765	NODE_276675_length_338_cov_1.098765_1
_520537	CE9.hmm	7e-06	1.074074	NODE_276693_length_338_cov_1.074074_1
_520560	GT35.hmm	3.6e-45	1.032922	NODE_276714_length_338_cov_1.032922_1
_520566	GH32.hmm	1.3e-23	1.024691	NODE_276719_length_338_cov_1.024691_1
_520669	GT41.hmm	1.5e-08	0.921811	NODE_276810_length_338_cov_0.921811_1
_520677	GH43_35.hmm	9.1e-40	0.921811	NODE_276817_length_338_cov_0.921811_1
_520690	GT2_Glyco_tranf_2_5.hmm	8e-36	0.921811	NODE_276828_length_338_cov_0.921811_1
_520692	GT11.hmm	1.9e-07	0.921811	NODE_276830_length_338_cov_0.921811_1
_520713	GH143.hmm	6e-44	0.921811	NODE_276849_length_338_cov_0.921811_1
_520735	GT51.hmm	1.3e-08	0.921811	NODE_276867_length_338_cov_0.921811_1
_520763	GT8.hmm	3.2e-09	0.917695	NODE_276890_length_338_cov_0.917695_1
_520795	GH2.hmm	6.3e-12	0.917695	NODE_276915_length_338_cov_0.917695_1
_520809	GH42.hmm	1.5e-25	0.917695	NODE_276926_length_338_cov_0.917695_1
_520810	GT41.hmm	5e-13	0.917695	NODE_276927_length_338_cov_0.917695_1
_520833	GH1.hmm	5.6e-46	0.913580	NODE_276946_length_338_cov_0.913580_1
_520854	CBM48.hmm	1.2e-06	0.913580	NODE_276965_length_338_cov_0.913580_1
_520870	GH92.hmm	2.5e-32	0.909465	NODE_276980_length_338_cov_0.909465_1
_520912	GH130.hmm	3.2e-34	0.884774	NODE_277016_length_338_cov_0.884774_1
_520943	CE1.hmm	6e-13	0.868313	NODE_277043_length_338_cov_0.868313_1
_521031	SLH.hmm	1.4e-08	0.757202	NODE_277119_length_338_cov_0.757202_1
_521117	SLH.hmm	2.6e-06	0.687243	NODE_277197_length_338_cov_0.687243_1
_521140	GH43_31.hmm	1.5e-07	0.646091	NODE_277220_length_338_cov_0.646091_1
_521163	GH1.hmm	2.3e-08	0.596708	NODE_277242_length_338_cov_0.596708_1
_521195	GH13_9.hmm	5.9e-33	2.500000	NODE_277270_length_337_cov_2.500000_1
_521209	GH18.hmm	3.1e-08	2.256198	NODE_277285_length_337_cov_2.256198_1
_521233	GH32.hmm	3.4e-19	1.913223	NODE_277309_length_337_cov_1.913223_1
_521237	SLH.hmm	6.8e-10	1.888430	NODE_277313_length_337_cov_1.888430_1
_521249	GT35.hmm	1e-09	1.851240	NODE_277323_length_337_cov_1.851240_1
