ORF,predicted_protein,Full_Seq_E-value,Coverage,Location
_428270,GT11.hmm,2.40E-11,,contig-125_195741_1
_428275,GH43_33.hmm,2.10E-06,,contig-125_195744_1
_428284,CBM37.hmm,8.00E-08,,contig-125_195752_1
_428313,CE9.hmm,2.50E-08,,contig-125_195778_2
_428314,GT2.hmm,1.80E-20,,contig-125_195779_1
_428358,CBM50.hmm,1.00E-16,,contig-125_195817_2
_428396,GH26.hmm,2.60E-13,,contig-125_195845_2
_428409,GH13_31.hmm,8.80E-59,,contig-125_195857_1
_428442,GT2.hmm,5.00E-18,,contig-125_195884_1
_428461,GT2.hmm,3.40E-10,,contig-125_195900_1
_428472,GH32.hmm,3.20E-10,,contig-125_195909_1
_428502,GT2.hmm,3.00E-08,,contig-125_195936_1
_428573,GT35.hmm,1.30E-24,,contig-125_195998_1
_428574,GT41.hmm,2.10E-12,,contig-125_195999_1
_428602,SLH.hmm,6.80E-23,,contig-125_196021_1
_428672,GH127.hmm,1.80E-16,,contig-125_196081_1
_428697,GT19.hmm,8.40E-13,,contig-125_196103_1
_428714,CBM48.hmm,1.40E-06,,contig-125_196118_1
_428789,GH25.hmm,1.90E-22,,contig-125_196184_1
_428808,CBM67.hmm,9.70E-06,,contig-125_196200_1
_428887,GH43_26.hmm,5.70E-43,,contig-125_196267_1
_428921,PL13.hmm,6.50E-56,,contig-125_196298_1
_428936,GH109.hmm,1.10E-09,,contig-125_196313_1
_428940,GH23.hmm,7.70E-24,,contig-125_196316_1
_428971,CBM50.hmm,3.30E-22,,contig-125_196342_1
_428981,SLH.hmm,5.60E-06,,contig-125_196352_1
_428994,GT27.hmm,1.70E-08,,contig-125_196365_1
_429052,GH78.hmm,1.10E-21,,contig-125_196416_1
_429054,GT2.hmm,6.50E-10,,contig-125_196418_1
_429068,GH20.hmm,7.70E-23,,contig-125_196429_1
_429103,GH78.hmm,1.10E-35,,contig-125_196462_1
_429161,GH36.hmm,3.40E-59,,contig-125_196510_1
_429178,GH20.hmm,4.60E-21,,contig-125_196525_1
_429186,GH57.hmm,6.20E-15,,contig-125_196531_1
_429195,SLH.hmm,3.10E-19,,contig-125_196538_1
_429224,GT4.hmm,3.40E-19,,contig-125_196566_1
_429227,GT2.hmm,1.90E-09,,contig-125_196568_1
_429231,GH13_40.hmm,3.90E-23,,contig-125_196571_1
_429255,GT5.hmm,5.60E-11,,contig-125_196593_1
_429266,GH92.hmm,2.80E-06,,contig-125_196602_1
_429282,GT2.hmm,1.40E-32,,contig-125_196617_1
_429292,GH140.hmm,3.40E-08,,contig-125_196627_1
_429345,CE12.hmm,3.60E-09,,contig-125_196674_1
_429355,GH2.hmm,1.40E-27,,contig-125_196682_1
_429371,SLH.hmm,1.20E-06,,contig-125_196695_1
_429388,GT46.hmm,5.00E-08,,contig-125_196710_1
_429403,CE9.hmm,1.90E-22,,contig-125_196723_1
_429410,CE10.hmm,1.70E-15,,contig-125_196730_1
_429420,GH25.hmm,9.60E-18,,contig-125_196739_1
_429428,GH77.hmm,1.30E-19,,contig-125_196747_1
_429606,PL22.hmm,1.00E-07,,contig-125_196891_1
_429607,GT2.hmm,1.20E-24,,contig-125_196892_1
_429619,GT2.hmm,1.40E-07,,contig-125_196904_1
_429639,CBM50.hmm,4.00E-21,,contig-125_196921_1
_429702,GH2.hmm,1.40E-08,,contig-125_196975_1
_429706,GH1.hmm,2.60E-47,,contig-125_196978_1
_429728,GH38.hmm,1.10E-06,,contig-125_196998_1
_429735,GT2.hmm,9.60E-07,,contig-125_197004_1
_429747,GT4.hmm,9.40E-24,,contig-125_197014_1
_429748,GH35.hmm,1.30E-35,,contig-125_197015_1
_429760,GH35.hmm,1.10E-28,,contig-125_197027_1
_429845,GH28.hmm,1.50E-14,,contig-125_197110_1
_429869,AA3_1.hmm,1.40E-09,,contig-125_197130_1
_429916,SLH.hmm,3.90E-08,,contig-125_197169_1
_429937,CE10.hmm,2.80E-17,,contig-125_197185_1
_429953,GH2.hmm,4.00E-21,,contig-125_197200_1
_430037,GH36.hmm,1.70E-15,,contig-125_197275_1
_430049,GT5.hmm,2.50E-23,,contig-125_197287_1
_430056,GH13_11.hmm,2.60E-51,,contig-125_197294_1
_430063,GH123.hmm,3.30E-63,,contig-125_197302_1
_430094,GH88.hmm,2.00E-08,,contig-125_197331_2
_430097,GH3.hmm,7.10E-41,,contig-125_197334_1
_430120,CE1.hmm,1.30E-07,,contig-125_197357_1
_430126,GH77.hmm,1.60E-47,,contig-125_197363_1
_430132,GH78.hmm,7.50E-10,,contig-125_197368_1
_430172,CE9.hmm,7.70E-06,,contig-125_197401_1
_430185,GT4.hmm,1.00E-24,,contig-125_197412_1
_430186,GH27.hmm,2.20E-11,,contig-125_197413_1
_430200,GT2.hmm,6.40E-15,,contig-125_197425_1
_430242,SLH.hmm,4.80E-19,,contig-125_197463_1
_430245,CE9.hmm,1.10E-09,,contig-125_197466_1
_430322,GH32.hmm,5.40E-32,,contig-125_197536_1
_430380,GH51.hmm,1.50E-34,,contig-125_197583_1
_430389,GH105.hmm,1.20E-08,,contig-125_197590_1
_430495,GH43_14.hmm,4.10E-39,,contig-125_197683_1
_430518,GH13_9.hmm,3.00E-11,,contig-125_197703_1
_430570,GT83.hmm,2.10E-06,,contig-125_197750_1
_430675,GT41.hmm,2.20E-09,,contig-125_197837_1
_430781,GT4.hmm,8.10E-11,,contig-125_197929_2
_430796,GT9.hmm,2.00E-16,,contig-125_197942_1
_430840,GT4.hmm,4.60E-22,,contig-125_197982_1
_430865,GH130.hmm,4.90E-33,,contig-125_198004_1
_430887,CBM32.hmm,3.40E-10,,contig-125_198024_1
_430902,GH92.hmm,1.30E-51,,contig-125_198035_1
_430943,GH79.hmm,1.50E-27,,contig-125_198070_1
_430952,GH123.hmm,4.10E-55,,contig-125_198078_1
_430956,GH78.hmm,2.50E-06,,contig-125_198082_1
_430979,CBM54.hmm,1.10E-22,,contig-125_198100_1
_430991,CE9.hmm,2.70E-06,,contig-125_198111_1
_431004,CE4.hmm,6.70E-19,,contig-125_198121_1
_431043,GT4.hmm,4.40E-14,,contig-125_198153_1
_431068,GH33.hmm,5.50E-20,,contig-125_198175_1
_431072,GH36.hmm,1.80E-41,,contig-125_198179_1
_431084,GH39.hmm,1.30E-07,,contig-125_198190_1
_431108,GT4.hmm,3.30E-12,,contig-125_198212_1
_431123,GH3.hmm,5.60E-09,,contig-125_198227_1
_431152,GH2.hmm,6.20E-20,,contig-125_198251_1
_431197,AA6.hmm,1.80E-06,,contig-125_198290_1
_431214,CE7.hmm,4.20E-08,,contig-125_198304_1
_431219,GH97.hmm,1.60E-23,,contig-125_198309_1
_431299,GT39.hmm,1.30E-40,,contig-125_198385_1
_431303,GH3.hmm,4.00E-06,,contig-125_198388_1
_431386,GT2.hmm,6.20E-16,,contig-125_198457_1
_431390,SLH.hmm,2.40E-10,,contig-125_198461_1
_431432,SLH.hmm,1.10E-18,,contig-125_198497_1
_431440,GH43_19.hmm,4.00E-37,,contig-125_198504_1
_431550,GT2.hmm,2.30E-07,,contig-125_198604_1
_431583,GH127.hmm,2.40E-48,,contig-125_198631_1
_431585,GH13_8.hmm,3.30E-25,,contig-125_198634_1
_431597,PL22.hmm,1.20E-08,,contig-125_198643_1
_431598,AA3_1.hmm,3.00E-09,,contig-125_198644_1
_431599,CE2.hmm,5.90E-08,,contig-125_198644_2
_431603,GH2.hmm,1.20E-33,,contig-125_198647_1
_431613,GT35.hmm,8.80E-15,,contig-125_198656_1
_431627,CE1.hmm,8.50E-07,,contig-125_198669_1
_431643,GH9.hmm,4.70E-10,,contig-125_198681_1
_431654,CE1.hmm,2.00E-32,,contig-125_198688_1
_431742,GH106.hmm,2.20E-06,,contig-125_198764_1
_431766,SLH.hmm,2.40E-13,,contig-125_198783_1
_431844,GH77.hmm,2.00E-29,,contig-125_198849_1
_431852,GT5.hmm,6.20E-49,,contig-125_198856_1
_431862,GT10.hmm,1.80E-31,,contig-125_198864_1
_431884,GH9.hmm,9.00E-10,,contig-125_198885_1
_431933,SLH.hmm,9.00E-09,,contig-125_198927_1
_431974,GH127.hmm,1.60E-08,,contig-125_198969_1
_432068,GH1.hmm,5.10E-29,,contig-125_199046_1
_432074,GH9.hmm,2.20E-16,,contig-125_199051_1
_432100,GT41.hmm,2.80E-06,,contig-125_199072_1
_432130,GT4.hmm,9.20E-17,,contig-125_199098_1
_432133,GT11.hmm,2.30E-18,,contig-125_199100_1
_432134,GT19.hmm,1.40E-29,,contig-125_199101_1
_432153,SLH.hmm,5.50E-09,,contig-125_199114_2
_432159,GH92.hmm,2.50E-43,,contig-125_199118_1
_432181,GH20.hmm,5.00E-31,,contig-125_199139_1
_432185,GH2.hmm,1.10E-17,,contig-125_199142_1
_432203,GH2.hmm,1.60E-31,,contig-125_199159_1
_432230,GH13_11.hmm,7.40E-19,,contig-125_199182_1
_432267,GH2.hmm,6.80E-28,,contig-125_199214_1
_432291,CBM2.hmm,1.70E-09,,contig-125_199236_1
_432302,GH28.hmm,2.30E-17,,contig-125_199246_1
_432311,CE14.hmm,3.90E-12,,contig-125_199254_1
_432354,GT41.hmm,3.90E-07,,contig-125_199290_1
_432391,GH23.hmm,6.60E-30,,contig-125_199321_1
_432406,GH13_36.hmm,9.00E-12,,contig-125_199334_1
_432438,GT32.hmm,3.20E-16,,contig-125_199363_1
_432439,GT2.hmm,8.60E-20,,contig-125_199364_1
_432442,CBM27.hmm,6.70E-13,,contig-125_199366_1
_432538,PL4.hmm,7.40E-06,,contig-125_199449_1
_432627,GT2.hmm,1.30E-14,,contig-125_199521_2
_432644,GH26.hmm,2.00E-12,,contig-125_199538_1
_432684,GH23.hmm,1.30E-32,,contig-125_199573_1
_432728,GH88.hmm,2.10E-58,,contig-125_199611_1
_432733,GH24.hmm,1.80E-16,,contig-125_199615_1
_432742,GH26.hmm,7.90E-47,,contig-125_199624_1
_432762,AA6.hmm,2.70E-06,,contig-125_199641_1
_432823,GT35.hmm,8.20E-46,,contig-125_199696_1
_432827,GT2.hmm,7.90E-09,,contig-125_199700_1
_432852,GH18.hmm,9.30E-13,,contig-125_199723_1
_432959,GT21.hmm,6.20E-07,,contig-125_199816_1
_433002,GH92.hmm,8.50E-38,,contig-125_199854_1
_433087,GT2.hmm,2.30E-17,,contig-125_199924_1
_433265,GH97.hmm,5.20E-43,,contig-125_200073_1
_433270,AA3_1.hmm,5.30E-06,,contig-125_200076_2
_433283,GT8.hmm,1.00E-27,,contig-125_200086_1
_433291,GH73.hmm,8.30E-10,,contig-125_200092_2
_433305,GH2.hmm,1.20E-12,,contig-125_200105_1
_433365,GT2.hmm,2.70E-18,,contig-125_200155_1
_433370,GH2.hmm,1.70E-15,,contig-125_200160_1
_433396,PL12.hmm,1.10E-11,,contig-125_200183_1
_433481,GH2.hmm,7.80E-23,,contig-125_200253_1
_433498,GT35.hmm,2.90E-50,,contig-125_200270_1
_433513,GH97.hmm,9.60E-48,,contig-125_200283_1
_433514,GH94.hmm,3.40E-42,,contig-125_200284_1
_433527,GH2.hmm,1.80E-08,,contig-125_200292_2
_433568,GH105.hmm,6.10E-43,,contig-125_200327_1
_433653,GH13_21.hmm,7.00E-10,,contig-125_200399_1
_433667,GT2.hmm,4.10E-26,,contig-125_200410_2
_433679,CBM20.hmm,1.10E-09,,contig-125_200421_1
_433708,GH130.hmm,1.30E-11,,contig-125_200445_1
_433711,GH74.hmm,1.60E-11,,contig-125_200448_1
_433756,GT3.hmm,2.40E-25,,contig-125_200489_1
_433763,SLH.hmm,6.40E-15,,contig-125_200495_1
_433781,PL26.hmm,2.60E-28,,contig-125_200512_1
_433799,CBM67.hmm,9.40E-14,,contig-125_200528_1
_433811,GH13_4.hmm,3.00E-56,,contig-125_200538_1
_433819,GH77.hmm,3.60E-11,,contig-125_200546_1
_433826,GH51.hmm,1.70E-11,,contig-125_200552_1
_433829,GH1.hmm,5.60E-25,,contig-125_200554_1
_433875,GH3.hmm,1.20E-19,,contig-125_200594_1
_433939,GH31.hmm,1.90E-31,,contig-125_200645_1
_433986,GH78.hmm,1.20E-30,,contig-125_200687_1
_434016,GH97.hmm,6.40E-38,,contig-125_200714_1
_434105,CBM50.hmm,4.20E-09,,contig-125_200788_1
_434111,SLH.hmm,5.10E-16,,contig-125_200794_1
_434133,GH77.hmm,3.30E-11,,contig-125_200813_1
_434135,GH51.hmm,1.20E-11,,contig-125_200815_1
_434145,CE7.hmm,1.10E-26,,contig-125_200824_1
_434199,GH13_4.hmm,1.10E-11,,contig-125_200869_1
_434259,CBM50.hmm,8.60E-11,,contig-125_200920_1
_434268,GH51.hmm,1.10E-17,,contig-125_200928_1
_434273,GT4.hmm,6.60E-20,,contig-125_200931_1
_434275,GH97.hmm,3.20E-40,,contig-125_200933_1
_434372,GH78.hmm,4.30E-16,,contig-125_201020_1
_434375,GT2.hmm,6.00E-21,,contig-125_201021_2
_434447,GH8.hmm,2.60E-41,,contig-125_201082_1
_434459,GH31.hmm,3.90E-14,,contig-125_201095_1
_434494,CBM32.hmm,4.60E-06,,contig-125_201128_1
_434586,GT4.hmm,1.80E-08,,contig-125_201211_1
_434591,GT35.hmm,1.20E-49,,contig-125_201215_1
_434651,GH36.hmm,7.90E-59,,contig-125_201265_1
_434656,GH2.hmm,3.70E-19,,contig-125_201270_1
_434689,GT41.hmm,1.90E-06,,contig-125_201300_1
_434803,GT2.hmm,2.90E-24,,contig-125_201402_1
_434825,GT2.hmm,4.80E-07,,contig-125_201421_1
_434844,AA3_3.hmm,1.50E-06,,contig-125_201440_1
_434895,GT83.hmm,2.30E-13,,contig-125_201489_1
_434965,GH13_4.hmm,6.00E-42,,contig-125_201546_1
_434971,GT2.hmm,4.90E-08,,contig-125_201552_1
_435019,GH138.hmm,6.50E-53,,contig-125_201594_1
_435070,GT4.hmm,7.30E-12,,contig-125_201640_1
_435089,GH43.hmm,5.40E-12,,contig-125_201657_1
_435105,GT2.hmm,3.80E-30,,contig-125_201673_1
_435173,GH2.hmm,4.70E-08,,contig-125_201734_2
_435210,SLH.hmm,1.70E-07,,contig-125_201769_1
_435228,GH13_8.hmm,2.00E-20,,contig-125_201785_1
_435237,SLH.hmm,1.60E-15,,contig-125_201794_1
_435248,GT5.hmm,1.10E-37,,contig-125_201805_1
_435257,CE4.hmm,1.20E-12,,contig-125_201813_1
_435261,GH51.hmm,9.50E-12,,contig-125_201817_1
_435273,GH5_13.hmm,9.00E-37,,contig-125_201828_1
_435275,SLH.hmm,3.00E-17,,contig-125_201830_1
_435388,GH88.hmm,7.90E-34,,contig-125_201927_1
_435465,GH28.hmm,7.80E-11,,contig-125_201993_1
_435476,SLH.hmm,1.20E-35,,contig-125_202003_1
_435479,GH88.hmm,6.90E-20,,contig-125_202005_2
_435483,GH106.hmm,1.00E-18,,contig-125_202008_1
_435494,GH13.hmm,1.40E-27,,contig-125_202017_1
_435539,GT2.hmm,6.80E-17,,contig-125_202054_2
_435541,GT11.hmm,2.40E-17,,contig-125_202056_1
_435599,GH79.hmm,1.10E-22,,contig-125_202107_1
_435633,CBM48.hmm,5.90E-10,,contig-125_202136_1
_435645,GH106.hmm,3.40E-37,,contig-125_202149_1
_435663,SLH.hmm,3.30E-07,,contig-125_202165_1
_435690,GH13_31.hmm,4.10E-25,,contig-125_202188_1
_435732,SLH.hmm,4.30E-11,,contig-125_202221_1
_435762,CE3.hmm,2.10E-07,,contig-125_202245_1
_435769,GT66.hmm,2.80E-06,,contig-125_202251_1
_435786,GH92.hmm,1.50E-39,,contig-125_202267_1
_435841,SLH.hmm,1.30E-16,,contig-125_202314_1
_435851,GH105.hmm,1.30E-30,,contig-125_202322_1
_435857,CBM58.hmm,3.10E-37,,contig-125_202327_1
_435893,CBM50.hmm,1.10E-14,,contig-125_202360_1
_435921,GH133.hmm,1.70E-11,,contig-125_202385_2
_435938,GH31.hmm,3.60E-21,,contig-125_202401_1
_435973,GH25.hmm,2.10E-21,,contig-125_202434_1
_436005,SLH.hmm,9.00E-35,,contig-125_202463_1
_436020,GH2.hmm,1.50E-19,,contig-125_202476_1
_436056,GT35.hmm,1.30E-06,,contig-125_202511_1
_436057,GT35.hmm,2.70E-21,,contig-125_202511_2
_436064,CBM67.hmm,6.70E-11,,contig-125_202517_1
_436076,SLH.hmm,3.80E-10,,contig-125_202526_1
_436082,GT25.hmm,4.30E-11,,contig-125_202532_1
_436088,GT2.hmm,1.00E-08,,contig-125_202539_1
_436093,GH2.hmm,2.20E-08,,contig-125_202543_1
_436106,GH2.hmm,1.30E-29,,contig-125_202556_1
_436140,GH3.hmm,3.10E-26,,contig-125_202581_1
_436175,PL11.hmm,1.10E-07,,contig-125_202613_1
_436213,GH26.hmm,2.80E-11,,contig-125_202648_1
_436221,GH92.hmm,9.50E-56,,contig-125_202655_1
_436251,SLH.hmm,6.40E-11,,contig-125_202683_1
_436263,GH78.hmm,8.40E-11,,contig-125_202694_1
_436299,AA3_1.hmm,1.30E-06,,contig-125_202727_1
_436319,SLH.hmm,4.20E-10,,contig-125_202744_1
_436333,GH25.hmm,8.10E-08,,contig-125_202758_1
_436342,GH95.hmm,9.20E-60,,contig-125_202767_1
_436499,GH32.hmm,1.60E-18,,contig-125_202905_1
_436540,GH123.hmm,1.60E-11,,contig-125_202942_1
_436564,CBM50.hmm,1.80E-10,,contig-125_202966_1
_436578,SLH.hmm,1.70E-07,,contig-125_202980_2
_436584,SLH.hmm,6.50E-11,,contig-125_202986_1
_436597,GT2.hmm,1.80E-23,,contig-125_202997_1
_436607,GH127.hmm,4.60E-52,,contig-125_203005_1
_436670,GT51.hmm,9.00E-22,,contig-125_203058_1
_436673,GH127.hmm,5.60E-16,,contig-125_203060_2
_436795,AA6.hmm,1.60E-06,,contig-125_203168_1
_436842,GH28.hmm,5.00E-31,,contig-125_203209_1
_436905,GT2.hmm,2.70E-10,,contig-125_203265_1
_436927,GH97.hmm,4.70E-17,,contig-125_203286_1
_436958,GT2.hmm,1.70E-07,,contig-125_203313_1
_437032,GH115.hmm,3.70E-36,,contig-125_203376_1
_437158,GT4.hmm,2.50E-27,,contig-125_203483_1
_437159,GH13_13.hmm,9.10E-11,,contig-125_203484_1
_437258,GH2.hmm,4.50E-18,,contig-125_203574_1
_437264,GT19.hmm,7.40E-33,,contig-125_203579_1
_437360,GH24.hmm,1.00E-05,,contig-125_203661_1
_437384,GT35.hmm,4.00E-52,,contig-125_203682_1
_437413,GT4.hmm,2.50E-14,,contig-125_203708_1
_437420,GH13_38.hmm,7.80E-58,,contig-125_203713_1
_437511,GH43.hmm,1.00E-26,,contig-125_203790_1
_437531,CBM37.hmm,5.20E-17,,contig-125_203810_1
_437543,GH78.hmm,6.40E-40,,contig-125_203819_1
_437569,GT2.hmm,1.20E-09,,contig-125_203840_1
_437577,GH33.hmm,3.80E-25,,contig-125_203847_1
_437587,GT2.hmm,9.90E-12,,contig-125_203856_1
_437628,GH9.hmm,3.90E-14,,contig-125_203890_1
_437650,GH13_4.hmm,7.10E-62,,contig-125_203907_1
_437673,CE12.hmm,2.50E-11,,contig-125_203929_1
_437675,GH29.hmm,1.10E-26,,contig-125_203931_1
_437677,GH5_44.hmm,2.70E-49,,contig-125_203933_1
_437707,GT41.hmm,6.60E-07,,contig-125_203959_1
_437737,GT41.hmm,6.20E-11,,contig-125_203982_1
_437744,CE7.hmm,1.00E-09,,contig-125_203988_2
_437791,AA3_1.hmm,1.40E-08,,contig-125_204030_1
_437821,GT5.hmm,1.20E-51,,contig-125_204056_1
_437924,GH36.hmm,5.50E-58,,contig-125_204152_1
_437941,CE4.hmm,8.10E-26,,contig-125_204167_1
_437994,AA3_1.hmm,1.10E-07,,contig-125_204216_1
_438100,CBM32.hmm,1.30E-06,,contig-125_204306_1
_438129,GT4.hmm,2.10E-07,,contig-125_204330_1
_438140,GT2.hmm,2.00E-18,,contig-125_204339_1
_438228,GH43_29.hmm,3.60E-31,,contig-125_204422_1
_438272,GH105.hmm,2.20E-14,,contig-125_204464_1
_438296,AA6.hmm,4.10E-06,,contig-125_204483_1
_438353,GH13_11.hmm,1.10E-28,,contig-125_204532_1
_438356,GH2.hmm,5.40E-30,,contig-125_204535_1
_438436,GT4.hmm,2.80E-25,,contig-125_204599_1
_438449,GT101.hmm,2.30E-14,,contig-125_204611_1
_438493,GH50.hmm,7.10E-18,,contig-125_204649_1
_438520,GH32.hmm,1.60E-12,,contig-125_204672_1
_438523,GT2.hmm,8.70E-13,,contig-125_204675_1
_438540,GH77.hmm,9.10E-23,,contig-125_204690_1
_438541,GH35.hmm,2.20E-13,,contig-125_204691_1
_438555,GT26.hmm,1.10E-29,,contig-125_204704_1
_438588,SLH.hmm,1.50E-10,,contig-125_204732_1
_438597,CE9.hmm,2.10E-11,,contig-125_204740_1
_438611,CE4.hmm,2.50E-08,,contig-125_204753_1
_438619,GH25.hmm,6.90E-22,,contig-125_204760_1
_438639,GH32.hmm,1.10E-06,,contig-125_204779_1
_438696,AA6.hmm,1.80E-06,,contig-125_204826_1
_438716,GH67.hmm,3.00E-22,,contig-125_204843_1
_438992,GH25.hmm,1.90E-25,,contig-125_205083_1
_439001,GH3.hmm,7.80E-36,,contig-125_205092_1
_439034,GT14.hmm,5.40E-26,,contig-125_205120_1
_439077,GT2.hmm,9.00E-18,,contig-125_205158_1
_439078,CE4.hmm,7.30E-15,,contig-125_205159_1
_439094,GT2.hmm,5.00E-08,,contig-125_205171_2
_439190,CBM32.hmm,2.00E-08,,contig-125_205248_2
_439201,GT2.hmm,9.90E-30,,contig-125_205258_1
_439213,GT51.hmm,3.30E-21,,contig-125_205269_1
_439241,SLH.hmm,2.90E-09,,contig-125_205294_1
_439261,GH106.hmm,1.10E-15,,contig-125_205310_1
_439273,SLH.hmm,6.20E-06,,contig-125_205320_1
_439338,GH142.hmm,5.00E-59,,contig-125_205376_1
_439380,SLH.hmm,4.10E-07,,contig-125_205413_1
_439408,GT2.hmm,3.90E-09,,contig-125_205439_1
_439418,CBM9.hmm,1.70E-12,,contig-125_205448_1
_439466,GT2.hmm,6.00E-11,,contig-125_205491_1
_439482,CE1.hmm,1.70E-18,,contig-125_205506_1
_439499,GH23.hmm,8.00E-11,,contig-125_205522_1
_439515,GH1.hmm,9.80E-19,,contig-125_205535_1
_439524,GH123.hmm,3.10E-10,,contig-125_205544_1
_439556,cohesin.hmm,5.70E-06,,contig-125_205576_1
_439625,GT2.hmm,3.80E-26,,contig-125_205637_1
_439647,CE12.hmm,4.90E-39,,contig-125_205659_1
_439732,SLH.hmm,3.00E-11,,contig-125_205732_1
_439737,GH108.hmm,4.70E-25,,contig-125_205736_1
_439834,GT2.hmm,1.00E-10,,contig-125_205821_1
_439923,GH24.hmm,4.70E-08,,contig-125_205900_1
_439943,AA6.hmm,3.20E-06,,contig-125_205915_1
_439973,GH105.hmm,1.20E-38,,contig-125_205942_1
_440002,GH2.hmm,5.30E-24,,contig-125_205967_1
_440005,GH2.hmm,5.10E-20,,contig-125_205969_2
_440008,GH78.hmm,8.00E-16,,contig-125_205973_1
_440113,CBM40.hmm,4.60E-07,,contig-125_206065_1
_440117,GH32.hmm,2.60E-18,,contig-125_206069_1
_440198,GH36.hmm,2.50E-38,,contig-125_206143_1
_440210,CE4.hmm,2.30E-07,,contig-125_206153_1
_440213,SLH.hmm,1.50E-10,,contig-125_206156_1
_440214,GH23.hmm,1.40E-13,,contig-125_206157_1
_440306,SLH.hmm,1.20E-11,,contig-125_206244_1
_440329,GH28.hmm,2.50E-18,,contig-125_206263_1
_440338,GT41.hmm,2.50E-13,,contig-125_206272_1
_440350,GH43.hmm,4.20E-25,,contig-125_206282_1
_440390,GH3.hmm,3.70E-27,,contig-125_206314_1
_440423,CBM32.hmm,1.30E-12,,contig-125_206344_1
_440450,GH110.hmm,5.10E-14,,contig-125_206366_1
_440452,GH43_4.hmm,1.50E-22,,contig-125_206367_1
_440493,CE7.hmm,1.90E-07,,contig-125_206401_1
_440614,GH3.hmm,6.20E-40,,contig-125_206506_1
_440661,GH36.hmm,1.20E-12,,contig-125_206547_1
_440673,SLH.hmm,3.40E-09,,contig-125_206557_2
_440675,GT25.hmm,4.00E-10,,contig-125_206558_2
_440687,GT41.hmm,2.90E-06,,contig-125_206569_1
_440715,GH43_12.hmm,3.30E-47,,contig-125_206595_1
_440806,CE4.hmm,6.80E-13,,contig-125_206679_1
_441004,GH13_28.hmm,2.30E-16,,contig-125_206856_1
_441051,GT4.hmm,7.00E-10,,contig-125_206899_1
_441066,GH2.hmm,1.60E-33,,contig-125_206914_1
_441102,GH1.hmm,1.40E-43,,contig-125_206947_1
_441106,CBM51.hmm,2.40E-06,,contig-125_206950_1
_441160,SLH.hmm,4.60E-17,,contig-125_206998_1
_441162,SLH.hmm,5.00E-10,,contig-125_206999_2
_441218,GH23.hmm,1.00E-10,,contig-125_207052_1
_441333,GH13_9.hmm,3.20E-43,,contig-125_207149_1
_441336,GH79.hmm,3.00E-09,,contig-125_207152_1
_441403,CE9.hmm,6.40E-07,,contig-125_207208_1
_441412,CBM50.hmm,9.90E-06,,contig-125_207216_1
_441444,CE9.hmm,2.00E-06,,contig-125_207242_2
_441478,CBM67.hmm,4.30E-15,,contig-125_207272_1
_441503,GT2.hmm,1.10E-16,,contig-125_207294_1
_441512,GH43_24.hmm,4.00E-08,,contig-125_207301_1
_441578,GH2.hmm,4.80E-31,,contig-125_207361_1
_441585,GT27.hmm,4.70E-06,,contig-125_207368_1
_441600,GH13_9.hmm,8.30E-50,,contig-125_207381_1
_441606,CBM41.hmm,6.90E-13,,contig-125_207387_1
_441640,GH36.hmm,2.50E-21,,contig-125_207419_1
_441664,GH123.hmm,4.20E-28,,contig-125_207442_1
_441672,GH77.hmm,3.00E-44,,contig-125_207449_1
_441676,GH3.hmm,3.90E-27,,contig-125_207453_1
_441684,GT4.hmm,1.10E-18,,contig-125_207461_1
_441731,GH105.hmm,1.50E-45,,contig-125_207500_1
_441749,GT41.hmm,1.90E-06,,contig-125_207517_1
_441784,GH139.hmm,2.10E-56,,contig-125_207549_1
_441798,GH106.hmm,9.20E-08,,contig-125_207562_1
_441803,GH37.hmm,1.40E-25,,contig-125_207567_1
_441834,CE10.hmm,1.20E-27,,contig-125_207593_1
_441842,GH95.hmm,2.10E-33,,contig-125_207602_1
_441854,GH36.hmm,2.90E-30,,contig-125_207614_1
_441882,GH37.hmm,7.80E-07,,contig-125_207640_2
_441935,GT2.hmm,3.00E-13,,contig-125_207687_1
_441936,AA3.hmm,6.80E-07,,contig-125_207688_1
_441979,CE1.hmm,3.70E-12,,contig-125_207725_1
_441983,GH2.hmm,6.90E-46,,contig-125_207728_1
_442013,GH2.hmm,1.30E-20,,contig-125_207755_1
_442019,CE10.hmm,3.00E-30,,contig-125_207761_1
_442095,GH2.hmm,1.40E-14,,contig-125_207824_1
_442104,GT2.hmm,5.20E-17,,contig-125_207832_1
_442107,GH97.hmm,8.50E-31,,contig-125_207834_1
_442183,GT2.hmm,4.00E-22,,contig-125_207900_1
_442189,CE9.hmm,3.20E-07,,contig-125_207904_2
_442204,GH98.hmm,2.50E-51,,contig-125_207917_1
_442246,GH3.hmm,9.00E-20,,contig-125_207952_1
_442322,SLH.hmm,7.70E-06,,contig-125_208022_1
_442342,CE1.hmm,9.30E-08,,contig-125_208039_1
_442354,GH138.hmm,5.60E-56,,contig-125_208050_1
_442379,GH105.hmm,6.90E-26,,contig-125_208071_1
_442440,GH13_14.hmm,7.40E-30,,contig-125_208126_1
_442484,GH5_2.hmm,2.40E-33,,contig-125_208162_1
_442583,GH109.hmm,2.30E-11,,contig-125_208250_1
_442611,GH77.hmm,7.60E-49,,contig-125_208276_1
_442661,GH24.hmm,8.90E-08,,contig-125_208320_1
_442668,GH38.hmm,2.30E-46,,contig-125_208326_1
